1207004400,1,0,0,226,6.1875
1207005300,1,0,3,226,6.3125
1207006200,1,0,27,104,6.375
1207007100,1,0,21,219,6.1875
1207008000,1,0,0,205,6.4375
1207008900,1,0,12,209,6.5
1207009800,0,0,0,219,6.5
1207010700,0,0,0,217,6.5
1207011600,0,0,45,196,6.6875
1207012500,0,0,0,224,6.75
1207013400,0,0,0,224,6.5
1207014300,0,0,15,219,6.625
1207015200,0,0,60,248,6.75
1207016100,0,0,135,169,6.75
1207017000,0,0,9,216,7
1207017900,0,0,0,227,6.75
1207018800,0,0,0,224,6.8125
1207019700,0,0,3,226,7.375
1207020600,0,0,87,253,7.5
1207021500,0,0,6,248,7.75
1207022400,0,0,0,219,7.5625
1207023300,0,0,24,196,7.625
1207024200,0,0,102,208,8.375
1207025100,0,0,18,226,8.5625
1207026000,0,1,3,260,8.75
1207026900,0,9,6,268,9.1875
1207027800,0,56,27,236,9.1875
1207028700,0,97,3,167,9.3125
1207029600,0,182,69,148,9.5625
1207030500,0,209,57,224,9.625
1207031400,19,209,3,223,9.5625
1207032300,79,223,0,224,9.5
1207033200,101,228,0,219,9.8125
1207034100,122,230,36,356,9.9375
1207035000,121,220,27,136,10.125
1207035900,89,228,0,116,10.3125
1207036800,59,221,60,161,10.25
1207037700,85,215,9,6,10.125
1207038600,117,243,0,335,10.75
1207039500,102,245,60,311,11.625
1207040400,37,248,24,337,13.8125
1207041300,0,248,120,292,14.375
1207042200,0,241,129,337,13.625
1207043100,0,245,60,301,15.0625
1207044000,0,245,177,326,15.625
1207044900,0,247,39,123,14.9375
1207045800,0,248,81,151,15.1875
1207046700,0,249,258,104,16.4375
1207047600,0,249,102,184,16.0625
1207048500,0,249,267,83,16.875
1207049400,0,249,183,337,16.0625
1207050300,1,248,147,352,18.5625
1207051200,0,246,252,147,15.8125
1207052100,0,248,348,347,15.125
1207053000,0,249,291,354,16.25
1207053900,0,249,36,271,17.25
1207054800,0,248,66,339,18
1207055700,0,246,135,172,17.75
1207056600,0,249,216,243,18.3125
1207057500,0,249,204,89,19.3125
1207058400,0,249,84,83,18.625
1207059300,0,249,27,133,19.5
1207060200,0,244,111,58,17.375
1207061100,0,248,75,88,18.875
1207062000,0,249,120,3,17.3125
1207062900,0,249,159,75,17.9375
1207063800,0,248,276,322,17.75
1207064700,0,248,102,3,18.0625
1207065600,0,244,0,240,16.0625
1207066500,0,246,18,337,16.0625
1207067400,0,247,0,343,16.0625
1207068300,0,246,156,347,16.3125
1207069200,0,245,165,323,15.9375
1207070100,0,243,141,315,15.375
1207071000,0,238,120,305,14.1875
1207071900,0,231,189,51,13.5625
1207072800,0,215,0,333,12.6875
1207073700,0,199,57,318,12.25
1207074600,0,156,159,337,11.75
1207075500,0,85,87,353,11.3125
1207076400,0,14,21,339,11.125
1207077300,0,1,90,356,10.8125
1207078200,0,0,120,333,10.5
1207079100,0,5,27,312,10.3125
1207080000,0,0,12,336,10.375
1207080900,0,0,60,311,10.25
1207081800,0,0,0,335,10.375
1207082700,0,0,3,318,9.8125
1207083600,0,0,21,325,9.4375
1207084500,0,0,24,332,8.9375
1207085400,0,0,30,332,8.9375
1207086300,0,0,0,354,8.6875
1207087200,0,0,75,0,8.8125
1207088100,0,0,126,6,8.5
1207089000,0,0,0,322,8.4375
1207089900,0,0,30,356,8.0625
1207090800,0,0,69,349,8.4375
1207091700,0,0,3,1,8.0625
1207092600,0,0,12,337,8.125
1207093500,0,0,6,346,7.8125
1207094400,0,0,42,340,7.6875
1207095300,0,0,0,313,7.75
1207096200,0,0,99,359,8.0625
1207097100,0,0,111,316,8.0625
1207098000,0,0,54,346,8.125
1207098900,0,0,15,0,8
1207099800,0,0,72,339,7.875
1207100700,0,0,0,337,7.8125
1207101600,0,0,0,332,8.25
1207102500,0,0,15,326,8.5625
1207103400,0,0,90,352,8.6875
1207104300,0,0,27,309,8.875
1207105200,0,0,12,356,8.625
1207106100,0,0,24,326,8.8125
1207107000,0,0,0,346,8.5
1207107900,0,0,12,1,8.3125
1207108800,0,0,0,344,8.25
1207109700,0,0,21,332,8.5
1207110600,0,0,0,346,7.8125
1207111500,0,0,135,328,8.375
1207112400,0,2,21,326,8.3125
1207113300,0,65,0,335,8.1875
1207114200,0,124,0,333,7.9375
1207115100,0,175,24,343,8.25
1207116000,0,195,9,323,8.4375
1207116900,0,207,0,337,8.5625
1207117800,0,212,12,326,8.75
1207118700,0,222,0,315,9.0625
1207119600,0,227,15,315,9.375
1207120500,0,227,0,315,9.4375
1207121400,0,234,0,315,10
1207122300,0,233,0,318,10.3125
1207123200,0,233,0,316,10.375
1207124100,0,236,15,316,10.625
1207125000,0,236,30,336,10.875
1207125900,2,236,0,336,10.4375
1207126800,5,237,84,339,10.4375
1207127700,27,239,42,325,10.1875
1207128600,0,240,45,346,10.625
1207129500,0,241,6,325,11.3125
1207130400,0,241,0,335,11.4375
1207131300,0,242,93,344,11.625
1207132200,0,243,0,343,11.75
1207133100,4,243,123,27,12.0625
1207134000,0,241,24,350,11.375
1207134900,0,242,0,336,12
1207135800,0,243,21,332,12
1207136700,0,242,96,337,12.8125
1207137600,0,243,120,337,12.75
1207138500,0,243,237,328,12.625
1207139400,0,241,0,354,12.9375
1207140300,0,243,27,343,13.375
1207141200,0,244,42,318,13.875
1207142100,0,244,189,337,14.0625
1207143000,0,244,0,353,14.125
1207143900,0,242,90,18,13.75
1207144800,0,245,0,340,14.1875
1207145700,0,245,126,318,13.625
1207146600,0,245,81,326,13.5625
1207147500,0,242,60,335,13.25
1207148400,0,244,99,349,12.9375
1207149300,0,241,9,349,13.3125
1207150200,0,241,21,322,12.3125
1207151100,0,240,30,333,12.4375
1207152000,1,241,168,330,12.6875
1207152900,0,239,6,330,12.75
1207153800,0,237,0,335,12.5625
1207154700,0,233,0,333,12.625
1207155600,0,230,0,330,12.5625
1207156500,0,225,81,318,12.625
1207157400,0,231,0,335,12.625
1207158300,0,196,0,335,12.5
1207159200,0,167,0,335,12.5
1207160100,0,133,6,335,12.4375
1207161000,0,74,0,329,12.4375
1207161900,0,58,3,335,12.5625
1207162800,0,7,3,343,12.75
1207163700,0,1,102,350,12.875
1207164600,0,0,96,319,12.625
1207165500,0,0,75,347,12.375
1207166400,0,0,24,340,12.375
1207167300,0,0,3,336,12.25
1207168200,0,0,60,288,12.0625
1207169100,0,0,69,352,12
1207170000,0,0,231,340,12
1207170900,0,0,33,360,11.9375
1207171800,0,0,99,335,11.9375
1207172700,0,0,54,343,11.8125
1207173600,0,0,12,346,11.875
1207174500,0,0,15,328,11.75
1207175400,0,0,12,340,11.6875
1207176300,0,0,0,353,11.125
1207177200,0,0,6,7,11.625
1207178100,0,0,3,330,11.625
1207179000,0,0,3,333,11.5
1207179900,0,0,15,340,11.5
1207180800,0,0,27,346,11.5
1207181700,0,0,0,349,11.375
1207182600,0,0,21,352,11.3125
1207183500,0,0,0,342,11.125
1207184400,0,0,6,339,10.9375
1207185300,0,0,3,322,10.875
1207186200,0,0,42,340,10.5625
1207187100,0,0,21,359,9.75
1207188000,0,0,0,350,9.25
1207188900,0,0,0,346,9.1875
1207189800,0,0,0,346,8.5
1207190700,0,0,0,346,8.25
1207191600,0,0,0,346,8.5625
1207192500,0,0,0,346,8.375
1207193400,0,1,0,346,8.4375
1207194300,0,0,0,346,8.8125
1207195200,0,0,0,346,8.8125
1207196100,0,0,0,346,8.75
1207197000,0,0,0,346,8.875
1207197900,0,0,0,346,9.25
1207198800,0,2,0,346,9.5
1207199700,0,38,0,346,9.4375
1207200600,0,132,0,346,9.375
1207201500,0,177,0,346,9.4375
1207202400,0,200,0,346,9.6875
1207203300,0,215,0,346,10
1207204200,0,223,0,346,10.1875
1207205100,0,228,0,352,10.6875
1207206000,0,234,3,102,10.8125
1207206900,0,237,6,336,11.25
1207207800,0,245,0,353,13.375
1207208700,0,245,81,354,14.25
1207209600,0,245,24,356,14.875
1207210500,0,245,0,356,15.0625
1207211400,0,245,75,354,15.625
1207212300,0,246,0,340,15.375
1207213200,0,246,12,340,15.5625
1207214100,0,248,0,27,16.1875
1207215000,0,249,42,326,18
1207215900,0,245,24,347,18.5625
1207216800,0,240,42,356,15.1875
1207217700,0,244,15,343,15.3125
1207218600,0,247,42,357,15.75
1207219500,0,248,9,16,17.375
1207220400,0,243,12,0,15.6875
1207221300,0,244,15,27,15.3125
1207222200,0,247,111,192,17.5
1207223100,,,0,,
1207224000,,,0,,
1207224900,,,0,,
1207225800,,,0,,
1207226700,,,0,,
1207227600,,,0,,
1207228500,,,0,,
1207229400,,,0,,
1207230300,,,0,,
1207231200,,,0,,
1207232100,,,0,,
1207233000,,,0,,
1207233900,,,0,,
1207234800,,,0
1207235700,,,0
1207236600,,,0
1207237500,,,0
1207238400,,,0
1207239300,,,0
1207240200,,,0
1207241100,,,0
1207242000,,,0
1207242900,,,0
1207243800,,,0
1207244700,,,0
1207245600,,,0
1207246500,,,0
1207247400,,,0
1207248300,,,0
1207249200,,,0
1207250100,,,0
1207251000,,,0
1207251900,,,0
1207252800,,,0
1207253700,,,0
1207254600,,,0
1207255500,,,0
1207256400,,,0
1207257300,,,0
1207258200,,,0
1207259100,,,0
1207260000,,,0
1207260900,,,0
1207261800,,,0
1207262700,,,0
1207263600,,,0
1207264500,,,0
1207265400,,,0
1207266300,,,0
1207267200,,,0
1207268100,,,0
1207269000,,,0
1207269900,,,0
1207270800,,,0
1207271700,,,0
1207272600,,,0
1207273500,,,0
1207274400,,,0
1207275300,,,0
1207276200,,,0
1207277100,,,0
1207278000,,,0
1207278900,,,0
1207279800,,,0
1207280700,,,0
1207281600,,,0
1207282500,,,0
1207283400,,,0
1207284300,,,0
1207285200,,,0
1207286100,,,0
1207287000,,,0
1207287900,,,0
1207288800,,,0
1207289700,,,0
1207290600,,,0
1207291500,,,0
1207292400,,,0,,
1207293300,,,0,,
1207294200,,,0,,
1207295100,,,0,,
1207296000,,,0,,
1207296900,,,0,,
1207297800,,,0,,
1207298700,,,0,,
1207299600,,,0,,
1207300500,,,0,,
1207301400,0,179,0,71,21.25
1207302300,0,233,0,75,21.25
1207303200,0,242,6,226,21.5625
1207304100,0,248,30,292,20
1207305000,0,248,18,302,19.75
1207305900,0,249,24,342,19.6875
1207306800,0,249,30,326,20.75
1207307700,0,249,57,339,22
1207308600,0,246,51,359,19.375
1207309500,0,249,135,344,19.875
1207310400,0,249,288,339,20.625
1207311300,0,249,171,313,20.8125
1207312200,1,249,66,305,20.5
1207313100,0,249,0,329,21.4375
1207314000,0,249,90,306,21.625
1207314900,0,249,138,340,20.3125
1207315800,0,249,75,337,19.1875
1207316700,0,250,141,3,22
1207317600,0,244,81,343,21.5625
1207318500,0,249,6,323,21.3125
1207319400,0,249,150,342,21.375
1207320300,0,249,3,7,22.5
1207321200,0,249,90,330,21.875
1207322100,0,248,51,354,20.9375
1207323000,0,248,39,336,21.9375
1207323900,1,247,258,332,18.9375
1207324800,0,246,132,336,19.8125
1207325700,0,247,0,316,19.75
1207326600,0,246,135,337,18.625
1207327500,0,245,192,309,18.8125
1207328400,0,245,240,349,18
1207329300,0,243,234,340,17.5625
1207330200,0,240,231,337,16.8125
1207331100,0,236,57,278,16.125
1207332000,0,228,3,326,15.1875
1207332900,0,212,12,337,14.375
1207333800,0,184,0,349,13.3125
1207334700,0,119,18,329,12.875
1207335600,0,24,42,329,12.625
1207336500,0,2,9,336,12.5625
1207337400,0,0,18,332,11.8125
1207338300,0,0,18,356,11.75
1207339200,0,0,30,350,11.375
1207340100,0,0,24,318,10.9375
1207341000,0,5,3,342,10.6875
1207341900,0,0,42,356,10.875
1207342800,0,0,0,349,10.4375
1207343700,0,0,0,339,10.25
1207344600,0,0,15,330,10
1207345500,0,0,3,312,9.4375
1207346400,0,0,0,344,9.3125
1207347300,0,0,0,330,9.1875
1207348200,0,0,0,347,9.5
1207349100,0,0,0,342,9
1207350000,0,0,0,344,8.5625
1207350900,0,0,9,342,8.5625
1207351800,0,0,0,337,8.1875
1207352700,0,0,0,333,7.875
1207353600,0,0,0,332,7.1875
1207354500,0,0,0,353,7
1207355400,0,0,0,3,7.1875
1207356300,0,0,0,359,6.875
1207357200,0,0,0,340,6.875
1207358100,0,0,0,1,6.8125
1207359000,0,0,3,14,6.75
1207359900,0,0,33,360,6.8125
1207360800,0,0,0,339,6.375
1207361700,0,0,0,350,6.5625
1207362600,0,0,6,340,7.0625
1207363500,0,0,6,349,7.0625
1207364400,0,0,3,328,6.9375
1207365300,0,0,27,323,7.25
1207366200,0,0,0,323,7.25
1207367100,0,0,30,347,7.375
1207368000,0,0,15,330,7.5
1207368900,0,0,12,330,7.5
1207369800,57,0,3,328,7.4375
1207370700,81,0,57,335,7.5625
1207371600,107,2,3,326,7.25
1207372500,95,28,15,342,6.625
1207373400,76,92,0,357,6.4375
1207374300,50,156,57,335,6.5
1207375200,0,186,0,6,6.0625
1207376100,63,203,120,333,6
1207377000,60,223,21,328,6.0625
1207377900,46,236,0,3,6.5625
1207378800,28,238,3,330,6.6875
1207379700,1,242,18,353,8.375
1207380600,0,243,0,349,8.625
1207381500,0,244,114,342,8.8125
1207382400,0,246,99,350,9.125
1207383300,0,247,66,352,9.375
1207384200,0,243,15,309,8.75
1207385100,0,242,63,328,8.5625
1207386000,0,241,12,312,8.4375
1207386900,0,245,63,359,8.5625
1207387800,0,244,177,328,9.5625
1207388700,0,246,126,335,10.3125
1207389600,0,242,48,35,9.625
1207390500,0,245,30,8,10.25
1207391400,0,248,27,346,11.25
1207392300,0,247,105,20,11.8125
1207393200,0,246,30,322,11.8125
1207394100,0,244,36,360,10.625
1207395000,0,244,42,328,10.8125
1207395900,0,247,180,336,12.25
1207396800,0,241,216,258,10.4375
1207397700,0,241,189,335,10.5625
1207398600,0,242,51,344,10.625
1207399500,0,243,201,353,10.5625
1207400400,0,244,210,336,9.8125
1207401300,0,243,87,352,9.25
1207402200,3,239,126,354,9
1207403100,33,238,117,335,7.6875
1207404000,65,242,69,315,6.3125
1207404900,98,244,3,329,7.5625
1207405800,7,247,0,346,9.75
1207406700,0,240,57,353,8.4375
1207407600,47,227,3,330,5.875
1207408500,53,238,0,333,6.375
1207409400,57,243,0,332,6.75
1207410300,46,229,48,330,6.9375
1207411200,51,224,42,11,6.4375
1207412100,71,209,45,76,5.9375
1207413000,69,226,3,165,5.5
1207413900,48,223,0,198,5.375
1207414800,37,212,0,37,5.625
1207415700,31,210,39,61,5.9375
1207416600,71,200,96,337,4.5625
1207417500,58,218,0,34,4.625
1207418400,61,211,0,354,4.9375
1207419300,57,139,0,354,4.875
1207420200,60,144,0,82,5.25
1207421100,54,38,6,309,4.5
1207422000,47,60,0,353,4.125
1207422900,40,11,0,353,3.1875
1207423800,44,2,0,353,3.4375
1207424700,42,2,0,353,3.375
1207425600,27,3,78,316,4.75
1207426500,16,11,0,80,4.75
1207427400,16,21,9,1,4.3125
1207428300,15,30,0,353,4.1875
1207429200,15,7,0,349,4.125
1207430100,14,12,0,13,4.375
1207431000,13,13,72,96,4.4375
1207431900,14,8,0,335,4.0625
1207432800,19,11,36,309,4.125
1207433700,25,16,30,335,4.125
1207434600,23,18,33,0,4.125
1207435500,3,28,0,333,3.9375
1207436400,3,30,6,20,3.9375
1207437300,45,30,0,340,3.625
1207438200,0,0,9,333,3.3125
1207439100,20,7,0,343,3.3125
1207440000,15,2,0,357,2.9375
1207440900,22,0,0,25,2.3125
1207441800,21,1,0,24,2.5
1207442700,15,1,6,4,2.125
1207443600,14,0,0,7,1.875
1207444500,18,0,0,8,1.625
1207445400,24,1,0,8,1.1875
1207446300,23,0,0,8,0.6875
1207447200,25,0,0,8,0.875
1207448100,20,0,0,8,0.9375
1207449000,28,0,0,8,1
1207449900,33,0,63,8,1.1875
1207450800,25,0,0,359,0.3125
1207451700,27,0,12,359,1.25
1207452600,25,0,0,359,0.6875
1207453500,24,0,0,359,0.1875
1207454400,26,1,0,359,1.375
1207455300,23,0,0,359,1.4375
1207456200,26,1,0,359,1.3125
1207457100,27,2,0,359,1.4375
1207458000,22,13,0,359,1.5
1207458900,38,104,0,359,1.25
1207459800,128,174,0,359,0.8125
1207460700,105,187,0,359,1.125
1207461600,75,190,0,360,1.25
1207462500,123,192,0,11,0.875
1207463400,108,173,0,10,0.5
1207464300,91,211,0,117,0.3125
1207465200,87,212,3,69,0.25
1207466100,91,218,0,13,0.3125
1207467000,89,221,0,28,0.4375
1207467900,87,225,0,11,0.4375
1207468800,94,222,0,335,0.375
1207469700,95,230,3,332,0.4375
1207470600,96,228,0,73,0.4375
1207471500,90,226,0,21,0.5
1207472400,100,227,0,359,0.5
1207473300,104,228,0,349,0.5625
1207474200,97,232,0,347,0.625
1207475100,123,233,0,350,0.625
1207476000,108,232,0,350,0.625
1207476900,96,235,0,7,0.75
1207477800,117,233,0,356,0.6875
1207478700,110,236,0,359,0.8125
1207479600,108,234,0,349,0.875
1207480500,100,239,0,4,1.4375
1207481400,110,243,0,83,2.125
1207482300,97,243,0,85,2.5
1207483200,93,241,0,44,1.8125
1207484100,82,240,0,128,1.6875
1207485000,77,239,0,113,1.375
1207485900,8,243,0,343,2.125
1207486800,2,243,0,18,2.25
1207487700,1,242,0,347,1.9375
1207488600,1,243,0,1,2.3125
1207489500,2,247,0,342,2.625
1207490400,1,246,18,1,3.3125
1207491300,1,244,81,360,2.4375
1207492200,1,247,12,325,2.9375
1207493100,1,246,42,349,3.3125
1207494000,1,246,69,346,2.9375
1207494900,0,247,66,6,3.625
1207495800,0,247,51,339,5
1207496700,1,246,51,336,4.875
1207497600,0,248,51,88,5.75
1207498500,0,244,30,76,5.1875
1207499400,0,243,24,339,4.375
1207500300,0,244,24,337,4.9375
1207501200,0,242,0,349,4.8125
1207502100,0,240,0,357,4.75
1207503000,1,237,3,337,4.375
1207503900,1,236,27,349,4.5
1207504800,1,232,21,1,4
1207505700,1,226,48,322,3.9375
1207506600,1,198,60,357,3.125
1207507500,1,147,33,353,3.25
1207508400,1,64,66,352,2.125
1207509300,1,14,0,328,1.75
1207510200,1,7,9,347,2
1207511100,0,8,0,344,1.6875
1207512000,1,8,18,342,1.6875
1207512900,0,1,75,339,1.625
1207513800,0,9,18,329,0.8125
1207514700,0,10,6,322,0.625
1207515600,1,10,0,326,0.875
1207516500,1,9,51,340,0.9375
1207517400,0,11,18,329,0.8125
1207518300,1,11,0,328,0.625
1207519200,1,13,45,333,0.375
1207520100,1,13,18,339,1.125
1207521000,1,15,0,336,1.25
1207521900,1,15,0,336,1
1207522800,1,18,15,356,1.75
1207523700,1,19,0,356,1.75
1207524600,0,22,93,357,1.6875
1207525500,0,25,0,342,1.6875
1207526400,0,25,36,344,1.75
1207527300,0,26,189,330,1.625
1207528200,0,26,183,333,1.5
1207529100,0,25,0,344,1.3125
1207530000,0,26,0,340,1.1875
1207530900,0,35,3,339,1.1875
1207531800,0,32,0,333,0.875
1207532700,0,31,0,339,0.4375
1207533600,0,28,27,316,0.5
1207534500,0,31,66,316,-0.125
1207535400,0,8,0,332,-0.5625
1207536300,0,30,6,344,-0.75
1207537200,0,29,0,11,-1.3125
1207538100,1,27,0,35,-1.4375
1207539000,1,26,6,356,-0.6875
1207539900,1,29,0,350,-0.5625
1207540800,0,27,0,6,-0.125
1207541700,0,30,0,8,0
1207542600,0,30,0,335,0.0625
1207543500,0,37,0,336,-0.4375
1207544400,0,64,3,360,0.0625
1207545300,0,133,0,344,0
1207546200,0,168,18,3,0.5625
1207547100,0,187,12,352,0.75
1207548000,0,215,0,316,0.875
1207548900,0,219,0,326,1
1207549800,0,225,3,323,1.1875
1207550700,0,233,21,325,1.5
1207551600,0,236,24,336,1.9375
1207552500,0,238,0,335,2.125
1207553400,0,237,0,332,2.25
1207554300,0,242,21,78,3.375
1207555200,0,243,0,342,3.875
1207556100,0,244,0,340,4.375
1207557000,0,245,0,333,5.1875
1207557900,0,247,39,353,6
1207558800,0,246,84,335,6.0625
1207559700,0,247,135,344,6.3125
1207560600,0,248,27,7,6.875
1207561500,0,250,144,288,8.625
1207562400,0,249,24,344,7.5625
1207563300,0,246,111,330,7.6875
1207564200,0,248,69,335,9.25
1207565100,0,249,9,344,11.8125
1207566000,0,246,129,359,8.0625
1207566900,0,246,111,7,8.3125
1207567800,0,246,45,4,8.0625
1207568700,0,249,153,328,9.625
1207569600,0,247,72,330,9.5
1207570500,0,248,27,360,11.5625
1207571400,0,247,84,342,9.5625
1207572300,0,250,87,350,11.8125
1207573200,0,241,126,356,9.125
1207574100,18,237,6,340,6.375
1207575000,13,246,33,332,7.9375
1207575900,0,245,3,318,9.3125
1207576800,0,244,3,326,8.25
1207577700,0,248,6,243,10.125
1207578600,0,249,15,356,12.6875
1207579500,0,250,0,226,15.3125
1207580400,0,249,15,89,15.1875
1207581300,0,241,0,4,14.0625
1207582200,0,245,0,329,12.375
1207583100,0,249,21,11,13.375
1207584000,0,248,129,333,12.125
1207584900,0,247,6,8,12.5625
1207585800,0,236,0,326,8.3125
1207586700,0,241,93,30,8.9375
1207587600,0,246,198,320,10.3125
1207588500,0,242,9,333,7.75
1207589400,0,243,0,329,9
1207590300,0,240,0,350,8.75
1207591200,0,235,0,154,7.6875
1207592100,0,219,0,145,5.3125
1207593000,0,187,0,354,4.6875
1207593900,0,151,3,198,4.375
1207594800,0,68,0,13,4.25
1207595700,0,14,6,226,4
1207596600,0,5,0,226,3.1875
1207597500,0,4,24,226,3
1207598400,0,3,0,213,3.3125
1207599300,0,3,0,237,2.5625
1207600200,0,3,0,99,2.9375
1207601100,0,3,0,202,2
1207602000,0,3,0,199,2.3125
1207602900,0,3,9,89,2.25
1207603800,0,3,0,226,2.0625
1207604700,0,3,0,226,1.875
1207605600,0,3,0,226,1.0625
1207606500,0,3,0,226,1.375
1207607400,0,3,0,256,1.5
1207608300,0,3,0,281,1.6875
1207609200,0,3,0,280,1.0625
1207610100,0,0,0,281,1.5
1207611000,0,4,0,281,1.125
1207611900,0,4,0,281,0.6875
1207612800,0,4,0,281,-0.4375
1207613700,0,5,0,280,0.5
1207614600,0,5,0,280,0.875
1207615500,0,0,0,280,0.5625
1207616400,0,7,0,280,0.375
1207617300,0,8,0,229,0.3125
1207618200,0,8,33,227,0.875
1207619100,0,10,18,175,1.125
1207620000,0,9,0,224,0.625
1207620900,0,10,0,226,1.3125
1207621800,0,11,0,237,1
1207622700,0,11,0,239,-0.0625
1207623600,1,11,0,239,-1.125
1207624500,1,11,0,239,-2.25
1207625400,0,12,0,239,-2.5
1207626300,0,13,0,239,-1.1875
1207627200,0,0,0,239,-0.6875
1207628100,0,14,0,239,-2.75
1207629000,0,15,0,239,-2.0625
1207629900,0,25,0,239,-1.375
1207630800,0,68,0,239,-2.125
1207631700,0,150,0,239,-1.625
1207632600,0,197,0,229,-0.6875
1207633500,1,221,0,227,-0.25
1207634400,2,231,0,227,0.8125
1207635300,59,235,0,226,2.3125
1207636200,62,236,0,226,3.375
1207637100,43,236,0,227,4.0625
1207638000,15,239,0,227,5.6875
1207638900,0,242,0,227,6.5625
1207639800,15,243,0,227,7.75
1207640700,15,245,0,294,7.375
1207641600,14,245,0,322,7.5625
1207642500,9,247,54,323,9.5625
1207643400,10,247,0,24,9.6875
1207644300,10,245,0,339,8.625
1207645200,10,244,0,288,7.5625
1207646100,11,248,0,172,12.0625
1207647000,11,249,0,342,11.9375
1207647900,10,249,0,109,14.6875
1207648800,9,247,48,78,12.1875
1207649700,9,245,36,350,12.25
1207650600,9,245,30,346,10
1207651500,9,244,0,328,9.8125
1207652400,9,244,0,296,9.625
1207653300,9,244,0,275,12.625
1207654200,8,244,54,349,9.625
1207655100,8,244,0,253,10.75
1207656000,1,244,15,131,11.5
1207656900,10,245,33,343,10.875
1207657800,9,244,0,274,10.625
1207658700,9,250,12,35,16.3125
1207659600,10,247,0,353,13.875
1207660500,10,248,0,268,14.625
1207661400,9,247,0,313,14.875
1207662300,9,248,18,304,15.1875
1207663200,10,250,0,202,19.5
1207664100,9,246,0,205,15.875
1207665000,9,248,0,13,15.4375
1207665900,9,244,0,360,13.3125
1207666800,9,241,18,206,11.8125
1207667700,0,243,0,208,11.75
1207668600,7,244,66,323,12.3125
1207669500,8,248,0,121,15.875
1207670400,8,241,0,333,10.8125
1207671300,7,247,0,200,15.5625
1207672200,8,247,33,353,13.25
1207673100,8,246,0,337,13.625
1207674000,8,245,0,330,14.125
1207674900,9,244,0,312,12.375
1207675800,8,242,0,226,11.3125
1207676700,8,239,72,346,11.125
1207677600,8,225,3,226,8
1207678500,9,215,0,232,7.0625
1207679400,9,198,0,226,6.125
1207680300,9,156,3,202,6.125
