1217545313,5,0,141,154,19.5,1009.57936508,3,4.96,20,0,0
1217546213,4,0,96,220,19.25,1009.5,3,5,20,0,0
1217547113,4,0,12,182,19.5,1009.46031746,4,5,20,0,0
1217548013,5,0,69,182,19.75,1009.5,3,5,20,0,0
1217548913,5,0,9,162,19.63,1009.61904762,3,5,20,0,0
1217549813,5,0,78,130,18.88,1009.53968254,3,5,19.94,0,0
1217550713,5,0,33,175,19.69,1009.65873016,3,5,20.06,0,0
1217551612,5,0,72,216,19.44,1009.65873016,3,5,19.94,0,0
1217552512,5,0,30,188,19.5,1009.61904762,3,5,19.88,0,0
1217553412,5,0,39,203,18.94,1009.61904762,3,5,19.5,0,0
1217554312,4,0,0,294,19.06,1010.05555556,3,5,19.44,0,0
1217555212,4,0,96,209,18.44,1010.05555556,2,5,18.81,0,0
1217556112,4,0,0,198,17.81,1010.61111111,3,5,18.44,0,0
1217557012,3,0,15,240,17.19,1011.20634921,2,5,17.81,0,0
1217557912,3,0,111,308,16.38,1011.28571429,2,5,17.25,0,0
1217558812,3,0,36,282,15.94,1011.56349206,2,4.96,16.81,0,0
1217559712,3,0,0,223,15.06,1011.32539683,2,5,16.63,0,0
1217560613,3,0,6,220,15.13,1011.8015873,3,5,16.5,0,0
1217561512,3,0,0,202,15.38,1011.84126984,3,5,16.38,0,0
1217562412,3,3,0,319,14.69,1011.76190476,3,5,16.06,0,0
1217566912,3,214,0,171,16,1011.92063492,3,5,16.44,0,0
1217568712,3,227,6,145,16.06,1011.88095238,2,5,16.38,0,0
1217569612,3,227,0,230,16.81,1012.15873016,2,5,16.81,0,0
1217570512,4,233,39,133,16.5,1012.23809524,2,5,16.75,0,0
1217571412,4,240,33,147,19,1012.07936508,1,5,17.31,0,0
1217572312,4,236,6,200,17.69,1012.23809524,1,5,17.38,0,0
1217573212,4,243,3,136,19.63,1012.11904762,0,5,17.69,0,0
1217574112,4,244,237,215,19.94,1012.23809524,0,5,17.75,0,0
1217575012,4,245,63,288,21.31,1012.51587302,0,5,18.56,0,0
1217575912,3,245,189,167,21.56,1012.31746032,0,5,18.75,0,0
1217576812,4,246,45,130,24.19,1012.55555556,0,5,20,0,0
1217577712,3,237,0,97,19.25,1012.95238095,0,5,18.88,0,0
1217578612,3,248,9,140,23.81,1012.91269841,0,4.96,20.19,0,0
1217579512,3,248,0,16,24.63,1013.03174603,0,5,20.88,0,0
1217580412,2,247,12,213,25.06,1012.75396825,0,5,21,0,0
1217581311,1,240,102,234,21,1013.03174603,0,5,20.31,0,0
1217584011,1,246,6,226,25,1013.07142857,0,5,22.25,0,0
1217590311,1,244,30,313,25.75,1013.42857143,0,5,23.81,0,0
1217591211,1,246,69,93,24.44,1013.23015873,0,5,23.63,0,0
1217592111,1,245,21,104,23.5,1013.42857143,0,5,23.19,0,0
1217593011,1,248,123,178,27.38,1013.34920635,0,5,24.19,0,0
1217593911,1,249,36,80,28.06,1013.70634921,0,5,25.88,0,0
1217594811,1,249,90,223,25.88,1013.82539683,0,4.96,24.63,0,0
1217595711,1,249,27,350,27.25,1013.78571429,0,5,25.75,0,0
1217596611,1,245,66,336,24.31,1014.14285714,0,5,25.13,0,0
1217597511,1,243,57,1,24,1014.22222222,0,5,25.19,0,0
1217598411,1,249,48,109,28.44,1014.18253968,0,5,32,0,0
1217599311,1,248,90,179,26.31,1014.22222222,0,5,27.94,0,0
1217600211,1,247,84,219,25.88,1014.26190476,0,5,26,0,0
1217601111,1,245,12,198,24.31,1014.73809524,0,5,24.44,0,0
1217602011,1,248,33,224,24.75,1014.5,0,5,25.13,0,0
1217602911,1,244,33,172,26.19,1014.73809524,0,5,26.88,0,0
1217603811,0,240,63,109,22.5,1014.8968254,0,5,23,0,0
1217604711,1,248,60,160,28.31,1014.38095238,0,5,28.19,0,0
1217605611,0,241,96,185,22.5,1014.93650794,0,5,23.38,0,0
1217606511,1,248,6,178,27.13,1014.77777778,0,5,25.44,0,0
1217607411,0,244,147,171,24.38,1014.61904762,0,5,24.19,0,0
1217608311,0,247,15,188,26.75,1014.5,0,5,25.13,0,0
1217609211,0,246,102,172,22.94,1014.6984127,0,5,22.06,0,0
1217610111,0,246,60,182,24.75,1014.73809524,0,5,23.19,0,0
1217611011,0,246,6,220,23.38,1014.93650794,0,5,22.38,0,0
1217611911,0,241,114,148,22.19,1015.21428571,0,5,21.94,0,0
1217612810,0,244,108,206,22.88,1014.8968254,0,5,21.63,0,0
1217613710,0,232,12,165,21.06,1015.13492063,0,5,21.19,0,0
1217614610,1,228,6,116,19.25,1015.37301587,0,5,20.75,0,0
1217615510,1,231,90,220,19.38,1015.57142857,0,5,20.25,0,0
1217616410,1,218,9,353,18.38,1015.76984127,0,5,19.94,0,0
1217617310,1,219,57,168,18.31,1015.73015873,0,4.96,19.5,0,0
1217618210,1,212,12,42,17.81,1016.04761905,1,5,19.19,0,0
1217619110,1,199,0,320,17.38,1015.92857143,1,5,18.75,0,0
1217620010,1,166,0,96,16.5,1015.92857143,2,5,18.44,0,0
1217620910,1,105,12,167,16.19,1016.04761905,2,5,18.31,0,0
1217621810,1,25,6,117,15.81,1016.24603175,2,5,17.94,0,0
1217622710,1,2,0,172,15.75,1016.48412698,2,5,17.75,0,0
1217623610,1,0,0,179,15.81,1016.96031746,2,5,17.44,0,0
1217624510,1,0,0,192,16.25,1016.88095238,2,5,17.31,0,0
1217625410,1,0,24,141,15.25,1016.72222222,2,5,17.31,0,0
1217626312,1,0,0,152,15.5,1016.76190476,3,5,17,0,0
1217627212,1,0,0,162,15.25,1017.03968254,3,5,17,0,0
1217628112,1,0,21,157,15.06,1016.72222222,3,5,16.88,0,0
1217629012,1,0,0,169,14.31,1016.64285714,3,5,16.69,0,0
1217629912,1,0,0,160,15,1016.56349206,3,5,16.63,0,0
1217630812,1,0,0,174,15.5,1016.4047619,3,5,16.75,0,0
1217631712,1,0,0,103,15.75,1016.48412698,3,5,16.88,0,0
1217632612,1,0,0,200,16.13,1016.36507937,3,5,17.06,0,0
1217633512,2,0,0,196,15.81,1016.28571429,3,5,16.94,0,0
1217634412,2,0,9,167,15.88,1016.12698413,3,5,16.94,0,0
1217635312,1,0,0,90,16,1016.20634921,4,5,17,0,0
1217636212,1,0,45,181,16.25,1016.00793651,3,5,17.06,0,0
1217637112,2,0,0,206,16.44,1015.96825397,3,5,17.13,0,0
1217638012,1,0,0,198,16.69,1015.76984127,3,5,17.25,0,0
1217638912,2,0,30,165,16.88,1015.69047619,3,5,17.38,0,0
1217639812,1,0,18,164,16.81,1015.45238095,3,5,17.31,0,0
1217640712,1,0,114,208,17,1015.69047619,3,5,17.38,0,0
1217641612,1,0,0,216,16.75,1015.57142857,3,5,17.38,0,0
1217642512,1,0,0,199,16.81,1015.53174603,3,5,17.25,0,0
1217643412,1,0,54,164,16.69,1015.57142857,3,5,17.06,0,0
1217644312,1,0,0,181,16.81,1015.69047619,3,5,17.19,0,0
1217645212,1,0,15,158,16.69,1015.49206349,3,5,17.13,0,0
1217646112,1,0,12,161,16.06,1015.37301587,3,5,16.81,0,0
1217647012,2,0,24,174,16.06,1015.45238095,3,5,16.75,0,0
1217647912,2,0,0,171,16.31,1015.41269841,3,5,16.88,0,0
1217648812,1,1,3,100,16.63,1015.0952381,3,5,17.06,0,0
1217649711,1,16,33,199,16.5,1015.0952381,3,5,17,0,0
1217650611,1,39,90,165,16.56,1014.85714286,3,5,17,0,0
1217651511,41,116,0,171,16.31,1014.81746032,3,5,16.94,0,0
1217652411,1,175,0,209,16.5,1014.53968254,3,5,17,0,0
1217653311,39,147,111,102,16.69,1014.5,3,5,17,0,0
1217654211,172,158,0,179,16.31,1014.57936508,3,5,16.81,0,0
1217655111,194,214,9,160,16.44,1014.38095238,4,5,16.94,0,0
1217656011,191,216,15,181,16.56,1014.26190476,3,5,17.06,0,0
1217656911,0,206,0,164,16.81,1014.3015873,2,5,17.19,0,0
1217657811,0,213,9,224,16.94,1014.3015873,2,4.96,17.25,0,0
1217658711,12,226,0,209,17,1014.57936508,2,5,17.25,0,0
1217659611,0,223,18,179,17.44,1014.38095238,2,5,17.44,0,0
1217660511,118,230,63,185,17.31,1014.22222222,2,5,17.5,0,0
1217661411,189,231,192,160,16.94,1014.34126984,3,4.96,17.06,0,0
1217662311,188,228,12,175,16.81,1014.26190476,4,5,17.19,0,0
1217663211,191,228,75,168,16.94,1014.3015873,4,5,17.25,0,0
1217664111,194,232,51,161,16.69,1014.1031746,4,5,16.94,0,0
1217665011,197,241,33,224,17.38,1014.1031746,5,4.96,17.56,0,0
1217665911,202,242,0,169,18.06,1013.94444444,4,5,18.13,0,0
1217666811,189,244,21,185,18.69,1013.98412698,3,5,18.5,0,0
1217667711,39,239,9,171,18.31,1013.98412698,2,5,18.38,0,0
1217668611,0,236,0,96,18,1014.1031746,2,5,18.31,0,0
1217669511,0,243,81,144,18.56,1013.98412698,2,5,18.5,0,0
1217670411,0,242,0,202,19.06,1013.9047619,2,5,18.88,0,0
1217671311,0,241,27,164,19.38,1013.66666667,1,5,19,0,0
1217672211,0,245,63,203,21.63,1013.66666667,1,5,20.13,0,0
1217673111,0,246,168,167,20.63,1013.50793651,1,5,19.56,0,0
1217674011,0,244,36,175,20.5,1013.54761905,1,5,19.63,0,0
1217674911,0,244,42,167,19.31,1013.62698413,1,5,18.94,0,0
1217675811,0,247,0,157,21.5,1013.11111111,1,5,20.06,0,0
1217676711,0,246,87,137,22.81,1012.91269841,0,5,21,0,0
1217677611,0,245,6,49,22.31,1013.23015873,0,5,20.69,0,0
1217678511,0,246,0,155,24,1012.99206349,0,5,21.5,0,0
1217679411,0,244,0,127,23.06,1013.11111111,0,5,21.31,0,0
1217680311,0,247,45,157,24.13,1013.07142857,0,5,22,0,0
1217681211,0,244,0,172,21.5,1012.95238095,0,5,20.81,0,0
1217682110,0,245,0,168,22.38,1012.99206349,0,5,21.25,0,0
1217683010,0,246,0,182,24.88,1012.75396825,0,5,22.38,0,0
1217683910,0,249,0,257,29.69,1012.55555556,0,5,30.25,0,0
1217684810,0,246,0,174,26.44,1012.67460317,0,5,25.25,0,0
1217685710,0,242,39,299,23.38,1012.67460317,0,5,23.06,0,0
1217686610,74,242,45,263,18.69,1013.50793651,4,4.96,18.94,0,0
1217687510,72,248,0,260,20.5,1013.15079365,4,4.96,20.94,0,0
1217688410,1,242,0,253,22.69,1012.91269841,3,5,22.56,0,0
1217689310,1,248,132,267,21,1012.95238095,2,5,20.5,0,0
1217690210,0,238,0,244,20.94,1013.11111111,2,5,20.44,0,0
1217691110,1,245,6,253,23.94,1012.75396825,2,5,22.94,0,0
1217692010,0,243,150,250,23.31,1012.83333333,1,5,21.75,0,0
1217692910,0,241,12,247,22.63,1012.91269841,1,5,21.38,0,0
1217693810,0,247,15,299,24,1012.5952381,0,5,22.94,0,0
1217694710,0,246,0,288,25.31,1012.71428571,0,4.96,24.06,0,0
1217695610,0,241,51,257,23.06,1013.30952381,0,5,22.88,0,0
1217696510,0,244,60,281,24,1013.23015873,0,5,23.06,0,0
1217697410,0,245,0,302,25.25,1013.30952381,0,5,23.69,0,0
1217698310,0,245,216,248,24,1013.50793651,0,5,22.88,0,0
1217699210,0,245,93,226,24,1013.58730159,0,5,22.88,0,0
1217700110,0,243,87,246,23.63,1013.9047619,0,5,22.69,0,0
1217701010,0,241,87,265,24.44,1013.82539683,0,5,22.81,0,0
1217701910,0,239,105,243,23.13,1014.02380952,0,5,22,0,0
1217702810,0,224,45,234,20.56,1014.42063492,0,5,21.63,0,0
1217703710,0,218,78,244,20.56,1014.46031746,0,5,21.31,0,0
1217704610,0,211,177,267,20.13,1014.5,0,5,20.81,0,0
1217705510,0,194,24,224,19.06,1014.42063492,0,5,20.5,0,0
1217706410,0,152,12,260,18.88,1014.57936508,0,5,20.06,0,0
1217707310,0,69,6,260,19.25,1014.97619048,0,5,20.06,0,0
1217708210,0,13,3,171,18.88,1015.17460317,0,5,20,0,0
1217709109,0,1,0,199,18.5,1015.33333333,1,5,19.69,0,0
1217710010,0,0,0,181,18.38,1015.41269841,2,5,19.38,0,0
1217710909,0,0,18,346,18.19,1015.37301587,2,5,19.31,0,0
1217711810,0,0,0,224,18.31,1015.49206349,2,4.96,19.25,0,0
1217712713,0,0,0,144,18.13,1015.21428571,2,5,19.06,0,0
1217713613,0,0,0,241,17.75,1015.49206349,2,5,18.75,0,0
1217714512,0,0,0,234,17.69,1015.53174603,2,5,18.56,0,0
1217715412,0,0,0,224,16.69,1015.73015873,2,5,18.19,0,0
1217716312,0,0,0,224,16.81,1015.92857143,3,5,18.13,0,0
1217717212,0,0,0,335,16.38,1015.76984127,3,5,17.88,0,0
1217718112,0,0,0,241,17.25,1016.16666667,3,5,18,0,0
1217719012,0,0,12,332,17.25,1015.76984127,3,5,17.94,0,0
1217719912,0,0,0,130,16.88,1015.80952381,3,5,17.81,0,0
1217720812,0,0,0,141,17,1015.88888889,3,5,17.69,0,0
1217721712,0,0,0,352,16.94,1015.53174603,3,5,17.69,0,0
1217722612,0,0,0,350,16.69,1015.65079365,3,5,17.56,0,0
1217723512,0,0,0,34,16.75,1015.57142857,3,5,17.5,0,0
1217724412,2,0,24,161,16.81,1015.49206349,3,5,17.56,0,0
1217725312,0,0,6,131,16.06,1015.84920635,3,5,17.19,0,0
1217726212,0,0,0,167,16.25,1015.45238095,3,5,17.13,0,0
1217727112,0,0,3,137,16.38,1015.53174603,3,5,17.19,0,0
1217728012,0,0,3,147,16.56,1015.37301587,3,5,17.19,0,0
1217728912,0,0,0,193,16.5,1015.37301587,3,5,17.25,0,0
1217729812,0,0,0,229,16.38,1015.29365079,3,5,17.25,0,0
1217730712,0,0,0,205,16.63,1015.05555556,3,5,17.31,0,0
1217731612,0,0,6,181,16.69,1014.73809524,3,5,17.25,0,0
1217732512,55,0,0,168,16.19,1014.8968254,3,5,17,0,0
1217733412,107,0,0,168,16,1014.57936508,4,5,16.81,0,0
1217734312,98,0,0,258,15.88,1014.3015873,4,5,16.69,0,0
1217735212,81,2,30,203,16.13,1014.18253968,5,5,16.75,0,0
1217736112,0,17,0,169,16.25,1014.06349206,4,5,16.69,0,0
1217737012,0,100,9,133,16.25,1013.82539683,4,5,16.75,0,0
1217737912,0,151,9,222,16.44,1013.62698413,4,5,16.75,0,0
1217738812,0,181,0,172,16.56,1013.58730159,4,5,16.81,0,0
1217739712,0,211,90,176,16.69,1013.11111111,4,5,16.81,0,0
1217740612,0,224,0,169,16.88,1013.34920635,4,5,16.94,0,0
1217741511,0,222,0,164,17.19,1013.03174603,3,4.96,17.19,0,0
1217742411,0,214,3,188,17.19,1013.07142857,3,5,17.19,0,0
1217743311,0,205,6,167,17.19,1013.03174603,3,5,17.19,0,0
1217744211,0,221,0,171,17.38,1012.91269841,3,5,17.38,0,0
1217745111,0,223,0,169,17.31,1013.07142857,3,5,17.5,0,0
1217746011,24,235,0,181,17.63,1013.03174603,4,5,17.63,0,0
1217746911,0,243,0,1,19.5,1012.67460317,4,5,18.69,0,0
1217747811,0,239,0,165,19.13,1012.79365079,2,5,18.75,0,0
1217748711,0,240,0,169,20.31,1012.67460317,2,5,19.31,0,0
1217749611,0,241,0,130,20.63,1012.5952381,2,5,19.75,0,0
1217750511,0,245,21,250,21.81,1012.63492063,1,5,20.5,0,0
1217751411,0,244,0,3,21.88,1012.75396825,1,4.96,20.44,0,0
1217752311,0,242,150,223,21.13,1012.67460317,1,5,20.31,0,0
1217753211,0,246,9,95,21.94,1012.63492063,1,5,20.81,0,0
1217754111,0,244,39,268,24.56,1012.55555556,0,5,22.31,0,0
1217755011,0,246,6,247,23.63,1012.67460317,0,5,22.5,0,0
1217755911,0,247,0,298,23.75,1012.5952381,0,5,22.75,0,0
1217756811,0,246,36,168,25.44,1012.27777778,0,5,23.38,0,0
1217757711,0,246,78,89,25.63,1012.1984127,0,5,23.56,0,0
1217758611,0,246,15,223,25.44,1011.92063492,0,5,23.5,0,0
1217759511,0,244,39,271,22.38,1012.23809524,0,5,21.81,0,0
1217760411,0,241,6,226,23.81,1012.11904762,0,5,22.56,0,0
1217761311,3,239,60,226,21.69,1012.23809524,0,5,21.56,0,0
1217762211,0,242,9,130,21.88,1012.1984127,0,5,21.56,0,0
1217763112,0,242,9,99,21.63,1012.43650794,0,5,21.38,0,0
1217764011,0,240,15,167,21,1012.47619048,0,5,21,0,0
1217764911,0,246,0,224,23.56,1011.84126984,0,4.96,22.38,0,0
1217765811,0,244,84,270,23.06,1011.92063492,0,5,22.06,0,0
1217766711,0,239,99,320,21.06,1012.27777778,0,5,21.13,0,0
1217767611,87,241,3,265,19.63,1012.15873016,2,5,19.38,0,0
1217768511,136,243,9,281,19.69,1011.84126984,3,5,19.69,0,0
1217769411,162,243,0,309,19.75,1011.68253968,3,5,19.75,0,0
1217770311,50,246,39,186,20.75,1011.4047619,3,5,20.69,0,0
1217771210,0,245,6,88,21.13,1011.08730159,2,5,20.94,0,0
1217772110,0,240,18,192,20.56,1011.08730159,2,4.96,20.75,0,0
1217773010,0,232,3,340,19.69,1011.4047619,2,5,20.31,0,0
1217773910,140,245,0,267,20.25,1011.00793651,3,5,19.94,0,0
1217774810,0,245,27,226,20.5,1010.84920635,2,4.96,20.81,0,0
1217775710,0,244,18,265,20.88,1010.92857143,1,4.96,20.88,0,0
1217776610,0,220,0,226,19.5,1011.00793651,1,5,20.13,0,0
1217777510,0,240,0,227,19.5,1010.80952381,1,5,19.81,0,0
1217778410,0,244,63,76,20.88,1010.53174603,0,5,20.69,0,0
1217779310,0,243,42,226,20.94,1009.97619048,0,5,20.69,0,0
1217780210,0,239,12,172,20.31,1010.01587302,0,5,20.44,0,0
1217781110,0,236,48,188,20.06,1009.81746032,0,5,20.19,0,0
1217782010,0,224,18,277,19.38,1010.05555556,0,5,19.75,0,0
1217782910,86,228,9,175,17.94,1010.13492063,2,4.96,18.56,0,0
1217783810,214,228,0,226,17.44,1010.05555556,3,4.96,18,0,0
1217784710,180,217,0,243,16.94,1009.77777778,5,5,17.75,0,0
1217785610,194,212,0,299,16.63,1009.8968254,6,4.96,17.13,0,0
1217786510,195,210,0,209,16.19,1009.85714286,7,5,16.69,0,0
1217787410,187,215,42,123,16.31,1009.61904762,10,5,16.69,0,0
1217788310,181,213,0,226,16.19,1009.38095238,13,4.96,16.44,0,0
1217789210,188,204,0,239,16.13,1008.66666667,14,4.96,16.56,0,0
1217790110,187,205,0,234,15.94,1008.78571429,14,4.96,16.44,0,0
1217791010,139,219,0,239,16.06,1008.74603175,13,4.96,16.31,0,0
1217791910,95,180,0,241,16.25,1009.02380952,12,5,16.56,0,0
1217792810,100,90,0,246,16.06,1009.06349206,13,5,16.38,0,0
1217793710,98,32,66,224,15.56,1009.5,14,5,15.75,0,0
1217794610,96,2,9,229,15.38,1009.57936508,13,5,15.56,0,0
1217795510,169,0,225,287,15.25,1009.61904762,14,5,15.31,0,0
1217796410,183,0,27,263,14.63,1009.73809524,12,4.96,14.56,0,0
1217797310,177,0,3,274,14.25,1009.77777778,12,5,14.25,0,0
1217798210,166,0,51,236,13.88,1009.97619048,11,5,14,0,0
1217799112,129,0,0,244,13.88,1009.81746032,10,5,14.13,0,0
1217800012,106,0,0,284,13.63,1009.6984127,10,4.96,14.06,0,0
1217800912,98,0,0,267,13.56,1009.81746032,10,5,14.13,0,0
1217801812,93,0,0,280,13.81,1009.85714286,11,5,14.06,0,0
1217802711,89,0,126,277,13.75,1009.93650794,12,4.96,14.13,0,0
1217803611,68,0,15,268,13.5,1009.81746032,12,5,13.88,0,0
1217804511,50,0,30,284,13.38,1010.25396825,11,5,13.81,0,0
1217805411,47,0,6,244,13.06,1010.21428571,11,5,13.63,0,0
1217806311,45,0,0,270,12.94,1010.45238095,10,5,13.38,0,0
1217807211,43,0,0,272,12.56,1010.17460317,10,5,13.25,0,0
1217808111,50,0,0,257,12.56,1010.17460317,10,5,13.13,0,0
1217809011,51,0,3,240,12.25,1010.29365079,10,5,13.06,0,0
1217809911,61,0,0,248,12.38,1010.33333333,10,5,12.94,0,0
1217810811,71,0,0,261,12.13,1010.13492063,10,5,12.81,0,0
1217811711,76,0,0,241,12.13,1010.41269841,10,5,12.75,0,0
1217812611,77,0,0,278,11.94,1010.41269841,10,5,12.63,0,0
1217813511,78,0,0,253,12,1010.49206349,10,5,12.5,0,0
1217814411,87,0,0,308,11.69,1010.76984127,10,5,12.38,0,0
1217815311,84,0,42,263,11.56,1010.96825397,10,5,12.25,0,0
1217816211,89,0,0,229,11.69,1011.00793651,10,5,12.19,0,0
1217817111,86,0,0,335,11.56,1011.20634921,10,4.96,12.19,0,0
1217818011,85,0,21,264,11.31,1011.24603175,10,5,12.13,0,0
1217818911,93,0,0,268,11.13,1011.36507937,10,5,12.13,0,0
1217819811,85,0,0,241,11.5,1011.28571429,10,5,12.13,0,0
1217820711,84,0,0,265,11.56,1011.44444444,11,5,12.06,0,0
1217821611,88,1,3,264,11.5,1011.28571429,11,5,12.13,0,0
1217822511,89,20,0,277,11.44,1011.36507937,11,5,12,0,0
1217823411,94,94,0,291,11.5,1011.4047619,11,4.96,12,0,0
1217824311,93,161,0,248,11.5,1011.68253968,11,5,12,0,0
1217825211,94,195,12,265,11.5,1011.44444444,11,5,11.94,0,0
1217826111,91,216,0,274,11.94,1011.44444444,10,5,12.06,0,0
1217827011,89,219,48,251,12,1011.44444444,9,5,12.25,0,0
1217827911,97,223,24,257,12.31,1011.84126984,9,5,12.38,0,0
1217828811,91,230,78,257,12.38,1012,10,5,12.44,0,0
1217829711,84,233,6,250,13.13,1011.8015873,6,5,12.75,0,0
1217830611,71,236,3,281,13.5,1011.68253968,5,5,13.06,0,0
1217831510,60,233,0,250,14.31,1012.15873016,2,4.96,13.25,0,0
1217832410,24,241,87,241,15.75,1012.15873016,1,5,13.69,0,0
1217833310,9,244,0,299,17,1011.96031746,0,4.96,14.13,0,0
1217834210,3,245,36,217,17.75,1012.11904762,1,5,14.69,0,0
1217835110,0,245,0,241,18.31,1012.1984127,0,5,15.06,0,0
1217836010,0,244,123,258,18.81,1012,0,5,15.44,0,0
1217836910,0,247,0,287,18.88,1012.27777778,0,5,15.81,0,0
1217837810,0,247,102,292,20.75,1012.1984127,0,5,16.44,0,0
1217838710,0,247,48,243,20.5,1012.27777778,0,5,16.94,0,0
1217839610,0,247,3,250,23.19,1012.1984127,0,5,17.25,0,0
1217840510,0,238,117,277,20.13,1012.27777778,0,5,17.44,0,0
1217841410,0,248,0,234,23.31,1012.23809524,0,5,23.5,0,0
1217842310,0,242,102,257,19.81,1012.51587302,0,5,18.38,0,0
1217843210,0,249,12,243,24.69,1012.35714286,0,5,21.25,0,0
1217844110,0,246,33,10,22.63,1012.55555556,0,5,20.38,0,0
1217845010,0,240,234,254,19.88,1012.63492063,0,5,19.5,0,0
1217845910,0,245,3,176,23.06,1012.5952381,0,5,20.81,0,0
1217846810,0,241,93,246,20.19,1012.71428571,0,5,19.94,0,0
1217847710,0,248,147,275,22.75,1012.75396825,0,5,20.44,0,0
1217848610,0,246,87,223,23.13,1012.55555556,0,5,22.13,0,0
1217849510,0,244,21,224,21.44,1012.91269841,0,4.96,20.69,0,0
1217850410,0,238,111,313,20.94,1012.99206349,0,5,20.44,0,0
1217852210,0,241,6,304,20.5,1013.23015873,0,5,20.25,0,0
1217853110,57,243,27,236,18.69,1013.46825397,0,4.96,18.81,0,0
1217854010,0,246,87,271,21.75,1013.11111111,0,5,21.13,0,0
1217854910,0,249,186,224,24.56,1012.79365079,0,5,22.44,0,0
1217855810,0,245,45,284,23.31,1013.07142857,0,5,22.44,0,0
1217856710,0,244,3,226,23,1013.11111111,0,5,22.06,0,0
1217858511,117,228,192,254,17.94,1013.94444444,0,5,17.81,0,0
1217859413,97,246,6,243,19.56,1014.02380952,0,5,19.38,0,0
1217861210,5,240,84,233,18.94,1014.14285714,0,5,19.19,0,0
1217862109,5,243,12,264,19.81,1013.98412698,0,5,19.69,0,0
1217863009,6,245,0,289,20.81,1013.82539683,0,5,20.19,0,0
1217863909,5,248,0,277,25.06,1013.30952381,0,5,22.88,0,0
1217864809,5,246,66,246,22.25,1013.38888889,0,4.96,21.69,0,0
1217865709,4,242,0,295,21.5,1013.62698413,0,5,21.75,0,0
1217866609,4,247,15,299,23.88,1013.30952381,0,5,22.44,0,0
1217867509,4,242,147,254,21,1013.62698413,0,5,21.06,0,0
1217868409,4,239,30,354,20.88,1013.58730159,0,5,20.94,0,0
1217869309,3,242,12,202,21.25,1013.74603175,0,5,21.06,0,0
1217870209,3,239,42,254,20.75,1013.58730159,0,5,20.81,0,0
1217871109,3,242,102,248,21.06,1013.58730159,0,5,20.94,0,0
1217872009,3,231,120,222,20.31,1013.70634921,0,5,20.5,0,0
1217872909,2,230,18,267,19.88,1014.02380952,0,5,20.13,0,0
1217873809,2,233,6,210,19.56,1013.9047619,0,5,19.94,0,0
1217874709,2,233,84,251,19.31,1014.1031746,0,4.96,19.75,0,0
1217875609,2,229,78,312,18.81,1014.18253968,0,5,19.56,0,0
1217876509,1,222,0,272,18.25,1014.53968254,0,5,19.13,0,0
1217877409,2,211,0,216,17.88,1014.6984127,0,5,18.94,0,0
1217878309,2,177,6,322,17.44,1015.05555556,0,5,18.63,0,0
1217879209,1,123,0,230,16.81,1015.37301587,0,5,18.25,0,0
1217880109,1,55,18,260,17.06,1015.61111111,0,5,18,0,0
1217881009,1,9,18,257,16.88,1015.80952381,0,5,17.88,0,0
1217881909,1,1,12,346,16.56,1016.00793651,0,5,17.56,0,0
1217882809,1,0,0,280,15.88,1016.00793651,0,5,17.31,0,0
1217883709,1,0,3,271,15.69,1016.20634921,0,5,17,0,0
1217884609,1,0,0,288,15.31,1016.32539683,0,5,16.69,0,0
1217885475,1,0,6,320,15.44,1016.16666667,0,5,16.63,0,0
