1217545313,5,0,141,154,19.5,1009.57936508,3,4.96,20,0,0
1217886375,1,0,0,275,15.06,1016.36507937,0,5,16.38,0,0
1217888175,1,0,0,352,14.94,1016.56349206,0,5,16.25,0,0
1217889075,1,0,0,244,15.19,1016.52380952,0,5,16.25,0,0
1217889975,1,0,45,274,14.88,1016.64285714,0,5,16.25,0,0
1217890875,0,0,0,212,15.06,1016.48412698,0,5,16,0,0
1217891775,0,0,9,243,14.88,1016.4047619,0,5,15.88,0,0
1217892675,0,0,0,260,14.63,1016.64285714,0,5,15.75,0,0
1217893575,0,0,0,261,14.38,1016.8015873,0,5,15.56,0,0
1217894475,0,0,12,277,13.88,1016.68253968,0,5,15.44,0,0
1217895375,0,0,0,215,13.38,1016.48412698,0,5,15.25,0,0
1217896275,0,0,0,332,13.31,1016.48412698,0,5,15.13,0,0
1217897175,0,0,0,332,13.44,1016.8015873,1,5,14.94,0,0
1217898075,0,0,0,223,13.38,1016.44444444,1,5,15,0,0
1217898975,0,0,0,296,13.25,1016.56349206,1,5,14.81,0,0
1217899875,0,0,0,299,13.5,1016.8015873,1,4.96,14.88,0,0
1217900775,0,0,0,148,12.94,1017.07936508,1,5,14.69,0,0
1217901675,0,0,0,224,13.31,1016.92063492,1,5,14.63,0,0
1217902575,0,0,0,224,13.06,1016.76190476,1,5,14.56,0,0
1217903475,0,0,0,181,13.13,1016.72222222,1,5,14.5,0,0
1217904376,0,0,0,169,13,1016.92063492,1,5,14.44,0,0
1217905275,0,0,0,169,12.75,1016.92063492,1,5,14.25,0,0
1217906175,0,0,15,195,13.63,1016.56349206,2,5,14.5,0,0
1217907075,0,0,6,158,13.69,1016.52380952,2,5,14.63,0,0
1217907974,0,1,0,171,14.06,1016.32539683,1,5,14.75,0,0
1217908874,0,10,0,157,14.31,1016.56349206,1,5,14.88,0,0
1217909774,0,72,0,313,14.5,1016.16666667,0,4.96,15,0,0
1217910674,0,156,0,196,14.75,1016.16666667,0,5,15.13,0,0
1217911574,0,184,0,265,14.94,1016.16666667,0,5,15.31,0,0
1217912474,0,198,0,264,15,1016.24603175,0,5,15.38,0,0
1217913374,0,216,0,120,15.13,1015.88888889,0,5,15.44,0,0
1217914274,0,225,0,121,15.5,1016.04761905,0,5,15.63,0,0
1217915174,0,218,0,322,15.75,1016.36507937,0,5,15.81,0,0
1217916074,0,236,0,322,16.5,1016.08730159,0,5,16.19,0,0
1217916974,6,236,0,188,16.81,1016.28571429,0,4.96,16.38,0,0
1217917874,0,236,0,258,16.69,1016.32539683,0,5,16.38,0,0
1217918774,124,230,3,256,15.75,1016.28571429,0,5,15.81,0,0
1217919674,152,239,0,205,15.25,1016.28571429,1,4.96,15.06,0,0
1217920574,88,237,0,205,15.5,1016.4047619,1,5,15.5,0,0
1217921474,65,239,3,193,15.88,1016.36507937,2,5,15.88,0,0
1217922374,66,241,21,172,16.31,1016.32539683,2,5,16.19,0,0
1217923274,121,236,0,181,15.69,1016.48412698,2,5,15.88,0,0
1217924174,140,239,36,175,15.81,1016.16666667,3,5,15.81,0,0
1217925074,136,242,0,202,17,1016.16666667,4,5,16.56,0,0
1217925974,132,238,0,171,16.56,1016.32539683,4,5,16.38,0,0
1217926874,121,239,6,169,16.19,1016.20634921,4,5,16.13,0,0
1217927774,122,237,0,181,15.94,1016.44444444,5,5,16,0,0
1217928674,105,241,0,160,16.19,1016.32539683,5,4.96,16,0,0
1217929574,87,240,0,167,16.31,1016.4047619,6,4.96,16.06,0,0
1217930474,104,238,12,168,15.94,1016.44444444,5,5,15.81,0,0
1217931374,108,242,0,282,16.56,1016.4047619,5,5,16.06,0,0
1217932274,86,241,21,92,17,1016.28571429,4,4.96,16.38,0,0
1217933174,90,241,51,172,16.81,1016.16666667,4,5,16.56,0,0
1217934074,63,238,0,138,16.75,1016.32539683,4,5,16.63,0,0
1217934974,61,240,42,161,17,1016.20634921,7,5,16.88,0,0
1217935874,84,244,54,169,17.81,1016.08730159,7,5,17.31,0,0
1217936774,65,242,42,200,17.31,1016.08730159,8,5,17.13,0,0
1217937673,64,244,0,172,18.06,1016.04761905,6,5,17.56,0,0
1217938573,82,244,15,99,17.63,1015.96825397,3,5,17.44,0,0
1217939473,66,241,0,144,17.69,1016.16666667,3,5,17.56,0,0
1217940373,66,243,87,181,18.44,1015.69047619,3,5,18.06,0,0
1217941273,65,245,3,172,18.44,1015.65079365,2,5,18,0,0
1217942173,74,246,0,215,20.56,1015.69047619,2,5,19.25,0,0
1217943073,56,244,0,124,19.13,1015.73015873,2,5,18.69,0,0
1217943973,0,244,0,164,19.5,1015.61111111,2,5,19.06,0,0
1217944873,0,244,144,189,19.38,1015.76984127,1,5,19.13,0,0
1217946673,0,246,0,223,20.69,1015.69047619,1,5,20,0,0
1217947573,0,239,3,198,19.75,1015.57142857,0,5,19.69,0,0
1217948473,0,243,0,160,20.13,1015.45238095,0,5,19.81,0,0
1217949373,0,240,0,171,19.56,1015.73015873,0,5,19.56,0,0
1217950273,0,240,0,302,20,1015.76984127,0,5,19.69,0,0
1217951173,0,238,3,250,19.38,1015.76984127,0,5,19.31,0,0
1217952073,0,237,0,224,19.75,1015.65079365,0,5,19.56,0,0
1217952973,0,238,0,169,20.19,1015.65079365,0,5,19.81,0,0
1217953873,0,238,0,126,19.69,1015.57142857,0,5,19.56,0,0
1217954773,0,238,27,205,19.88,1015.41269841,0,5,19.69,0,0
1217955673,0,230,0,186,19.31,1015.49206349,0,5,19.44,0,0
1217956573,0,234,0,162,19.44,1015.05555556,0,5,19.5,0,0
1217957473,0,234,0,226,19.5,1015.41269841,0,5,19.56,0,0
1217958373,0,233,0,97,19.5,1015.29365079,0,5,19.56,0,0
1217959273,0,233,6,160,19.38,1015.17460317,0,5,19.56,0,0
1217960173,0,229,0,10,19.13,1015.05555556,0,5,19.44,0,0
1217961073,0,220,24,161,19.13,1015.41269841,0,4.96,19.31,0,0
1217961973,0,217,0,189,19,1015.33333333,0,5,19.25,0,0
1217962873,0,201,24,136,18.88,1015.21428571,0,5,19.13,0,0
1217963773,0,175,0,239,18.69,1015.49206349,0,5,19.06,0,0
1217964673,0,156,0,109,18.56,1015.49206349,0,5,18.94,0,0
1217965573,0,106,36,174,18.19,1015.37301587,0,5,18.69,0,0
1217966472,0,22,0,181,18.19,1015.65079365,1,5,18.56,0,0
1217967372,0,4,0,171,17.81,1015.61111111,1,5,18.44,0,0
1217968272,0,18,33,181,18.06,1015.92857143,1,5,18.38,0,0
1217969172,35,39,0,200,17.5,1015.80952381,1,5,18.25,0,0
1217970072,28,44,0,158,17.38,1016.08730159,2,5,18.06,0,0
1217970972,0,31,3,184,17.38,1015.92857143,2,5,18.06,0,0
1217971913,0,52,9,270,17.19,1015.61111111,2,5,18,0,0
1217972813,0,45,39,172,17.44,1015.61111111,2,5,17.94,0,0
1217973713,0,66,0,178,17.31,1015.84920635,3,5,17.88,0,0
1217974613,0,58,0,167,17.63,1015.65079365,3,5,18,0,0
1217975513,0,68,0,161,17.69,1015.76984127,2,5,18,0,0
1217976413,0,61,0,208,17.69,1015.76984127,2,5,18,0,0
1217977313,0,51,3,208,17.75,1015.92857143,2,5,18,0,0
1217978213,0,48,42,143,17.81,1015.84920635,2,5,18,0,0
1217979113,0,49,0,27,17.75,1015.33333333,2,5,18,0,0
1217980012,0,47,0,151,17.75,1015.65079365,2,5,17.94,0,0
1217980912,0,46,0,185,17.75,1015.69047619,2,5,17.94,0,0
1217981812,0,47,0,174,17.75,1015.45238095,2,5,17.94,0,0
1217982712,0,42,0,165,17.63,1015.61111111,2,5,17.81,0,0
1217983612,0,46,0,134,17.56,1015.53174603,2,5,17.81,0,0
1217984512,0,40,0,71,17.63,1015.45238095,2,5,17.81,0,0
1217985412,0,33,6,178,17.56,1015.53174603,2,5,17.69,0,0
1217986312,0,44,0,178,17.44,1015.37301587,2,5,17.56,0,0
1217987212,0,22,33,309,17.38,1015.45238095,2,5,17.56,0,0
1217988112,0,53,0,164,17.5,1015.57142857,2,5,17.63,0,0
1217989012,0,43,0,189,17.56,1015.49206349,2,5,17.69,0,0
1217989912,0,46,0,189,17.63,1015.37301587,2,5,17.75,0,0
1217990812,0,29,0,203,17.63,1015.25396825,2,5,17.75,0,0
1217991712,0,35,3,313,17.69,1015.21428571,2,5,17.81,0,0
1217992612,0,36,0,313,17.69,1015.25396825,2,5,17.81,0,0
1217993512,0,35,0,230,17.75,1015.13492063,2,5,17.81,0,0
1217994412,0,31,3,217,17.69,1014.77777778,2,5,17.81,0,0
1217995312,0,4,0,241,17.75,1014.81746032,2,5,17.88,0,0
1217996212,0,45,0,267,17.81,1014.97619048,2,5,17.94,0,0
1217997112,0,89,0,188,17.81,1015.01587302,2,5,17.94,0,0
1217998012,0,131,9,107,17.81,1014.73809524,2,5,17.88,0,0
1217998912,0,180,0,184,17.81,1014.65873016,3,5,17.94,0,0
1217999812,0,196,0,171,17.81,1014.53968254,2,5,17.81,0,0
1218000712,0,229,0,172,17.94,1014.42063492,2,5,17.94,0,0
1218001612,0,225,0,171,18.38,1014.3015873,1,5,18.13,0,0
1218002512,0,227,0,172,18.56,1014.34126984,1,5,18.31,0,0
1218003412,0,235,0,120,19,1014.14285714,1,5,18.56,0,0
1218004312,0,238,0,127,19.5,1013.94444444,0,5,18.81,0,0
1218005212,0,239,0,157,19.75,1013.78571429,0,5,19,0,0
1218006112,0,241,0,168,19.88,1013.86507937,0,5,19.19,0,0
1218007012,0,241,60,168,20.25,1013.94444444,0,5,19.44,0,0
1218007912,0,241,48,168,20.56,1013.98412698,0,5,19.69,0,0
1218008812,0,242,33,213,20.56,1014.34126984,0,5,19.81,0,0
1218009711,0,243,0,167,21.31,1014.26190476,0,5,20.25,0,0
1218010611,0,243,111,181,21.31,1014.18253968,0,5,20.25,0,0
1218011511,0,241,6,175,21.25,1014.38095238,0,5,20.38,0,0
1218012411,0,244,18,160,22.19,1014.22222222,0,5,20.75,0,0
1218013311,0,245,12,107,23.94,1014.22222222,0,5,21.75,0,0
1218014211,0,246,0,155,26.06,1014.38095238,0,5,22.69,0,0
1218015111,0,246,3,182,25.19,1014.42063492,0,5,22.81,0,0
1218016911,0,246,12,192,24.44,1014.5,0,5,22.63,0,0
1218017811,0,246,3,144,27,1014.34126984,0,5,23.94,0,0
1218018711,0,249,0,167,27.94,1014.3015873,0,5,24.44,0,0
1218019611,0,249,45,193,29.31,1014.22222222,0,5,25.38,0,0
1218020511,0,245,33,182,29.44,1014.02380952,0,5,25.75,0,0
1218021411,0,246,0,253,26.19,1014.22222222,0,5,24.5,0,0
1218022311,0,249,6,178,32.31,1014.06349206,0,5,26.56,0,0
1218023211,0,243,6,224,26.13,1014.34126984,0,5,25.25,0,0
1218024111,0,246,6,356,25.94,1014.22222222,0,5,25,0,0
1218025011,0,247,84,191,28.75,1013.58730159,0,5,26.31,0,0
1218025911,0,245,0,172,26.88,1012.67460317,0,5,25.5,0,0
1218026811,0,246,144,158,25.56,1012.5952381,0,5,24.56,0,0
1218027711,0,248,57,178,30.94,1012.43650794,0,5,27.81,0,0
1218028611,0,249,6,171,34,1012.75396825,0,5,34.31,0,0
1218029511,0,248,69,143,28.5,1013.03174603,0,5,29.44,0,0
1218030411,0,246,0,175,26.44,1012.99206349,0,5,26.13,0,0
1218031311,0,249,12,178,30.25,1012.3968254,0,5,31.38,0,0
1218032211,0,247,123,184,27.63,1012.31746032,0,5,27.94,0,0
1218033111,0,248,69,188,29.44,1012.11904762,0,5,29.75,0,0
1218034011,0,247,216,212,28.25,1012.11904762,0,5,28.13,0,0
1218034911,0,245,255,143,26,1012.03968254,0,5,26,0,0
1218035811,0,246,18,160,30.25,1011.88095238,0,5,29.13,0,0
1218036710,0,248,0,155,30.56,1011.72222222,0,5,28.06,0,0
1218037610,0,248,3,157,29,1011.76190476,0,5,27.88,0,0
1218038510,0,246,132,178,27.63,1011.64285714,0,5,26.88,0,0
1218039410,0,244,132,175,27,1011.68253968,0,5,26.63,0,0
1218040310,0,246,0,175,28.56,1011.36507937,0,5,27.75,0,0
1218041210,0,245,111,184,27.19,1011.08730159,0,5,26.63,0,0
1218042110,0,245,0,282,27.31,1011.36507937,0,5,26.88,0,0
1218043010,0,241,6,23,26,1011.28571429,0,5,26.56,0,0
1218043910,0,239,6,92,25.44,1011.32539683,0,5,25.69,0,0
1218044810,0,237,0,49,25,1011.36507937,0,5,25.69,0,0
1218045710,0,232,0,318,24.19,1011.20634921,0,5,24.88,0,0
1218046610,0,232,0,294,24,1011.04761905,1,5,25.06,0,0
1218047510,0,223,0,292,23.38,1011.12698413,1,5,24.5,0,0
1218048410,0,215,0,247,22.94,1011.4047619,1,5,24.13,0,0
1218049310,0,193,0,315,22.75,1011.4047619,1,5,23.88,0,0
1218050210,0,156,0,313,22.25,1011.4047619,1,5,23.56,0,0
1218051110,0,118,0,313,21.94,1011.64285714,1,5,23.63,0,0
1218052010,118,43,0,311,20.88,1011.68253968,1,5,22.69,0,0
1218052910,74,8,0,198,20.63,1012.03968254,1,5,22.44,0,0
1218053810,5,2,0,198,20.38,1011.84126984,1,5,22.38,0,0
1218054710,4,0,0,198,19.94,1011.44444444,1,5,22.06,0,0
1218055610,6,0,0,188,20.25,1011.6031746,1,5,21.63,0,0
1218056510,5,0,3,182,19.88,1011.88095238,1,5,21.44,0,0
1218057410,5,0,0,181,20.06,1011.36507937,1,5,20.94,0,0
1218058312,4,0,0,181,19.75,1011.28571429,1,5,20.69,0,0
1218059212,4,0,6,161,19.38,1011.12698413,1,5,20.5,0,0
1218060112,3,0,0,184,19.06,1010.65079365,1,5,20.31,0,0
1218061012,3,0,0,174,19.25,1010.69047619,1,5,20.13,0,0
1218061912,3,0,0,174,18.75,1010.80952381,1,5,20,0,0
1218062812,2,0,0,172,18.31,1010.96825397,1,5,20.06,0,0
1218063712,2,0,0,152,18.44,1010.92857143,1,5,19.81,0,0
1218064612,2,0,0,274,18.38,1010.73015873,1,5,19.63,0,0
1218065512,2,0,0,272,18.06,1010.41269841,1,5,19.44,0,0
1218066412,2,0,0,272,17.88,1010.29365079,1,5,19.25,0,0
1218067312,2,0,0,272,16.5,1010.25396825,1,5,19.06,0,0
1218068212,2,0,0,274,16.88,1010.37301587,1,5,18.81,0,0
1218069112,1,0,0,267,17.06,1010.0952381,1,5,18.44,0,0
1218070012,0,0,0,271,16.88,1009.73809524,2,5,18.38,0,0
1218070912,0,0,0,271,17.06,1009.65873016,2,5,18.5,0,0
1218071812,0,0,0,271,17.06,1009.42063492,2,5,18.44,0,0
1218072712,0,0,0,271,16.88,1009.22222222,2,5,18.56,0,0
1218073611,0,0,0,271,16.81,1008.74603175,2,5,18.31,0,0
1218074511,0,0,0,268,17.25,1008.42857143,2,5,18.13,0,0
1218075411,0,0,0,178,17.31,1008.26984127,3,5,18,0,0
1218076311,0,0,0,178,16.88,1008.54761905,2,5,18.25,0,0
1218077211,0,0,6,253,17.25,1008.78571429,2,5,17.94,0,0
1218078111,0,0,0,256,16.88,1008.9047619,3,5,17.88,0,0
1218079011,0,0,0,256,16.88,1008.66666667,2,5,17.75,0,0
1218079911,0,0,0,256,16.63,1008.78571429,2,5,17.88,0,0
1218080811,0,0,0,213,16.75,1008.9047619,3,5,17.81,0,0
1218081711,100,2,0,178,16.81,1008.74603175,5,5,17.56,0,0
1218082611,62,29,0,178,16.31,1008.50793651,4,5,17.75,0,0
1218083511,15,106,0,178,16.31,1008.82539683,3,5,17.69,0,0
1218084411,3,161,0,178,15.88,1008.46825397,3,4.96,17.56,0,0
1218085311,1,200,0,178,16.13,1007.95238095,3,5,17.56,0,0
1218086211,0,207,0,224,16.06,1007.79365079,3,5,17.44,0,0
1218087111,0,211,0,224,16.75,1007.79365079,3,5,17.69,0,0
1218088011,0,224,0,287,17.31,1007.79365079,2,5,17.81,0,0
1218088911,0,232,0,257,17,1007.71428571,1,5,17.81,0,0
1218089811,0,234,0,257,17.25,1007.79365079,1,5,18,0,0
1218090711,0,237,0,258,17.75,1007.83333333,1,5,18.25,0,0
1218091611,0,238,0,258,18.13,1007.99206349,1,5,18.25,0,0
1218092511,0,232,0,258,18.56,1007.99206349,1,5,18.63,0,0
1218093411,0,231,0,253,18.06,1008.15079365,0,5,18.25,0,0
1218094311,0,229,0,253,18.19,1008.34920635,0,5,18.5,0,0
1218095211,156,238,0,253,18.38,1008.26984127,2,5,18.63,0,0
1218096111,5,243,15,254,20.06,1008.03174603,1,5,19.31,0,0
1218097011,2,242,0,251,19.75,1007.91269841,0,5,19.38,0,0
1218097911,2,244,0,251,20.75,1007.67460317,0,4.96,20,0,0
1218098811,1,245,0,88,23.63,1007.1984127,0,5,21,0,0
1218099711,0,244,33,289,21.25,1007.55555556,0,5,20.44,0,0
1218100611,0,246,0,208,24.63,1007.43650794,0,5,22.69,0,0
1218101510,0,246,9,165,24.75,1007.43650794,0,5,22.44,0,0
1218102410,0,246,0,167,25.81,1007.03968254,0,5,23.31,0,0
1218103310,0,242,0,168,23.44,1007.27777778,0,5,22,0,0
1218104210,184,238,0,155,19.19,1007.27777778,1,5,19.63,0,0
1218105110,199,244,3,167,19.81,1006.96031746,1,5,19.81,0,0
1218106010,168,244,0,164,20.69,1007,1,5,20.56,0,0
1218106910,5,247,0,161,23.25,1006.96031746,1,5,22.63,0,0
1218107810,0,249,0,168,28.94,1006.48412698,1,5,23.94,0,0
1218108710,113,237,0,217,17.44,1007.03968254,5,5,17.94,0,0
1218109610,61,245,0,258,20.63,1006.20634921,12,4.96,19.69,0,0
1218110510,2,245,9,246,20.81,1005.88888889,7,4.96,20.56,0,0
1218111410,2,247,0,241,23.13,1005.73015873,5,4.96,21.31,0,0
1218112310,0,245,0,281,20.5,1006.4047619,3,5,20.31,0,0
1218113210,0,250,24,90,23.38,1006.36507937,0,5,21.44,0,0
1218114110,0,250,12,202,22.94,1006.24603175,0,5,21.69,0,0
1218115010,0,250,0,172,23.81,1006.08730159,0,4.96,24.63,0,0
1218115910,0,247,0,278,26.25,1005.96825397,0,5,23.13,0,0
1218116810,0,249,33,244,26.94,1006.12698413,0,5,24.56,0,0
1218117710,0,246,27,175,25.69,1005.96825397,0,5,23.25,0,0
1218118610,0,249,12,215,28.38,1005.80952381,0,5,26.69,0,0
1218119510,0,248,3,224,29.63,1005.76984127,0,5,26.88,0,0
1218120410,0,249,24,182,29.31,1005.65079365,0,5,26.5,0,0
1218121310,0,249,0,291,28,1005.80952381,0,5,26.63,0,0
1218122210,0,239,0,188,23.88,1005.88888889,0,5,24.69,0,0
1218123110,0,249,0,167,29,1005.57142857,0,5,26.56,0,0
1218124010,0,248,9,107,25.75,1005.61111111,0,5,25.06,0,0
1218124910,0,248,0,223,29.38,1005.61111111,0,5,26.31,0,0
1218125810,0,242,0,102,24.63,1005.96825397,0,5,24.81,0,0
1218126710,0,241,237,271,23.5,1006.04761905,0,5,24.13,0,0
1218127610,0,247,0,37,26.63,1005.65079365,0,5,24.63,0,0
1218128510,0,246,141,260,26,1005.73015873,0,5,24.38,0,0
1218129410,0,240,105,263,23,1006.04761905,0,5,23.25,0,0
1218130310,0,233,48,254,21.88,1005.92857143,0,5,22.44,0,0
1218131210,0,229,6,236,21.25,1006.16666667,0,5,22.06,0,0
1218132109,0,208,27,224,20.81,1006.36507937,0,5,21.75,0,0
1218133009,0,209,96,251,20.31,1006.68253968,0,5,20.94,0,0
1218133909,0,216,60,258,19.5,1006.64285714,1,5,20.31,0,0
1218134809,0,208,87,184,19.13,1006.88095238,1,5,19.75,0,0
1218135709,0,206,15,233,18.63,1006.92063492,0,5,19.38,0,0
1218136609,88,191,66,257,17.88,1006.96031746,0,5,18.81,0,0
1218137509,0,151,63,256,17.94,1007.35714286,0,5,18.88,0,0
1218138409,0,113,6,253,17.5,1007.35714286,0,5,18.88,0,0
1218139309,0,29,21,277,17.44,1007.71428571,0,5,18.69,0,0
1218140209,0,3,0,277,17.31,1007.79365079,0,5,18.81,0,0
1218141109,0,0,9,271,17.31,1007.75396825,0,5,18.44,0,0
1218142009,0,0,117,270,17.31,1007.71428571,0,5,18.44,0,0
1218142909,0,0,66,253,17.38,1007.91269841,0,5,18.38,0,0
1218143809,0,0,27,226,17.06,1007.71428571,0,5,18.25,0,0
1218144712,0,0,0,265,16.75,1007.87301587,1,5,18,0,0
1218145612,0,0,0,256,16.88,1008.15079365,1,5,18,0,0
1218146512,0,0,6,248,16.94,1008.07142857,1,5,17.94,0,0
1218147412,0,0,0,251,16.75,1008.15079365,1,5,17.75,0,0
1218148312,0,0,18,261,15.94,1008.15079365,1,5,17.44,0,0
1218149212,0,0,45,256,16.19,1008.07142857,1,5,17.19,0,0
1218150112,0,0,24,272,16.06,1008.26984127,1,5,17,0,0
1218151012,0,0,0,280,15.75,1008.07142857,1,5,16.75,0,0
1218151912,0,0,0,257,15.5,1008.30952381,1,5,16.75,0,0
1218152812,0,0,15,256,15.38,1008.23015873,0,5,16.44,0,0
1218153712,0,0,0,305,15.19,1008.34920635,1,4.96,16.31,0,0
1218154612,0,0,3,274,15.13,1008.15079365,1,5,16.19,0,0
1218155512,0,0,0,254,15,1008.11111111,1,5,16.25,0,0
1218156412,0,0,0,257,15,1008.19047619,1,5,16.13,0,0
1218157312,0,0,0,261,15.06,1008.23015873,1,5,15.94,0,0
1218158212,0,0,0,278,14.63,1008.30952381,2,5,15.88,0,0
1218159112,0,0,0,264,14.69,1008.34920635,2,5,15.75,0,0
1218160012,0,0,0,294,14.81,1008.15079365,2,5,15.75,0,0
1218160912,0,0,9,264,15.13,1008.15079365,2,5,15.75,0,0
1218161812,0,0,0,198,15.06,1008.50793651,2,5,15.75,0,0
1218162712,0,0,0,229,15.13,1008.11111111,2,5,15.75,0,0
1218163612,0,0,54,248,15.31,1008.34920635,2,5,15.81,0,0
1218164512,0,0,132,271,15.44,1008.42857143,2,5,15.88,0,0
1218165411,0,0,0,268,15.44,1008.50793651,2,5,15.88,0,0
1218166311,0,0,0,274,15.38,1008.42857143,2,5,15.88,0,0
1218167211,89,0,45,257,15.25,1008.66666667,2,5,15.81,0,0
1218168111,153,2,0,302,15.25,1008.74603175,5,5,15.63,0,0
1218169011,189,20,0,256,15.25,1009.02380952,6,5,15.44,0,0
1218169911,189,75,0,239,15.25,1008.9047619,7,5,15.38,0,0
1218170811,190,168,87,253,15.31,1008.86507937,9,5,15.38,0,0
1218171711,196,171,0,232,15.31,1008.86507937,20,5,15.5,0,0
1218172611,199,192,9,229,15.31,1008.94444444,17,5,15.44,0,0
1218173511,197,209,123,251,15.38,1008.94444444,12,5,15.5,0,0
1218174411,193,217,48,267,15.5,1008.94444444,21,5,15.63,0,0
1218175311,194,208,6,237,15.5,1009.34126984,19,5,15.63,0,0
1218176211,194,230,0,236,15.75,1009.3015873,13,5,15.81,0,0
1218177111,193,229,24,240,15.81,1009.53968254,11,4.96,15.94,0,0
1218178011,196,232,27,240,15.94,1009.77777778,12,4.96,16.06,0,0
1218178911,202,228,129,282,16,1009.85714286,10,4.96,16.19,0,0
1218179811,182,236,153,267,16.44,1010.29365079,7,4.96,16.5,0,0
1218180711,124,241,132,243,16.94,1010.33333333,5,5,16.81,0,0
1218181611,0,245,39,234,19.69,1010.41269841,0,5,18.25,0,0
1218182511,0,241,99,251,17.56,1010.76984127,0,5,17.5,0,0
1218183411,0,243,18,260,18.25,1011.04761905,0,5,17.75,0,0
1218184311,0,241,48,248,17.63,1011.20634921,0,5,17.44,0,0
1218185211,0,242,81,215,18.06,1011.6031746,0,5,17.69,0,0
1218186111,0,241,0,268,17.94,1011.84126984,0,5,17.5,0,0
1218187011,0,244,69,287,18.88,1011.92063492,0,5,18.31,0,0
1218187911,0,238,72,224,17.88,1012.3968254,0,5,17.75,0,0
1218188811,0,243,120,316,18.5,1012.5952381,0,5,17.94,0,0
1218189711,0,240,9,241,18.19,1012.67460317,0,5,17.81,0,0
1218190611,0,246,36,237,19.75,1012.67460317,0,4.96,18.63,0,0
1218191510,7,235,102,239,17.88,1013.30952381,0,5,17.63,0,0
1218192410,0,246,3,278,18.81,1013.46825397,0,4.96,17.94,0,0
1218193310,0,247,33,54,20.94,1013.38888889,0,5,19,0,0
1218194210,0,241,81,185,18.31,1013.86507937,0,5,17.69,0,0
1218195110,0,241,36,337,18.19,1014.1031746,0,5,17.75,0,0
1218196010,0,239,12,23,17.75,1014.3015873,0,5,17.69,0,0
1218196910,0,241,12,265,17.75,1014.5,0,5,17.31,0,0
1218197810,0,244,120,82,18.38,1014.65873016,0,5,18.06,0,0
1218198710,0,235,6,332,17.94,1014.8968254,0,5,17.75,0,0
1218199610,0,240,24,339,17.88,1015.01587302,0,5,17.75,0,0
1218200510,0,238,105,302,17.69,1015.37301587,0,5,17.56,0,0
1218201410,0,236,15,335,17.06,1015.88888889,0,5,17.13,0,0
1218202310,0,233,72,330,16.88,1015.88888889,0,5,17,0,0
1218203210,11,230,12,226,16,1016.00793651,0,5,16.31,0,0
1218204110,186,237,15,41,15.25,1016.6031746,1,5,15.31,0,0
1218205010,200,239,0,285,15.63,1016.16666667,1,4.96,15.94,0,0
1218205910,176,237,0,285,15.81,1016.48412698,1,4.96,16.5,0,0
1218206810,150,245,60,265,17.63,1016.32539683,1,5,17.44,0,0
1218207710,0,245,39,246,18.19,1016.36507937,0,5,17.88,0,0
1218208610,0,242,0,261,18.19,1016.56349206,0,5,18,0,0
1218209510,0,244,12,229,18.81,1016.36507937,0,5,18.38,0,0
1218210410,0,245,0,254,19.19,1016.36507937,0,5,18.69,0,0
1218211310,0,244,60,237,20.5,1016.28571429,0,5,19.44,0,0
1218212210,0,246,0,261,21.06,1015.88888889,0,5,19.94,0,0
1218213110,0,244,0,261,21.75,1015.92857143,0,5,20.31,0,0
1218214010,0,243,0,280,21.13,1016.16666667,0,5,20,0,0
1218214910,0,239,0,224,19.88,1016.36507937,0,5,19.38,0,0
1218215810,0,238,0,250,19.31,1016.36507937,0,5,19.19,0,0
