1212274815,0,235,0,141,14.25,,0,0
1212275715,0,233,0,130,14,,0,0
1212276615,0,233,6,130,13.56,,0,0
1212277515,0,233,0,130,13.19,,0,0
1212278415,0,233,0,130,13.56,,0,0
1212279315,0,233,0,130,13.38,,0,0
1212280214,0,233,0,130,13.5,,0,0
1212281114,0,233,0,130,13.38,,0,0
1212282014,0,233,0,130,13.44,,0,0
1212282914,0,233,0,130,13.75,,0,0
1212283814,0,233,0,130,13.56,,0,0
1212284714,0,233,0,130,13.25,,0,0
1212285614,0,228,0,130,13.25,,0,0
1212286514,0,230,0,130,13.31,,0,0
1212287414,0,229,0,130,13.13,,0,0
1212288314,0,231,0,130,13,,0,0
1212289214,0,227,0,130,13.25,,0,0
1212290114,0,232,0,130,13.13,,0,0
1212291014,1,228,0,130,13.19,,0,0
1212291914,12,230,0,130,13.38,,0,0
1212292814,22,232,0,130,13.44,,0,0
1212293714,18,232,0,130,13.56,,0,0
1212294614,19,237,0,130,13.5,,0,0
1212295513,11,238,0,130,13.75,,0,0
1212296413,3,236,0,130,13.88,,0,0
1212297313,0,238,0,130,13.94,,0,0
1212298213,0,239,0,130,14.25,,0,0
1212299113,0,238,0,130,14.38,,0,0
1212300013,5,239,0,130,14.25,,0,0
1212300913,8,240,0,75,14.19,,0,0
1212301813,33,238,0,75,13.88,,0,0
1212302713,66,239,0,75,14,,0,0
1212303613,65,242,0,75,14.63,,0,0
1212304513,89,243,0,75,14.81,,0,0
1212305413,100,246,0,260,14.94,,0,0
1212306313,82,243,0,230,15.38,,0,0
1212307213,77,242,0,265,15.31,,0,0
1212308113,37,240,0,271,15.19,,0,0
1212309013,5,245,0,271,16.56,,0,0
1212309912,0,247,0,271,17.69,,0,0
1212310812,0,247,114,342,18.31,,0,0
1212311712,0,248,66,7,19.69,,0,0
1212312612,0,248,0,277,20.31,,0,0
1212313512,0,245,0,308,18,,0,0
1212314412,0,249,24,47,20.31,,0,0
1212315312,0,246,0,69,19.81,,0,0
1212316212,0,245,36,326,19.13,,0,0
1212317112,0,248,0,144,20.94,,0,0
1212318012,0,248,0,75,22.31,,0,0
1212318912,0,246,0,107,21.06,,0,0
1212319812,0,241,0,107,19.81,,0,0
1212320712,0,245,0,103,20.25,,0,0
1212321612,0,247,0,359,21.69,,0,0
1212322512,0,247,21,257,22,,0,0
1212323411,0,247,0,237,23,,0,0
1212324311,0,245,0,281,20.75,,0,0
1212325211,0,245,15,305,21.44,,0,0
1212326111,0,242,6,250,19.81,,0,0
1212327011,0,240,0,254,19.69,,0,0
1212327911,0,245,0,254,21.44,,0,0
1212328811,0,242,0,254,20.69,,0,0
1212329711,0,243,0,254,20.94,,0,0
1212330611,0,242,0,254,20.44,,0,0
1212331511,0,241,0,258,19.94,,0,0
1212332411,0,242,0,258,20.56,,0,0
1212333311,0,240,0,258,19.94,,0,0
1212334211,0,238,15,258,19.69,,0,0
1212335111,0,237,0,258,19.25,,0,0
1212336011,0,235,0,258,18.94,,0,0
1212336911,0,238,0,181,19.13,,0,0
1212337811,0,238,30,152,18.63,,0,0
1212338710,0,238,15,126,18.31,,0,0
1212339610,0,245,0,102,20.38,,0,0
1212340510,0,240,84,72,18.88,,0,0
1212341410,0,244,30,41,19.75,,0,0
1212342310,0,241,0,107,18.81,,0,0
1212343210,0,239,0,151,18.19,,0,0
1212344110,0,237,3,144,18.31,,0,0
1212345010,0,236,15,133,18.13,,0,0
1212345910,0,231,102,117,17.69,,0,0
1212346810,0,221,0,158,17.25,,0,0
1212347710,0,220,63,150,16.88,,0,0
1212348610,0,210,60,171,16,,0,0
1212349510,0,195,0,161,15.44,,0,0
1212350410,0,155,0,160,15.56,,0,0
1212351310,0,185,24,151,15.69,,0,0
1212352209,0,204,0,126,15.69,,0,0
1212353109,0,214,153,140,15.69,,0,0
1212354009,0,214,0,141,15.31,,0,0
1212354909,0,214,0,137,15.06,,0,0
1212355813,0,211,0,168,14.75,,0,0
1212356713,0,212,0,164,14.81,,0,0
1212357612,0,213,0,152,14.81,,0,0
1212358512,0,210,24,151,14.75,,0,0
1212359412,0,218,0,171,14.69,,0,0
1212360312,0,148,0,171,13.56,,0,0
1212361212,0,159,0,171,13.19,,0,0
1212362112,0,17,0,171,13.38,,0,0
1212363012,0,161,0,171,12.63,,0,0
1212363912,0,167,0,171,12.88,,0,0
1212364812,0,166,0,171,12.81,,0,0
1212365712,0,165,0,171,12.81,,0,0
1212366612,0,190,0,171,12.5,,0,0
1212367512,0,209,0,171,12.44,,0,0
1212368412,0,193,0,171,12.19,,0,0
1212369312,1,191,0,171,11.56,,0,0
1212370212,1,158,0,171,11.44,,0,0
1212371112,1,158,0,171,11.63,,0,0
1212372012,1,150,0,171,11.19,,0,0
1212372911,1,152,0,171,11,,0,0
1212373811,5,174,0,171,10.75,,0,0
1212374711,9,149,0,171,10.81,,0,0
1212375611,7,201,0,171,10.31,,0,0
1212376511,4,203,0,171,10.38,,0,0
1212377411,3,205,0,171,10.25,,0,0
1212378311,3,205,0,171,10.5,,0,0
1212379211,2,214,0,171,10.5,,0,0
1212380111,2,226,0,171,10.44,,0,0
1212381011,3,228,0,171,9.94,,0,0
1212381911,3,235,0,171,10.75,,0,0
1212382811,3,233,0,171,11.81,,0,0
1212383711,3,239,0,171,12.06,,0,0
1212384611,4,241,21,171,12.44,,0,0
1212385511,1,242,0,171,13.19,,0,0
1212386411,0,241,36,151,13.56,,0,0
1212387311,0,241,21,152,14.13,,0,0
1212388210,0,244,0,148,14.38,,0,0
1212389110,0,240,51,117,14.19,,0,0
1212390010,0,238,30,83,14.25,,0,0
1212390910,0,243,48,167,14.69,,0,0
1212391810,0,246,0,150,16.44,,0,0
1212392710,0,246,57,52,16.56,,0,0
1212393610,0,242,45,54,16.25,,0,0
1212394510,0,240,63,113,15.81,,0,0
1212395410,0,246,0,127,17.69,,0,0
1212396310,0,244,54,148,16.69,,0,0
1212397210,0,245,69,45,17.31,,0,0
1212398110,0,244,198,71,16.5,,0,0
1212399010,0,245,111,119,16.31,,0,0
1212399910,0,246,9,113,17.38,,0,0
1212400810,0,245,57,121,17.31,,0,0
1212401710,0,247,168,136,18.38,,0,0
1212402609,0,246,105,152,18.31,,0,0
1212403509,0,246,69,45,18.06,,0,0
1212404409,0,248,0,51,21,,0,0
1212405309,0,249,171,110,19.19,,0,0
1212406209,0,248,72,89,19.69,,0,0
1212407109,0,248,165,100,19.81,,0,0
1212408009,0,247,0,155,19.94,,0,0
1212408909,0,248,6,162,20.88,,0,0
1212409809,0,247,12,165,20.13,,0,0
1212410709,0,245,33,141,19.44,,0,0
1212411609,0,246,48,121,19.56,,0,0
1212412509,0,243,96,175,18.25,,0,0
1212413409,0,241,39,141,17.25,,0,0
1212414309,8,238,81,144,16.25,,0,0
1212415209,56,244,63,144,16.38,,0,0
1212416109,60,245,0,121,17.5,,0,0
1212417008,62,242,114,178,16.63,,0,0
1212417908,37,241,0,102,16.44,,0,0
1212418808,18,242,168,126,16.38,,0,0
1212419708,1,230,0,143,16.06,,0,0
1212420608,1,233,114,96,15.81,,0,0
1212421508,1,231,0,138,15.75,,0,0
1212422408,0,241,21,141,16.19,,0,0
1212423308,0,243,66,161,16.88,,0,0
1212424208,0,237,54,38,16.56,,0,0
1212425108,0,235,120,121,16.25,,0,0
1212426008,0,235,9,154,16.13,,0,0
1212426908,0,227,180,82,15.5,,0,0
1212427808,0,228,147,117,15.56,,0,0
1212428708,0,229,15,78,15.5,,0,0
1212429608,0,231,21,95,15.31,,0,0
1212430508,0,226,57,110,15.38,,0,0
1212431407,0,219,27,164,15.31,,0,0
1212432307,0,214,72,171,15.13,,0,0
1212433207,0,223,90,147,15.06,,0,0
1212434107,0,192,138,169,14.88,,0,0
1212435007,3,204,198,143,14.69,,0,0
1212435907,10,212,111,126,14.44,,0,0
1212436807,46,202,75,143,14.31,,0,0
1212437707,90,208,81,164,14.19,,0,0
1212438607,118,207,6,168,14.13,,0,0
1212439507,125,207,0,133,14,,0,0
1212440407,136,207,0,133,14.06,,0,0
1212441307,139,206,54,133,13.94,,0,0
1212442210,130,207,0,133,13.94,,0,0
1212443110,98,206,0,116,13.88,,0,0
1212444010,91,206,0,116,13.94,,0,0
1212444909,86,206,0,116,13.88,,0,0
1212445809,83,206,0,116,13.88,,0,0
1212446709,71,206,0,116,13.94,,0,0
1212447609,72,218,0,116,14,,0,0
1212448509,75,215,0,116,13.94,,0,0
1212449409,69,215,0,116,13.94,,0,0
1212450309,69,215,0,116,14,,0,0
1212451209,65,216,0,116,14.06,,0,0
1212452109,59,216,0,116,14.06,,0,0
1212453009,64,215,0,116,14,,0,0
1212453909,76,214,0,116,14.06,,0,0
1212454809,69,209,0,116,14.06,,0,0
1212455709,72,210,0,116,14.06,,0,0
1212456609,63,209,0,116,14.13,,0,0
1212457509,62,209,0,116,14.13,,0,0
1212458409,62,207,0,116,14.13,,0,0
1212459309,60,209,0,116,14.13,,0,0
1212460208,60,194,0,116,14.19,,0,0
1212461108,58,208,0,116,14.19,,0,0
1212462008,62,205,0,116,14.19,,0,0
1212462908,66,211,0,116,14.25,,0,0
1212463808,67,213,0,116,14.13,,0,0
1212464708,69,210,0,116,14,,0,0
1212465608,72,215,0,116,13.88,,0,0
1212466508,65,214,0,116,13.88,,0,0
1212467408,69,218,0,116,13.88,,0,0
1212468308,72,218,0,116,13.88,,0,0
1212469208,72,218,0,116,13.81,,0,0
1212470108,76,221,0,116,13.88,,0,0
1212471008,83,226,0,116,14,,0,0
1212471908,94,224,0,116,14.06,,0,0
1212472808,85,228,0,116,14.13,,0,0
1212473708,83,233,0,116,14.25,,0,0
1212474607,85,233,0,116,14.38,,0,0
1212475507,81,234,0,116,14.44,,0,0
1212476407,82,236,0,116,14.69,,0,0
1212477307,82,238,0,116,14.81,,0,0
1212478207,82,241,0,116,15.38,,0,0
1212479107,82,238,0,116,15.13,,0,0
1212480007,81,240,0,224,15.31,,0,0
1212480907,80,242,0,226,15.5,,0,0
1212481807,81,243,0,226,16,,0,0
1212482707,81,241,0,230,15.69,,0,0
1212483607,81,241,0,232,15.69,,0,0
1212484507,84,245,0,232,16.63,,0,0
1212485407,83,242,0,232,16.81,,0,0
1212486307,80,239,0,234,15.75,,0,0
1212487207,80,239,0,241,15.81,,0,0
1212488106,79,246,6,243,16.63,,0,0
1212489006,81,240,144,274,15.88,,0,0
1212489908,81,236,138,260,14.81,,0,0
1212490807,81,238,0,226,15.13,,0,0
1212491707,80,241,0,226,15.81,,0,0
1212492607,81,236,87,247,15.31,,0,0
1212493507,82,237,30,230,15.31,,0,0
1212494407,81,239,3,239,15.69,,0,0
1212495307,81,244,78,287,16.63,,0,0
1212496207,81,240,0,226,16.13,,0,0
1212497107,81,242,21,285,17.06,,0,0
1212498007,79,228,57,248,15.63,,0,0
1212498907,71,239,63,244,16.19,,0,0
1212499807,5,242,3,243,16.63,,0,0
1212500707,6,234,168,260,16.19,,0,0
1212501607,3,238,255,226,15.25,,0,0
1212502507,20,235,204,230,15.38,,0,0
1212503407,73,233,93,305,15.06,,0,0
1212504307,66,242,255,267,15.13,,0,0
1212505206,71,239,0,241,15.44,,0,0
1212506106,80,238,36,239,15.13,,0,0
1212507006,80,239,12,226,14.81,,0,0
1212507906,76,239,198,277,14.63,,0,0
1212508806,79,236,132,271,14.19,,0,0
1212509706,87,231,75,258,14.13,,0,0
1212510606,88,230,123,247,13.81,,0,0
1212511506,88,228,126,248,13.88,,0,0
1212512406,89,220,66,217,13.69,,0,0
1212513306,95,215,69,267,13.56,,0,0
1212514206,89,230,33,172,13.19,,0,0
1212515106,82,228,3,232,13.25,,0,0
1212516006,80,226,33,217,13.13,,0,0
1212516906,70,224,0,240,13.06,,0,0
1212517806,68,216,6,230,13,,0,0
1212518706,69,213,0,233,13,,0,0
1212519606,57,198,0,239,13,,0,0
1212520505,64,195,0,251,12.94,,0,0
1212521405,60,174,6,227,12.88,,0,0
1212522305,60,199,63,230,12.81,,0,0
1212523205,52,193,99,271,12.25,,0,0
1212524105,49,183,0,330,11.63,,0,0
1212525005,48,177,84,257,11,,0,0
1212525905,51,173,0,271,10.69,,0,0
1212526805,50,173,0,294,10.63,,0,0
1212527705,48,173,0,292,10.63,,0,0
1212528606,50,171,0,294,10.63,,0,0
1212529506,53,169,0,294,10.81,,0,0
1212530406,53,169,0,292,10.88,,0,0
1212531306,54,168,0,292,10.88,,0,0
1212532206,55,168,0,292,11.19,,0,0
1212533106,64,205,0,294,11.69,,0,0
1212534005,64,205,0,292,11.81,,0,0
1212534905,63,205,0,292,11.88,,0,0
1212535805,51,205,0,292,11.94,,0,0
1212536705,53,204,0,294,11.88,,0,0
1212537605,53,206,0,292,11.88,,0,0
1212538505,55,205,0,294,11.88,,0,0
1212539405,55,203,0,292,11.81,,0,0
1212540305,55,203,0,292,11.75,,0,0
1212541205,55,202,21,292,11.81,,0,0
1212542105,56,201,0,294,11.69,,0,0
1212543005,56,198,0,294,11.69,,0,0
1212543905,55,198,0,294,11.69,,0,0
1212544805,54,197,0,294,11.63,,0,0
1212545705,53,197,0,294,11.63,,0,0
1212546605,54,197,0,294,11.63,,0,0
1212547505,54,196,0,292,11.63,,0,0
1212548405,54,196,0,292,11.56,,0,0
1212549304,55,197,0,292,11.56,,0,0
1212550204,59,197,0,294,11.56,,0,0
1212551104,55,200,0,294,11.5,,0,0
1212552004,56,206,0,294,11.44,,0,0
1212552904,59,210,0,294,11.44,,0,0
1212553804,54,218,0,292,11.44,,0,0
1212554704,50,223,0,294,11.5,,0,0
1212555604,46,228,0,292,11.56,,0,0
1212556504,48,234,0,292,11.81,,0,0
1212557404,46,238,0,292,12.06,,0,0
1212558304,46,241,0,292,12.5,,0,0
1212559204,48,243,0,289,12.69,,0,0
1212560104,48,245,0,253,13.38,,0,0
1212561004,51,245,0,261,13.81,,0,0
1212561904,51,248,0,241,16.5,,0,0
1212562804,48,244,0,261,14,,0,0
1212563703,38,247,0,261,14.81,,0,0
1212564603,19,249,0,226,18.56,,0,0
1212565503,9,248,18,244,17.75,,0,0
1212566403,3,249,27,261,19.44,,0,0
1212567303,3,250,42,248,18.88,,0,0
1212568203,4,247,0,318,24.13,,0,0
1212569103,3,245,6,226,17.88,,0,0
1212570003,3,249,33,265,20.75,,0,0
1212570903,2,251,0,268,24,,0,0
1212571803,1,250,90,251,25.94,,0,0
1212572703,1,250,141,258,22.69,,0,0
1212573603,1,250,0,256,24.38,,0,0
1212574503,2,251,18,246,24.38,,0,0
1212575403,1,251,27,167,26.13,,0,0
1212576303,2,251,45,247,24.63,,0,0
1212577202,1,250,9,144,24.44,,0,0
1212578102,1,245,24,267,22.56,,0,0
1212579002,1,244,54,254,20.69,,0,0
1212579902,2,251,0,311,27.5,,0,0
1212580802,1,251,18,226,25.94,,0,0
1212581702,1,247,33,224,23.88,,0,0
1212582602,1,247,72,256,22.69,,0,0
1212583502,1,246,0,191,24.25,,0,0
1212584402,1,246,0,239,23.56,,0,0
1212585302,1,250,3,264,23.63,,0,0
1212586202,1,246,45,250,23.94,,0,0
1212587102,1,250,18,244,24.44,,0,0
1212588002,1,245,0,233,23.69,,0,0
1212588902,1,250,12,185,26.88,,0,0
1212589802,1,244,0,261,23.13,,0,0
1212590702,1,244,0,224,24.38,,0,0
1212591601,1,250,12,199,29.25,,0,0
1212592501,1,249,0,280,28.13,,0,0
1212593401,1,243,36,253,22.63,,0,0
1212594301,1,249,9,102,31.06,,0,0
1212595201,1,248,0,198,29.19,,0,0
1212596101,1,244,0,176,25.63,,0,0
1212597001,1,248,0,148,27.56,,0,0
1212597901,1,247,0,160,26.31,,0,0
1212598801,1,246,0,186,26.06,,0,0
1212599701,1,239,0,258,23,,0,0
1212600601,1,245,72,237,24.69,,0,0
1212601501,1,243,36,263,23.31,,0,0
1212602401,1,242,0,344,22.81,,0,0
1212603301,1,240,0,243,21.88,,0,0
1212604201,1,232,3,301,19.88,,0,0
1212605101,1,226,165,229,18.5,,0,0
1212606001,1,223,12,150,17.5,,0,0
1212606900,2,220,12,199,16.94,,0,0
1212607800,3,210,15,316,16.5,,0,0
1212608700,1,193,33,239,15.94,,0,0
1212609604,2,166,24,275,15.25,,0,0
1212610504,1,120,9,282,14.81,,0,0
1212611404,2,61,0,268,14.31,,0,0
1212612304,2,18,27,272,13.81,,0,0
1212613203,2,5,0,294,13.56,,0,0
1212614103,2,1,15,223,13.31,,0,0
1212615003,2,2,0,227,12.94,,0,0
1212615903,2,1,27,270,12.38,,0,0
1212616803,1,1,0,272,12.31,,0,0
1212617703,1,1,0,274,11.56,,0,0
1212618603,1,15,0,274,11.56,,0,0
1212619503,1,220,0,272,11.13,,0,0
1212620402,1,91,0,312,11.25,,0,0
1212621302,1,231,0,312,10.88,,0,0
1212622202,2,231,0,312,10.69,,0,0
1212623102,3,1,0,312,11.06,,0,0
1212624002,3,98,0,312,11,,0,0
1212624902,3,79,0,312,10.31,,0,0
1212625802,3,226,0,312,10.5,,0,0
1212626702,3,214,0,312,10.81,,0,0
1212627602,3,223,0,312,10.75,,0,0
1212628502,3,213,0,312,10.88,,0,0
1212629402,3,216,0,312,10.56,,0,0
1212630302,3,237,0,312,9.69,,0,0
1212631202,4,229,0,312,9.38,,0,0
1212632102,3,227,0,311,9.06,,0,0
1212633002,3,227,0,311,9.25,,0,0
1212633902,2,221,0,311,9.25,,0,0
1212634802,2,223,0,311,9,,0,0
1212635702,4,218,0,311,8.94,,0,0
1212636601,9,226,0,311,8.69,,0,0
1212637501,8,223,0,311,8.5,,0,0
1212638401,10,230,0,311,8.25,,0,0
1212639301,10,234,0,311,8.56,,0,0
1212640201,11,236,0,311,9.06,,0,0
1212641101,12,240,0,311,10.31,,0,0
1212642001,9,243,0,311,11.19,,0,0
1212642901,5,244,0,311,12.13,,0,0
1212643801,2,246,0,311,13.63,,0,0
1212644701,1,247,0,309,15,,0,0
1212645601,1,247,0,309,16.31,,0,0
1212646501,1,247,0,309,16.25,,0,0
1212647401,1,248,0,309,17.81,,0,0
1212648301,1,248,0,309,18.06,,0,0
1212649201,1,248,0,302,19.06,,0,0
1212650100,1,249,0,288,18.31,,0,0
1212651000,1,249,0,288,21.31,,0,0
1212651900,1,250,0,294,20.13,,0,0
1212652800,1,250,0,292,22.06,,0,0
1212653700,1,250,0,292,23.13,,0,0
1212654600,1,250,0,260,23.94,,0,0
1212655500,1,250,24,241,22.63,,0,0
1212656400,1,250,0,8,24.69,,0,0
1212657300,1,250,0,247,26.13,,0,0
1212658200,1,250,45,202,24.5,,0,0
1212659100,1,250,0,267,26.69,,0,0
1212660000,1,250,0,230,28,,0,0
1212660900,1,251,3,335,28.13,,0,0
1212661800,1,246,84,261,24.63,,0,0
1212662700,1,251,0,172,28.44,,0,0
1212663599,1,251,0,175,30.31,,0,0
1212664499,1,251,87,203,33.31,,0,0
1212665399,1,251,9,233,27.63,,0,0
1212666299,1,251,0,167,33.13,,0,0
1212667199,1,251,42,291,29.19,,0,0
1212668099,1,246,54,178,26.13,,0,0
1212668999,1,248,15,184,25.25,,0,0
1212669899,1,248,66,168,27,,0,0
1212670799,1,251,6,246,30.13,,0,0
1212672599,1,250,0,113,26.88,,0,0
1212673499,1,243,102,110,24.5,,0,0
1212674399,1,246,54,136,24.88,,0,0
1212675299,1,250,0,148,29.94,,0,0
1212676199,1,250,0,247,29.94,,0,0
1212677998,1,249,0,168,28.88,,0,0
1212678898,1,243,0,261,24,,0,0
1212679798,1,248,15,145,28.75,,0,0
1212680698,1,248,0,168,27.94,,0,0
1212681598,1,247,21,284,26.94,,0,0
1212682498,1,247,0,322,27.69,,0,0
1212683398,1,246,3,233,27.94,,0,0
1212684298,1,243,0,165,24.5,,0,0
1212685198,1,245,0,285,29.13,,0,0
1212686098,1,244,0,137,26.13,,0,0
1212686998,1,244,9,356,25.38,,0,0
1212687898,1,243,0,294,24.38,,0,0
1212688798,1,241,0,162,24.63,,0,0
1212689698,1,241,6,186,23.13,,0,0
1212690598,1,234,0,168,21.25,,0,0
1212691498,1,231,39,264,19.69,,0,0
1212692398,1,229,0,157,19.31,,0,0
1212693297,1,227,0,195,18.69,,0,0
1212694197,1,222,21,328,18.31,,0,0
1212695097,1,211,0,209,17.56,,0,0
1212697797,1,193,30,318,15.88,,0,0
1212699597,1,186,0,11,15.19,,0,0
1212700497,1,201,0,145,14.94,,0,0
1212701400,1,202,0,244,15.38,,0,0
1212702300,1,202,3,309,15.44,,0,0
1212704099,1,200,39,226,14.94,,0,0
1212704999,1,199,0,247,14.75,,0,0
1212705899,1,202,15,278,14.56,,0,0
