1212274815,0,235,0,141,14.25,,0,0
1212706799,1,210,42,226,14.5,,0,0
1212707699,1,209,0,248,14.19,,0,0
1212708599,1,211,9,240,13.63,,0,0
1212709500,1,208,45,284,13.25,,0,0
1212710399,2,208,42,251,12.94,,0,0
1212711299,1,209,21,234,12.88,,0,0
1212713099,1,209,72,258,12.25,,0,0
1212714899,2,209,33,226,11.88,,0,0
1212715799,2,210,0,265,11.44,,0,0
1212716699,2,199,24,320,11.31,,0,0
1212718499,2,202,0,229,10.69,,0,0
1212719398,2,200,15,257,10.38,,0,0
1212720298,3,200,42,261,10.31,,0,0
1212721198,3,201,57,226,10.19,,0,0
1212722098,3,202,18,272,10.06,,0,0
1212723898,3,209,0,256,9.56,,0,0
1212724798,3,217,0,256,9.44,,0,0
1212725698,3,225,0,247,9.56,,0,0
1212726598,3,219,6,224,9.56,,0,0
1212727498,3,222,0,261,9.75,,0,0
1212729298,3,233,66,261,10.19,,0,0
1212731098,3,239,9,265,10.75,,0,0
1212732898,3,243,15,264,12.13,,0,0
1212734697,2,245,0,258,14,,0,0
1212736497,2,246,81,226,14.25,,0,0
1212737397,2,246,144,224,15.94,,0,0
1212738297,1,246,0,244,16.06,,0,0
1212739197,1,249,60,282,19.38,,0,0
1212740097,1,250,57,247,19.63,,0,0
1212741897,1,249,0,265,20.19,,0,0
1212743697,1,248,6,240,21.44,,0,0
1212745497,1,247,6,239,20.38,,0,0
1212747296,1,248,153,217,20.38,,0,0
1212749096,1,246,39,227,20.81,,0,0
1212750896,1,249,0,233,23.13,,0,0
1212752696,1,247,120,6,22.56,,0,0
1212754496,1,247,222,248,21.31,,0,0
1212755396,1,244,189,263,20.69,,0,0
1212756296,1,242,0,267,20.25,,0,0
1212757196,1,243,21,226,20.06,,0,0
1212758096,1,246,54,226,21.19,,0,0
1212759896,1,244,153,191,20.69,,0,0
1212760796,1,240,0,281,19.81,,0,0
1212761696,1,241,27,267,19.63,,0,0
1212762595,1,242,228,230,20.06,,0,0
1212764395,1,243,66,261,20,,0,0
1212765295,1,245,21,181,21.44,,0,0
1212766195,1,246,33,268,22.06,,0,0
1212767995,1,240,222,240,20.44,,0,0
1212769795,1,241,27,292,20.38,,0,0
1212771595,1,212,42,256,18.81,,0,0
1212773395,3,203,33,312,16.94,,0,0
1212774295,2,221,63,162,16.56,,0,0
1212775195,3,216,6,151,16,,0,0
1212776995,31,213,12,88,14.75,,0,0
1212777894,41,212,3,88,14.75,,0,0
1212778794,56,211,0,88,14.69,,0,0
1212779694,64,214,0,88,14.44,,0,0
1212780594,68,216,0,88,14.63,,0,0
1212782394,79,204,0,88,14.44,,0,0
1212783294,78,202,0,88,14.31,,0,0
1212784194,87,201,0,37,14.38,,0,0
1212785994,88,192,0,37,13.69,,0,0
1212787797,89,196,0,37,13.56,,0,0
1212788697,87,202,0,37,13.31,,0,0
1212789597,96,205,0,37,13.69,,0,0
1212791397,110,204,0,37,13.75,,0,0
1212793197,99,199,3,25,13.69,,0,0
1212794997,113,193,0,27,13.31,,0,0
1212796797,101,195,0,25,13.44,,0,0
1212797697,108,188,30,25,13.38,,0,0
1212798597,105,180,0,25,13.25,,0,0
1212799497,100,181,0,27,13.06,,0,0
1212801296,112,177,3,3,12.81,,0,0
1212803096,51,173,0,55,13.13,,0,0
1212803996,36,192,78,267,13.13,,0,0
1212804896,29,198,87,210,12.94,,0,0
1212805796,41,200,0,243,11.94,,0,0
1212806696,50,200,0,241,11.56,,0,0
1212807596,36,201,0,227,11.25,,0,0
1212808496,49,202,0,261,10.88,,0,0
1212809396,44,205,0,260,10.75,,0,0
1212810296,42,211,33,226,10.75,,0,0
1212811196,41,220,30,254,10.44,,0,0
1212812096,37,225,0,246,10.13,,0,0
1212812996,21,229,66,270,10.31,,0,0
1212813896,12,233,0,257,10.31,,0,0
1212814796,15,238,93,236,10.69,,0,0
1212815696,24,239,99,256,10.88,,0,0
1212816595,20,241,36,248,11.69,,0,0
1212817495,24,244,93,263,12.56,,0,0
1212818395,28,245,117,319,13.38,,0,0
1212819295,22,246,33,251,13.81,,0,0
1212820195,27,246,0,267,15.63,,0,0
1212821095,20,248,0,227,15.44,,0,0
1212821995,25,248,75,251,16.94,,0,0
1212822895,21,248,45,239,16.44,,0,0
1212823795,25,249,78,226,16.94,,0,0
1212824695,25,249,57,263,17.38,,0,0
1212825595,1,249,36,247,17.88,,0,0
1212826495,1,250,0,357,19.5,,0,0
1212827395,1,250,60,230,19.06,,0,0
1212828295,1,250,231,261,20.06,,0,0
1212829194,1,250,3,232,21,,0,0
1212830094,1,247,138,237,18.31,,0,0
1212830994,0,250,42,288,22.63,,0,0
1212831894,1,250,0,209,23.13,,0,0
1212832794,1,246,168,224,21,,0,0
1212833694,0,246,0,223,22.13,,0,0
1212834594,1,250,33,223,24.06,,0,0
1212835494,1,250,84,244,21.69,,0,0
1212836394,1,248,0,224,22.69,,0,0
1212837294,0,247,105,294,21.81,,0,0
1212838194,0,247,30,226,21.19,,0,0
1212839094,1,250,27,224,26,,0,0
1212839994,0,246,21,332,21.38,,0,0
1212840894,1,247,27,277,21.13,,0,0
1212841794,1,248,33,217,21.94,,0,0
1212842693,1,247,30,178,21.75,,0,0
1212843593,1,248,0,316,24.63,,0,0
1212844493,1,246,0,278,21.75,,0,0
1212845393,1,244,18,318,21.31,,0,0
1212846293,0,246,90,224,20.94,,0,0
1212847194,1,245,207,258,21.13,,0,0
1212848093,1,244,30,226,20.88,,0,0
1212848993,1,247,24,227,21.56,,0,0
1212849893,1,247,78,330,22.63,,0,0
1212850793,1,246,66,28,21.69,,0,0
1212851693,1,248,81,234,24.06,,0,0
1212852593,1,247,30,226,22.94,,0,0
1212853494,1,247,93,191,24.13,,0,0
1212854393,1,246,102,203,22.75,,0,0
1212855293,1,242,33,264,20.31,,0,0
1212856193,1,243,0,239,20.88,,0,0
1212857093,1,246,123,340,23.19,,0,0
1212857992,2,245,117,328,21.75,,0,0
1212858892,1,244,0,287,23.63,,0,0
1212859792,1,242,15,40,20.88,,0,0
1212860692,1,238,81,234,20.5,,0,0
1212861593,1,236,153,95,19.38,,0,0
1212862492,1,240,84,316,20,,0,0
1212863392,1,237,21,296,19.31,,0,0
1212864292,1,231,0,13,19.06,,0,0
1212865192,1,220,3,337,18.44,,0,0
1212866092,2,201,39,226,18.31,,0,0
1212866992,1,181,51,199,17.88,,0,0
1212867892,1,144,24,51,17.56,,0,0
1212868792,1,121,18,52,17.38,,0,0
1212869692,1,175,0,253,17.38,,0,0
1212870592,1,174,78,333,17.25,,0,0
1212871494,1,165,0,329,16.88,,0,0
1212872391,1,153,0,212,16.63,,0,0
1212873291,1,160,0,226,16,,0,0
1212874194,1,145,0,123,15.63,,0,0
1212875097,1,147,0,85,15.44,,0,0
1212875994,1,130,27,85,15.13,,0,0
1212876894,1,150,0,85,15.38,,0,0
1212877794,1,153,0,85,15.5,,0,0
1212878694,1,168,0,79,15.81,,0,0
1212879595,1,160,0,79,15.94,,0,0
1212880494,1,160,0,79,15.94,,0,0
1212881394,1,123,0,79,15.94,,0,0
1212882294,1,126,0,78,16,,0,0
1212883193,1,95,12,73,15.94,,0,0
1212884093,1,179,0,342,15.88,,0,0
1212884993,1,193,0,254,16.06,,0,0
1212885893,1,193,63,253,16.19,,0,0
1212886793,1,193,0,254,16.19,,0,0
1212887693,1,193,0,257,16.19,,0,0
1212888593,1,190,0,257,15.75,,0,0
1212889493,1,192,0,257,15.63,,0,0
1212890396,1,190,0,257,15.19,,0,0
1212891296,1,120,0,257,15.56,,0,0
1212892193,1,106,48,233,15.31,,0,0
1212893094,1,125,3,272,15.5,,0,0
1212893993,1,175,0,305,15.44,,0,0
1212894893,1,175,30,202,15.38,,0,0
1212895793,1,181,12,219,15.19,,0,0
1212896693,1,186,0,313,15.31,,0,0
1212897593,1,194,3,128,15.19,,0,0
1212898492,1,208,0,298,15.19,,0,0
1212899395,1,220,0,312,15.19,,0,0
1212900292,1,226,0,320,14.69,,0,0
1212901192,1,231,0,322,15.13,,0,0
1212902092,1,235,0,323,15.06,,0,0
1212902993,1,239,0,308,15.38,,0,0
1212903892,1,236,0,318,14.63,,0,0
1212904792,1,238,0,326,15.44,,0,0
1212905692,1,240,39,224,15.63,,0,0
1212906593,1,240,66,244,16.19,,0,0
1212907492,1,240,6,223,16.13,,0,0
1212908392,1,246,12,206,16.88,,0,0
1212909292,1,246,126,69,19.5,,0,0
1212910192,1,247,0,258,20.5,,0,0
1212911092,1,248,0,226,20.63,,0,0
1212911992,1,249,0,185,21.56,,0,0
1212912891,1,250,42,226,21.5,,0,0
1212913794,1,250,3,120,23.25,,0,0
1212914691,1,250,3,284,22.69,,0,0
1212915591,1,250,3,160,24.81,,0,0
1212916494,1,250,6,3,24.5,,0,0
1212917391,1,250,156,25,26,,0,0
1212918292,1,250,0,359,27.31,,0,0
1212919191,1,250,267,20,26.19,,0,0
1212920091,1,250,117,27,27.44,,0,0
1212920991,1,250,78,343,27.06,,0,0
1212921891,1,250,33,239,27.38,,0,0
1212922791,0,250,60,217,28.69,,0,0
1212923694,1,250,12,123,27.94,,0,0
1212924591,1,250,6,350,30.63,,0,0
1212925493,1,250,75,335,29.06,,0,0
1212926390,1,250,6,243,31.13,,0,0
1212927293,1,250,33,104,30.75,,0,0
1212928193,1,250,0,72,32.06,,0,0
1212929090,1,250,87,123,32.44,,0,0
1212929993,1,250,9,49,29.56,,0,0
1212930890,1,250,135,37,32,,0,0
1212931790,1,250,66,68,32.13,,0,0
1212932690,1,250,18,224,33.25,,0,0
1212934490,1,250,216,32,31.56,,0,0
1212935393,0,250,48,48,32.13,,0,0
1212936290,1,249,102,107,33.13,,0,0
1212937190,1,249,0,16,33.31,,0,0
1212938090,1,248,0,8,32.13,,0,0
1212938993,1,248,0,241,32.75,,0,0
1212939889,1,245,279,109,29.56,,0,0
1212940789,1,244,123,76,27.63,,0,0
1212941689,1,248,45,31,32.38,,0,0
1212942589,1,247,0,44,31.5,,0,0
1212943492,1,246,72,44,29.56,,0,0
1212944389,1,245,18,14,30.38,,0,0
1212945292,1,245,99,157,28.88,,0,0
1212946189,1,244,60,127,29.06,,0,0
1212947089,1,240,6,161,26.25,,0,0
1212947989,1,237,21,188,26.13,,0,0
1212949789,1,232,93,38,23.81,,0,0
1212950689,1,226,0,27,23.06,,0,0
1212951589,1,214,6,28,22.25,,0,0
1212953389,0,215,0,86,21.44,,0,0
1212954292,1,210,0,58,21.44,,0,0
1212955189,1,191,0,54,21,,0,0
1212956089,1,135,15,54,20.44,,0,0
1212956988,1,77,0,45,19.38,,0,0
1212957892,1,67,0,45,19.56,,0,0
1212958791,1,183,33,45,19.75,,0,0
1212959688,1,183,0,47,19.13,,0,0
1212960594,1,183,0,47,19,,0,0
1212961491,1,183,0,47,18.56,,0,0
1212962394,1,183,0,47,18.06,,0,0
1212963291,1,185,0,47,18.25,,0,0
1212964194,1,185,0,52,17.94,,0,0
1212965091,1,185,0,52,17.94,,0,0
1212965994,1,185,0,52,17.56,,0,0
1212966891,1,185,0,52,16.13,,0,0
1212967791,1,184,0,52,16.56,,0,0
1212968691,1,183,0,52,16.5,,0,0
1212969590,1,183,0,52,16.38,,0,0
1212970490,1,182,24,56,16.38,,0,0
1212971390,1,183,0,56,15,,0,0
1212972290,1,181,0,56,14,,0,0
1212973190,1,184,0,56,13.19,,0,0
1212974090,1,183,0,56,13.75,,0,0
1212974990,1,183,0,56,12.69,,0,0
1212975890,1,183,0,56,12.38,,0,0
1212976790,2,183,0,56,12.25,,0,0
1212977690,3,183,0,56,12.88,,0,0
1212978590,5,182,0,56,12.56,,0,0
1212979490,5,182,0,56,12,,0,0
1212980390,5,182,0,56,12.25,,0,0
1212981290,5,183,0,56,11.19,,0,0
1212982190,6,189,0,56,11.13,,0,0
1212983090,7,198,0,56,10.81,,0,0
1212983990,7,210,0,56,12.06,,0,0
1212984889,8,218,0,56,11.63,,0,0
1212985789,9,224,0,56,12.31,,0,0
1212986689,9,231,0,56,13.13,,0,0
1212987589,11,235,0,49,12.88,,0,0
1212988489,9,239,0,49,13.81,,0,0
1212989389,8,243,0,49,15.56,,0,0
1212990289,3,245,0,49,17.44,,0,0
1212991189,2,246,0,49,18.81,,0,0
1212992089,2,246,0,49,19.56,,0,0
1212992989,1,246,0,49,20.25,,0,0
1212993889,1,248,0,49,22.5,,0,0
1212994789,1,248,0,48,22.44,,0,0
1212995689,1,244,0,49,21.69,,0,0
1212996589,1,248,0,49,24.38,,0,0
1212997489,1,248,0,49,24.56,,0,0
1212998388,1,249,0,25,25.13,,0,0
1212999288,1,247,24,17,25.75,,0,0
1213000188,1,250,63,141,26.31,,0,0
1213001088,1,250,3,191,31.63,,0,0
1213001988,1,250,69,4,28.88,,0,0
1213002888,1,250,0,102,26.75,,0,0
1213003788,1,250,18,138,31,,0,0
1213004688,1,250,54,127,26.31,,0,0
1213005588,1,250,0,14,31.63,,0,0
1213006488,1,250,21,14,30.13,,0,0
1213007388,1,250,21,131,30.88,,0,0
1213008288,1,250,0,90,31.75,,0,0
1213009188,1,250,75,99,32.81,,0,0
1213010088,1,250,0,92,34.69,,0,0
1213010988,1,250,39,106,33.06,,0,0
1213011887,1,250,75,45,33,,0,0
1213012787,1,250,54,226,33.19,,0,0
1213013687,1,250,3,313,33.88,,0,0
1213014587,1,250,42,93,35.19,,0,0
1213015487,1,250,0,48,37.63,,0,0
1213016387,1,250,24,172,34.81,,0,0
1213017288,1,249,0,59,31.56,,0,0
1213030983,1,239,24,271,26.88,,0,0
1213031883,1,238,69,243,26.44,,0,0
1213032783,1,240,0,274,26.69,,0,0
1213033683,1,240,45,305,27.06,,0,0
1213034583,1,242,3,332,28.19,,0,0
1213035483,1,238,51,8,27.5,,0,0
1213036383,1,233,21,313,25.56,,0,0
1213037283,1,228,0,302,24.63,,0,0
1213038183,1,225,21,318,24.13,,0,0
1213039083,1,220,21,329,23.75,,0,0
1213039983,1,217,78,328,23.38,,0,0
1213040883,1,201,0,328,22.38,,0,0
1213041783,1,178,30,328,22.06,,0,0
1213042682,1,129,0,328,21.38,,0,0
1213043582,1,177,0,328,20.63,,0,0
1213044482,1,53,0,328,20,,0,0
1213045382,1,79,0,328,18.69,,0,0
1213046284,1,177,0,328,18.63,,0,0
1213047184,1,100,0,328,17.44,,0,0
1213048084,1,109,0,328,16.94,,0,0
1213048984,1,96,0,328,16.44,,0,0
1213049884,1,87,0,328,16.31,,0,0
1213050784,1,89,0,328,16.5,,0,0
1213051684,1,88,0,328,16.69,,0,0
1213052584,1,92,0,328,17.19,,0,0
1213053484,1,93,0,328,16,,0,0
1213054384,1,94,0,328,15.38,,0,0
1213055284,1,91,0,328,15.06,,0,0
1213056183,1,92,0,328,16.69,,0,0
1213057083,1,96,0,328,17.19,,0,0
1213057983,1,92,0,328,16.25,,0,0
1213058883,1,97,0,328,16.81,,0,0
1213059783,1,96,0,328,16.94,,0,0
1213060683,1,93,0,328,16.63,,0,0
1213061583,1,92,0,328,16.94,,0,0
1213062483,1,94,6,328,16.44,,0,0
1213063383,1,95,0,328,16.38,,0,0
1213064283,1,85,0,328,16.06,,0,0
1213065183,1,96,0,328,16.06,,0,0
1213066083,1,105,0,326,16.63,,0,0
1213066983,1,123,18,326,16.25,,0,0
1213067883,1,149,0,326,15.56,,0,0
1213068783,1,174,0,326,15.13,,0,0
1213069683,1,193,0,326,14.88,,0,0
1213070582,1,206,0,326,14.38,,0,0
1213071482,1,218,0,326,14.81,,0,0
1213072382,1,227,0,326,15.75,,0,0
1213073282,1,235,0,326,16.69,,0,0
1213074182,1,240,0,326,18.13,,0,0
1213075082,1,242,0,326,18.94,,0,0
1213075982,1,242,0,326,18.69,,0,0
1213076882,1,239,0,326,17.31,,0,0
1213077782,1,244,0,326,19.56,,0,0
1213078682,1,246,0,326,21,,0,0
1213079582,1,247,105,175,21,,0,0
1213080482,1,248,0,298,21.38,,0,0
1213081382,1,248,87,248,22.44,,0,0
1213082282,1,248,0,278,23.81,,0,0
1213083182,1,249,63,226,23.06,,0,0
1213084081,1,250,33,289,24.56,,0,0
1213084981,1,248,54,270,25.31,,0,0
1213085883,1,246,0,224,24.13,,0,0
1213086781,1,246,114,263,22.25,,0,0
1213087681,1,247,87,336,24.19,,0,0
1213088581,1,248,9,192,25.44,,0,0
1213089481,1,246,54,349,25.38,,0,0
1213090381,1,244,21,88,23.38,,0,0
1213091281,1,250,78,226,25.94,,0,0
1213092181,1,247,0,298,25.38,,0,0
1213093081,1,247,0,301,25.38,,0,0
1213093981,1,246,0,295,25.06,,0,0
1213094881,1,246,18,342,24,,0,0
1213095781,1,246,69,277,24.06,,0,0
1213096681,1,250,6,237,25.69,,0,0
1213097581,1,249,6,239,28.88,,0,0
1213098340,1,251,246,296,26.69,,0,0
1213099240,1,247,0,240,26.13,,0,0
1213100140,1,250,3,347,28.31,,0,0
1213101040,1,251,57,258,28.81,,0,0
1213101940,1,251,75,226,30.25,,0,0
1213102840,1,251,45,320,28.75,,0,0
1213103740,1,250,186,232,28.25,,0,0
1213104640,1,250,174,282,28.63,,0,0
1213105540,1,250,51,64,29.44,,0,0
1213106440,1,250,87,230,32.25,,0,0
1213107340,1,246,6,203,28.5,,0,0
1213108240,1,250,105,294,29.25,,0,0
1213109140,1,250,111,193,30.69,,0,0
1213110040,1,249,66,299,27.5,,0,0
1213110940,1,248,231,260,28.44,,0,0
1213111840,1,249,111,263,28.38,,0,0
1213112739,1,248,57,175,29.13,,0,0
1213113639,1,248,30,250,29.31,,0,0
1213114539,1,247,54,193,28.81,,0,0
1213115439,1,246,75,224,30.38,,0,0
1213116339,1,245,54,196,28,,0,0
1213117239,1,244,9,232,27.88,,0,0
1213118139,1,244,39,315,26.25,,0,0
1213119039,1,242,66,195,26.69,,0,0
1213119939,1,240,90,265,25.44,,0,0
1213120839,1,238,57,267,24.69,,0,0
1213121739,1,237,18,89,24.81,,0,0
1213122639,1,230,21,18,22.69,,0,0
1213123539,1,224,33,178,21.75,,0,0
1213124439,1,221,33,186,21.19,,0,0
1213125339,1,218,87,284,20.81,,0,0
1213126239,1,217,18,337,20.44,,0,0
1213127139,1,200,93,179,19.38,,0,0
1213128038,1,181,0,89,18.81,,0,0
1213128938,1,141,90,150,18.75,,0,0
1213129838,1,69,48,288,18.13,,0,0
1213130738,1,19,48,299,17.63,,0,0
1213131638,1,4,30,284,17.38,,0,0
1213132542,1,1,0,271,16.56,,0,0
1213133441,1,1,0,254,16.5,,0,0
1213134341,1,1,57,224,16.25,,0,0
1213135241,1,1,3,288,15.75,,0,0
1213136141,1,1,63,239,15.81,,0,0
1213137041,1,1,39,226,15.44,,0,0
1213137941,1,4,39,267,14.94,,0,0
1213138841,1,4,0,275,14.94,,0,0
1213139741,1,5,0,42,14,,0,0
1213140641,1,14,0,322,14.25,,0,0
1213141541,1,189,0,229,13.81,,0,0
1213142441,1,106,0,232,13.38,,0,0
1213143341,1,71,0,306,13.06,,0,0
1213144241,1,51,0,306,12.69,,0,0
1213145141,1,44,3,306,12.44,,0,0
1213146041,1,44,0,306,12.75,,0,0
1213146941,1,44,0,278,12.56,,0,0
1213147841,1,42,0,282,11.88,,0,0
1213148740,1,41,0,281,12.13,,0,0
1213149640,1,41,0,281,11.63,,0,0
1213150540,1,40,45,265,12.63,,0,0
1213151440,1,41,0,265,12,,0,0
1213152340,1,39,12,265,10.63,,0,0
1213153240,1,46,39,263,11.88,,0,0
1213154140,1,65,0,260,11.19,,0,0
1213155040,1,115,0,258,11.25,,0,0
1213155940,1,166,0,258,11.31,,0,0
1213156840,1,195,0,260,11.38,,0,0
1213157740,1,210,0,260,10.81,,0,0
1213158640,1,223,0,260,12.06,,0,0
1213159540,1,236,0,277,13.13,,0,0
1213160440,1,239,6,236,13.94,,0,0
1213161340,1,241,0,247,14.38,,0,0
1213162240,1,239,0,247,14.44,,0,0
1213163139,1,245,3,332,16.31,,0,0
1213164039,1,246,12,305,16.56,,0,0
1213164939,1,246,51,308,17,,0,0
1213165839,1,247,12,241,18.44,,0,0
1213166739,1,248,129,322,18.81,,0,0
1213167639,1,248,21,270,18.75,,0,0
1213168539,1,248,45,267,20.75,,0,0
1213169439,1,250,57,339,20.75,,0,0
1213170339,1,245,114,220,18.19,,0,0
1213171239,1,246,87,175,18.31,,0,0
1213172139,1,246,63,226,19.06,,0,0
1213173039,1,247,87,224,20,,0,0
1213173939,1,245,159,250,19.19,,0,0
1213175739,1,238,90,224,17.38,,0,0
1213176638,1,243,87,227,18.88,,0,0
1213177538,1,243,108,296,18.31,,0,0
1213178438,1,240,36,224,18.5,,0,0
1213179338,1,250,6,306,19.75,,0,0
1213180238,1,244,39,199,20.5,,0,0
1213181138,1,245,12,241,19.75,,0,0
1213182038,1,246,195,263,20,,0,0
1213182938,1,248,72,224,23.88,,0,0
