1270034372,201,248,0,199,7.19,991.6,0,5.04,7.19,0,26150,
1270034847,201,248,0,193,7.5,992,0,5.04,7.5,0,21650,
1270035022,201,246,0,200,6.88,992.24,0,5.04,6.88,0,10200,
1270035552,201,246,0,210,5.63,992.63,0,5.04,5.63,0,12250,
1270035991,201,244,0,209,5.56,992.75,0,5.04,5.56,0,6387.5,
1270036266,201,244,0,208,5.38,992.71,0,5.04,5.38,0,5675,
1270036385,201,244,0,208,5.38,993.11,0,5.04,5.38,0,5862.5,
1270036451,201,243,0,209,5.44,992.83,0,5.04,5.44,0,4612.5,
1270037271,201,246,0,210,5.56,993.07,0,5.04,5.56,0,18650,
1270037553,200,245,0,208,5.56,993.23,0,5.04,5.56,0,11025,
1270038162,200,245,0,210,5.31,993.71,0,5.04,5.31,0,14600,
1270038382,201,245,0,209,5.13,993.94,0,5.04,5.13,0,11700,
1270038501,201,244,0,210,5.31,993.83,0,5.04,5.31,0,8900,
1270039397,200,243,0,206,5.63,993.9,0,5,5.63,0,8250,
1270040297,201,242,0,208,6,994.18,0,5,6,0,6850,
1270041197,201,244,0,208,6.63,994.42,0,5.04,6.63,0,9525,
1270042097,201,243,0,208,6.25,994.7,0,5.04,6.25,0,5887.5,
1270042997,201,247,0,210,5.94,995.06,0,5.04,5.94,0,14100,
1270043897,201,248,0,209,7.5,994.86,0,5,7.5,0,22950,
1270044797,201,246,0,208,6.06,995.37,0,5.04,6.06,0,11425,
1270045697,201,247,0,206,7.06,995.45,0,5.04,7.06,0,14600,
1270046597,201,240,0,209,5.75,996.13,0,5,5.75,0,3362.5,
1270047496,202,249,0,212,6.94,996.09,0,5.04,6.94,0,27200,
1270048397,200,245,0,210,6,996.4,0,5,6,0,8800,
1270049297,201,248,0,212,6.69,996.37,0,5.04,6.69,0,23450,
1270050197,200,244,0,208,6.81,996.92,0,5.04,6.81,0,6500,
1270051097,200,243,0,212,4.75,997.52,0,5,4.75,0,4775,
1270051998,199,240,0,212,4.94,997.99,0,5,4.94,0,3187.5,
1270052897,200,245,0,212,5.19,998.11,0,5,5.19,0,8350,
1270053797,200,240,0,212,4.88,998.47,0,5,4.88,0,3475,
1270054698,198,240,0,212,4.25,998.83,0,5,4.25,0,3056.25,
1270055598,197,235,0,210,3.44,999.5,0,5,3.44,0,1534.375,
1270056498,196,238,0,210,3.69,999.62,0,5,3.69,0,2793.75,
1270057398,196,236,0,210,3.69,999.66,0,5,3.69,0,2231.25,
1270058298,196,234,0,210,3.75,999.9,0,5.04,3.75,0,1900,
1270059198,196,230,0,210,3.81,1000.1,0,5,3.81,0,1156.25,
1270060098,196,217,0,210,3.81,1000.49,0,5.04,3.81,0,587.5,
1270060999,196,219,0,212,4.06,1000.81,0,5,4.06,0,255.46875,
1270061899,196,0,0,212,3.69,1001.21,0,5,3.69,0,199.609375,
1270062799,197,0,0,212,4.19,1001.44,0,5,4.19,0,195.3125,
1270063699,198,0,0,212,3.94,1001.92,0,5.04,3.94,0,193.359375,
1270064599,198,0,0,212,3.5,1002.16,0,5.04,3.5,0,196.875,
1270065499,198,0,0,212,3.38,1002.48,0,5,3.38,0,198.4375,
1270066399,199,223,0,212,3.25,1002.63,0,5,3.25,0,201.5625,
1270067299,199,211,0,213,3,1002.87,0,5.04,3,0,203.125,
1270068199,199,211,0,213,2.56,1003.15,0,5.04,2.56,0,203.125,
1270069099,199,212,0,213,2.44,1003.35,0,5.04,2.44,0,201.5625,
1270069999,199,221,0,213,2.25,1003.55,0,5.04,2.25,0,203.90625,
1270070899,199,213,0,213,2.31,1003.9,0,5.04,2.31,0,205.46875,
1270071799,199,211,0,213,2.13,1003.94,0,5.04,2.13,0,204.6875,
1270072699,199,223,0,213,2.25,1004.22,0,5,2.25,0,207.8125,
1270073599,199,210,0,213,1.75,1004.22,0,5.04,1.75,0,210.15625,
1270074499,199,212,0,213,1.88,1004.42,0,5.04,1.88,0,210.15625,
1270075399,199,209,0,212,1.69,1004.54,0,5,1.69,0,210.9375,
1270076299,199,224,0,212,2,1004.74,0,5.04,2,0,209.375,
