1209724642,0,151,0,272,23.3125,,0,0
1210815907,81,1,0,54,10.13,,0,0
1210816806,80,1,0,72,10.13,,0,0
1210817706,85,1,0,61,9.88,,0,0
1210818606,66,1,0,59,9.81,,0,0
1210819506,65,1,6,52,9.81,,0,0
1210820406,66,1,0,52,9.81,,0,0
1210821306,97,1,3,52,9.75,,0,0
1210822206,104,2,0,106,9.63,,0,0
1210823106,101,14,3,59,9.5,,0,0
1210824006,77,50,0,72,9.44,,0,0
1210824906,60,110,6,40,9.44,,0,0
1210825806,50,157,0,147,9.63,,0,0
1210826706,35,183,6,28,9.63,,0,0
1210827606,29,192,0,38,9.69,,0,0
1210828506,25,201,3,80,9.81,,0,0
1210829406,19,198,0,55,9.88,,0,0
1210830306,33,193,0,55,9.88,,0,0
1210831206,47,210,3,55,9.94,,0,0
1210832106,75,219,6,158,10,,0,0
1210833005,110,228,3,69,10.13,,0,0
1210833905,121,220,0,119,10,,0,0
1210834805,100,227,3,55,10.13,,0,0
1210835705,97,232,6,59,10.44,,0,0
1210836605,80,234,0,116,10.44,,0,0
1210837505,74,234,3,89,10.75,,0,0
1210838405,86,231,3,66,10.5,,0,0
1210839305,86,226,3,61,10.44,,0,0
1210840205,86,221,0,62,10.38,,0,0
1210841105,41,229,0,62,10.31,,0,0
1210842005,42,233,0,62,10.44,,0,0
1210842905,37,240,0,62,11.19,,0,0
1210843805,33,242,6,62,11.81,,0,0
1210844705,33,242,0,69,12.25,,0,0
1210845605,27,240,0,137,12.38,,0,0
1210846505,35,239,3,61,12.44,,0,0
1210847405,25,242,9,89,12.63,,0,0
1210848304,24,242,12,143,12.94,,0,0
1210849204,32,240,0,93,13.31,,0,0
1210850104,22,242,6,90,13.19,,0,0
1210851004,22,241,0,109,14.06,,0,0
1210851904,21,236,0,59,13.38,,0,0
1210852804,21,234,6,59,13.38,,0,0
1210853704,20,237,9,131,13.44,,0,0
1210854604,17,237,15,62,13.81,,0,0
1210855504,15,238,6,133,14.13,,0,0
1210856404,14,234,15,167,14.25,,0,0
1210857304,14,238,6,56,14.06,,0,0
1210858204,14,238,18,48,14.19,,0,0
1210859104,14,238,3,155,14.13,,0,0
1210860004,15,234,6,134,13.88,,0,0
1210860904,16,244,0,90,15.19,,0,0
1210861803,5,240,30,113,14.94,,0,0
1210862703,4,243,9,123,15,,0,0
1210863604,1,238,6,82,14.88,,0,0
1210864503,0,232,0,66,14.56,,0,0
1210865403,0,232,3,40,14.38,,0,0
1210866306,0,228,9,56,14.38,,0,0
1210867203,0,234,0,110,14.44,,0,0
1210868103,0,230,3,176,14.56,,0,0
1210869003,0,229,0,104,14.5,,0,0
1210869903,0,237,3,114,14.69,,0,0
1210870803,0,221,18,131,14.31,,0,0
1210871704,0,211,0,158,14.06,,0,0
1210872604,0,211,0,93,13.94,,0,0
1210873507,0,203,3,131,13.88,,0,0
1210874404,0,180,0,104,13.75,,0,0
1210875305,0,186,3,136,13.5,,0,0
1210876204,0,190,3,112,13.5,,0,0
1210877104,0,180,9,102,13.44,,0,0
1210878004,0,146,3,96,13.38,,0,0
1210878904,0,105,3,119,13.31,,0,0
1210879804,0,59,0,121,13.19,,0,0
1210880704,0,25,3,110,12.69,,0,0
1210881604,0,11,9,79,12.31,,0,0
1210882504,0,3,6,141,12.06,,0,0
1210883404,0,1,48,147,12,,0,0
1210884304,0,1,3,76,11.69,,0,0
1210885204,0,1,18,97,11.5,,0,0
1210886104,0,1,21,102,11.31,,0,0
1210887004,0,1,3,103,11.25,,0,0
1210887904,0,1,3,89,11.13,,0,0
1210888804,0,1,0,141,11,,0,0
1210889704,0,1,0,66,10.88,,0,0
1210890604,0,1,129,133,10.88,,0,0
1210891507,0,1,0,175,10.94,,0,0
1210892404,0,0,0,126,10.75,,0,0
1210893304,0,1,0,85,11,,0,0
1210894204,0,1,75,107,11.06,,0,0
1210895104,0,1,0,154,10.69,,0,0
1210896003,0,1,24,73,10.69,,0,0
1210896903,0,1,0,17,10.5,,0,0
1210897803,0,1,21,17,10.44,,0,0
1210898703,0,1,69,30,10.38,,0,0
1210899603,0,1,24,51,10.38,,0,0
1210900506,0,1,69,73,10.31,,0,0
1210901403,0,1,75,49,10.25,,0,0
1210902303,0,1,12,95,10.25,,0,0
1210903203,0,1,99,113,10.25,,0,0
1210904103,0,1,12,76,10.19,,0,0
1210905003,0,1,12,168,10.19,,0,0
1210905903,0,1,0,80,10.13,,0,0
1210906803,0,1,21,88,10.13,,0,0
1210907703,0,1,42,61,10.13,,0,0
1210908603,0,1,0,61,10,,0,0
1210909503,0,8,0,61,10,,0,0
1210910403,0,32,0,61,10.06,,0,0
1210911302,0,82,0,62,10,,0,0
1210912202,0,110,0,62,10.06,,0,0
1210913102,0,164,24,62,10.13,,0,0
1210914002,0,197,0,62,10.31,,0,0
1210914902,0,199,0,133,10.25,,0,0
1210915802,0,199,0,90,10.38,,0,0
1210916702,0,201,0,90,10.38,,0,0
1210917605,0,214,0,148,10.5,,0,0
1210918502,0,218,0,144,10.75,,0,0
1210919402,0,220,27,68,10.75,,0,0
1210920302,0,235,48,96,11.5,,0,0
1210921202,0,237,30,109,11.75,,0,0
1210922102,0,226,51,128,11.56,,0,0
1210923002,0,229,102,117,11.63,,0,0
1210923902,0,232,9,117,11.75,,0,0
1210924805,0,233,18,117,12.19,,0,0
1210925702,0,232,6,51,12.19,,0,0
1210926602,0,233,138,51,12.5,,0,0
1210927501,0,235,105,112,11.88,,0,0
1210929301,0,233,162,127,11.81,,0,0
1210930202,0,233,0,181,11.88,,0,0
1210931101,0,238,162,104,12.13,,0,0
1210932002,0,238,66,172,12.25,,0,0
1210932901,0,234,36,137,12,,0,0
1210933801,0,233,132,160,12.13,,0,0
1210934701,0,236,0,138,12.63,,0,0
1210935601,0,240,0,37,12.94,,0,0
1210936501,0,239,30,140,12.88,,0,0
1210937404,0,236,0,165,12.31,,0,0
1210938301,0,233,30,138,12.63,,0,0
1210939201,0,229,39,116,12,,0,0
1210940101,0,234,93,90,12.13,,0,0
1210941001,0,235,6,138,12.25,,0,0
1210941900,0,238,0,124,12.69,,0,0
1210942800,0,239,123,99,12.44,,0,0
1210943700,0,235,9,119,12.5,,0,0
1210944600,0,234,3,93,12.44,,0,0
1210945500,0,234,0,34,12.63,,0,0
1210946400,0,233,0,35,12.88,,0,0
1210947300,0,230,0,35,12.88,,0,0
1210948200,0,222,30,140,12.5,,0,0
1210949100,0,227,6,138,12.56,,0,0
1210950000,0,227,0,133,12.69,,0,0
1210950900,0,229,18,140,12.5,,0,0
1210951800,0,231,9,136,13,,0,0
1210952700,0,234,9,117,13,,0,0
1210953600,0,240,0,143,14,,0,0
1210954500,0,235,0,131,13.88,,0,0
1210955400,0,231,3,136,13.44,,0,0
1210956299,0,234,0,103,13.81,,0,0
1210957199,0,230,0,137,13.5,,0,0
1210958099,0,224,45,90,13.25,,0,0
1210958999,0,219,9,126,13.31,,0,0
1210959899,0,195,3,133,12.88,,0,0
1210960799,0,196,9,75,12.81,,0,0
1210961699,0,196,87,148,12.81,,0,0
1210962599,0,189,81,114,12.69,,0,0
1210963499,0,185,18,128,12.69,,0,0
1210964399,0,179,21,141,12.5,,0,0
1210965299,0,159,0,100,12.44,,0,0
1210966199,0,118,3,169,12.38,,0,0
1210967099,0,82,72,138,12.31,,0,0
1210967999,0,34,102,113,12.31,,0,0
1210968899,0,8,36,167,12.13,,0,0
1210969799,0,2,6,120,12.13,,0,0
1210970699,0,1,102,150,12,,0,0
1210971598,0,1,39,167,12,,0,0
1210972498,0,1,48,155,11.94,,0,0
1210973401,0,1,27,128,11.88,,0,0
1210974301,0,1,0,157,11.75,,0,0
1210975201,0,1,60,64,11.75,,0,0
1210976101,0,1,81,112,11.75,,0,0
1210977001,0,1,78,127,11.69,,0,0
1210977901,0,1,75,107,11.5,,0,0
1210978801,0,1,6,51,11.38,,0,0
1210979701,0,1,9,85,11.31,,0,0
1210980601,0,1,108,136,11.38,,0,0
1210981501,0,1,0,113,11.06,,0,0
1210982401,0,1,3,95,10.94,,0,0
1210983301,0,0,0,119,10.44,,0,0
1210984201,0,0,0,49,9.63,,0,0
1210985101,0,0,3,52,9.69,,0,0
1210986001,0,0,0,140,8.81,,0,0
1210986901,0,0,0,140,8.38,,0,0
1210987801,0,1,0,138,9.56,,0,0
1210988700,0,1,36,116,9.5,,0,0
1210989600,0,1,60,78,9.94,,0,0
1210990500,0,1,6,165,10,,0,0
1210991400,0,1,0,92,10,,0,0
1210992300,0,1,0,126,9.88,,0,0
1210993200,0,1,0,148,9.81,,0,0
1210994100,0,1,36,120,9.81,,0,0
1210995000,0,3,0,114,9.56,,0,0
1210995900,0,18,0,114,9.44,,0,0
1210996800,0,61,0,114,9.44,,0,0
1210997700,0,124,0,113,9.31,,0,0
1210998600,0,166,0,113,9.31,,0,0
1210999500,0,198,0,113,9.56,,0,0
1211000400,0,207,0,113,9.75,,0,0
1211001300,0,213,0,113,9.94,,0,0
1211002200,0,216,0,113,10.19,,0,0
1211003100,0,221,0,113,10.31,,0,0
1211003999,0,222,0,113,10.38,,0,0
1211004899,1,227,12,92,10.63,,0,0
1211005799,0,234,18,45,10.94,,0,0
1211006699,0,236,42,128,11.25,,0,0
1211007599,0,236,0,35,11.75,,0,0
1211008499,0,239,0,35,12,,0,0
1211009399,0,235,33,107,12.06,,0,0
1211010299,0,241,0,106,13.19,,0,0
1211011199,0,229,3,131,12.19,,0,0
1211012099,0,234,90,133,11.69,,0,0
1211012999,1,234,21,147,12,,0,0
1211013899,0,236,0,165,12.19,,0,0
1211014799,3,238,0,83,12,,0,0
1211015699,1,241,0,72,12.69,,0,0
1211016599,9,243,54,85,12.81,,0,0
1211017499,18,242,81,107,12.69,,0,0
1211018399,45,237,87,92,12.25,,0,0
1211019298,44,232,0,117,11.88,,0,0
1211020198,53,238,3,59,12.25,,0,0
1211021098,81,240,39,90,12.06,,0,0
1211021998,117,244,18,95,12.56,,0,0
1211022898,110,244,0,71,13.69,,0,0
1211023798,83,244,0,116,13.19,,0,0
1211024698,81,245,3,72,13.63,,0,0
1211025598,114,239,60,92,12.19,,0,0
1211026498,118,247,168,167,14.06,,0,0
1211027398,28,246,135,155,13.69,,0,0
1211028298,0,246,123,113,14.44,,0,0
1211029198,0,239,249,158,12.94,,0,0
1211030098,1,242,0,168,13.44,,0,0
1211030998,0,246,60,165,14.13,,0,0
1211031898,0,242,246,90,13.25,,0,0
1211032798,0,231,63,161,12.38,,0,0
1211033697,0,231,15,136,12.19,,0,0
1211034597,4,234,0,58,12,,0,0
1211035497,3,232,3,89,11.63,,0,0
1211036397,1,234,63,102,11.63,,0,0
1211037297,5,236,0,71,11.75,,0,0
1211038197,1,234,75,71,11.63,,0,0
1211039097,0,235,138,144,11.5,,0,0
1211039997,0,239,138,144,11.69,,0,0
1211040897,1,237,135,164,11.75,,0,0
1211041817,0,237,267,102,11.69,,0,0
1211042717,4,234,99,127,11.56,,0,0
1211043617,0,231,3,97,11.5,,0,0
1211044517,0,227,27,172,11.5,,0,0
1211045417,0,224,69,85,11.31,,0,0
1211046317,0,224,81,151,11.38,,0,0
1211047217,3,211,129,154,11.25,,0,0
1211048117,13,214,18,90,10.88,,0,0
1211049017,11,202,0,193,10.69,,0,0
1211049916,3,198,96,138,10.75,,0,0
1211050816,3,187,78,82,10.63,,0,0
1211051716,0,169,144,117,10.56,,0,0
1211052616,0,142,117,42,10.5,,0,0
1211053516,0,93,216,117,10.44,,0,0
1211054416,0,37,201,75,10.31,,0,0
1211055316,0,8,0,124,10.25,,0,0
1211056216,0,1,105,147,10.38,,0,0
1211057116,0,1,0,138,10.31,,0,0
1211058016,0,0,66,165,10.25,,0,0
1211058916,0,0,213,134,10.06,,0,0
1211059818,0,1,99,141,10.31,,0,0
1211060718,0,1,111,133,10.31,,0,0
1211061618,0,1,132,38,10.38,,0,0
1211062518,0,1,57,136,10.19,,0,0
1211063418,0,1,126,117,10.19,,0,0
1211064318,0,1,57,150,10.19,,0,0
1211065218,0,1,180,48,10.06,,0,0
1211066118,0,1,36,145,9.88,,0,0
1211067018,0,1,0,75,10,,0,0
1211067918,0,1,54,85,9.81,,0,0
1211068818,0,1,33,176,9.69,,0,0
1211069718,0,1,120,93,9.69,,0,0
1211070618,0,1,48,144,9.5,,0,0
1211071518,0,1,0,113,9.25,,0,0
1211072418,0,1,39,68,8.88,,0,0
1211073318,0,1,90,121,8.94,,0,0
1211074218,0,1,51,52,8.69,,0,0
1211075118,0,1,57,41,8.44,,0,0
1211076017,0,0,3,97,8.5,,0,0
1211076917,0,0,12,66,8,,0,0
1211077817,0,1,18,344,7.88,,0,0
1211078717,0,0,69,45,7.81,,0,0
1211079617,0,1,0,232,7.5,,0,0
1211080517,0,1,0,42,7.25,,0,0
1211081417,0,7,0,69,7.25,,0,0
1211082317,0,40,51,78,7,,0,0
1211083217,0,113,15,80,7.25,,0,0
1211084117,0,168,6,155,6.75,,0,0
1211085017,0,194,42,76,7.75,,0,0
1211085917,0,209,0,38,7.19,,0,0
1211086817,0,222,24,93,7.81,,0,0
1211087717,0,227,99,178,8.38,,0,0
1211088617,0,233,84,49,8.88,,0,0
1211089517,0,242,126,80,10.25,,0,0
1211090417,0,244,93,226,11.69,,0,0
1211091316,0,245,0,130,11.75,,0,0
1211092216,0,246,27,113,12.44,,0,0
1211093116,0,247,72,130,12.25,,0,0
1211094016,0,247,87,112,12.81,,0,0
1211094916,0,247,84,110,14.25,,0,0
1211095816,0,248,243,145,13.44,,0,0
1211096716,0,249,18,48,15.69,,0,0
1211097616,0,249,180,169,15.13,,0,0
1211098516,0,242,0,56,13.13,,0,0
1211099416,0,250,0,49,17.81,,0,0
1211100316,0,250,81,104,17.31,,0,0
1211101216,0,250,192,140,16.69,,0,0
1211102116,0,250,81,340,18.75,,0,0
1211103016,0,245,144,54,15.75,,0,0
1211103916,0,244,108,66,15.06,,0,0
1211104815,0,247,186,21,17.31,,0,0
1211105715,0,246,114,62,15.5,,0,0
1211106615,0,246,114,34,16.13,,0,0
1211107515,0,247,144,106,16.63,,0,0
1211108415,0,251,51,71,19.94,,0,0
1211109315,0,251,222,188,20.44,,0,0
1211110215,0,251,126,172,22.56,,0,0
1211111115,0,243,96,172,16.31,,0,0
1211112015,0,246,189,148,16.44,,0,0
1211112915,0,246,327,134,16.38,,0,0
1211113815,0,245,174,172,17.25,,0,0
1211114715,0,245,72,32,16.94,,0,0
1211115615,0,243,207,152,16.69,,0,0
1211116515,0,245,132,162,17.06,,0,0
1211117415,0,246,141,112,17.06,,0,0
1211118315,0,243,9,30,15.88,,0,0
1211119214,0,246,27,136,16.56,,0,0
1211120114,0,246,39,104,16.63,,0,0
1211121014,0,241,0,203,16.75,,0,0
1211121914,0,244,276,107,15.44,,0,0
1211122814,0,243,177,6,15.81,,0,0
1211123714,0,246,45,35,16.31,,0,0
1211124614,0,246,240,47,16.69,,0,0
1211125514,0,243,3,66,15.69,,0,0
1211126414,0,239,21,145,14.69,,0,0
1211127314,0,226,111,136,13.38,,0,0
1211128214,0,236,84,104,13.5,,0,0
1211129114,0,233,78,85,13.56,,0,0
1211130014,0,222,66,136,13,,0,0
1211130914,0,213,96,150,12.63,,0,0
1211131814,0,224,120,110,12.56,,0,0
1211132714,0,234,150,172,12.81,,0,0
1211133614,0,219,45,169,12.44,,0,0
1211134513,0,200,72,178,12.13,,0,0
1211135413,0,202,12,164,11.88,,0,0
1211136313,0,198,234,161,11.75,,0,0
1211137213,0,206,0,167,11.63,,0,0
1211138113,0,191,210,97,11.25,,0,0
1211139013,0,156,75,85,11.13,,0,0
1211139913,0,101,147,134,11.06,,0,0
1211140813,0,55,33,143,10.81,,0,0
1211141713,0,8,3,150,10.69,,0,0
1211142613,0,1,0,107,10.94,,0,0
1211143513,0,1,15,178,10.69,,0,0
1211144413,0,1,24,79,10.31,,0,0
1211145313,0,1,0,100,10.31,,0,0
1211146215,0,0,3,97,10.06,,0,0
1211147115,0,0,42,80,8.94,,0,0
1211148015,0,0,54,175,8.88,,0,0
1211148915,0,1,24,140,8.06,,0,0
1211149815,0,0,0,73,7.44,,0,0
1211150715,0,0,30,44,7.31,,0,0
1211151615,0,0,81,44,7,,0,0
1211152515,0,0,0,44,6.69,,0,0
1211153415,0,0,6,42,6.63,,0,0
1211154315,0,1,0,42,6.06,,0,0
1211155215,0,0,0,42,5.38,,0,0
1211156115,0,1,0,42,5.31,,0,0
1211157015,0,1,0,42,4.56,,0,0
1211157915,0,0,0,42,4.31,,0,0
1211158815,0,0,0,42,3.56,,0,0
1211159715,0,0,0,42,3.69,,0,0
1211160614,0,1,0,42,2.56,,0,0
1211161514,0,0,0,42,3.25,,0,0
1211162414,0,1,0,42,3.06,,0,0
1211163314,0,0,0,42,2.88,,0,0
1211164214,0,0,0,42,3.25,,0,0
1211165114,0,0,0,42,3.31,,0,0
1211166014,0,1,0,42,2.5,,0,0
1211166914,0,1,0,42,2.38,,0,0
1211167814,1,11,0,42,2.44,,0,0
1211168714,1,53,0,42,2.75,,0,0
1211169614,1,124,0,42,2,,0,0
1211170514,1,175,0,42,2.38,,0,0
1211171414,1,202,0,42,1.19,,0,0
1211172314,1,219,0,42,3.13,,0,0
1211173214,1,229,0,42,4.75,,0,0
1211174114,0,234,0,42,6.25,,0,0
1211175014,0,239,0,42,7.69,,0,0
1211175914,0,241,0,42,8.63,,0,0
1211176814,0,242,3,42,9.94,,0,0
1211177713,0,244,0,116,10.38,,0,0
1211178613,0,245,0,56,11.31,,0,0
1211179513,0,246,0,41,11.19,,0,0
1211180413,0,247,6,126,12.19,,0,0
1211181313,0,247,0,56,13.81,,0,0
1211182213,0,247,21,335,14,,0,0
1211183113,0,248,30,112,14.25,,0,0
1211184013,0,248,138,40,13.19,,0,0
1211184913,0,243,36,83,11.69,,0,0
1211185813,0,243,126,25,13.19,,0,0
1211186713,0,243,183,65,12.88,,0,0
1211187613,0,245,186,114,14.56,,0,0
1211188513,0,250,210,104,17.5,,0,0
1211189413,0,246,69,47,14.25,,0,0
1211190313,0,246,6,85,15.75,,0,0
1211191213,0,244,6,42,14.56,,0,0
1211192112,0,249,66,48,20.63,,0,0
1211193012,0,244,72,347,15.56,,0,0
1211193912,0,246,0,10,18.19,,0,0
1211194812,0,245,120,18,14.88,,0,0
1211195712,0,246,0,172,15.69,,0,0
1211196612,0,251,234,25,16.81,,0,0
1211197512,0,246,66,148,15.06,,0,0
1211198412,0,251,189,169,19.75,,0,0
1211199312,0,244,132,167,15.69,,0,0
1211200212,0,246,63,158,15.06,,0,0
1211201112,0,242,30,80,15.06,,0,0
1211202012,0,236,201,92,14.31,,0,0
1211202912,0,243,42,72,14.5,,0,0
1211203812,0,239,189,145,13.44,,0,0
1211204712,0,239,6,143,13.38,,0,0
1211205612,0,242,9,95,13.38,,0,0
1211206512,0,245,123,144,14.63,,0,0
1211207411,0,242,60,100,14,,0,0
1211208311,0,243,12,141,14.56,,0,0
1211209211,0,244,6,140,15.56,,0,0
1211210111,0,245,150,35,15,,0,0
1211211011,0,230,120,191,13.38,,0,0
1211211911,0,230,162,145,12.69,,0,0
1211212811,0,239,141,143,13.06,,0,0
1211213711,0,242,81,134,13.13,,0,0
1211214611,0,247,0,131,16.13,,0,0
1211215511,0,242,54,133,14.81,,0,0
1211216411,0,235,87,58,13.63,,0,0
1211217311,0,225,33,167,12.69,,0,0
1211218211,0,232,45,155,12.25,,0,0
1211219111,0,235,18,134,12.19,,0,0
1211220011,0,232,93,157,12,,0,0
1211220911,0,231,96,171,11.75,,0,0
1211221811,0,225,120,124,10.94,,0,0
1211222710,0,223,186,134,10.63,,0,0
1211223610,0,218,102,131,10.56,,0,0
1211224510,0,207,156,167,10.31,,0,0
1211225410,0,189,90,172,9.56,,0,0
1211226310,0,146,18,75,9.63,,0,0
1211227210,0,81,69,133,9.19,,0,0
1211228110,0,21,78,145,9.5,,0,0
1211229010,0,4,51,107,9,,0,0
1211229910,0,1,0,184,8.06,,0,0
1211230810,0,0,0,126,7.56,,0,0
1211231710,0,0,0,126,7,,0,0
1211232613,0,1,0,126,5.75,,0,0
1211233513,0,0,0,126,6.5,,0,0
1211234412,0,0,24,126,6.75,,0,0
1211235312,0,0,90,120,6.75,,0,0
1211236212,0,0,6,120,6.63,,0,0
1211237112,0,0,21,128,6.88,,0,0
1211238012,0,0,0,161,6.13,,0,0
1211238912,0,0,0,140,6.19,,0,0
1211239812,0,0,0,140,5.5,,0,0
1211240712,0,0,0,141,5.31,,0,0
1211241612,0,1,0,140,5.38,,0,0
1211242512,0,0,6,140,5.38,,0,0
1211243412,0,0,0,140,4.63,,0,0
1211244312,0,0,0,140,4.31,,0,0
1211245212,0,0,0,140,4,,0,0
1211246112,1,0,0,140,2.13,,0,0
1211247012,1,0,0,140,1.88,,0,0
1211247912,1,0,0,140,3.25,,0,0
1211248812,1,1,0,140,2.69,,0,0
1211249712,1,0,0,140,3.13,,0,0
1211250612,1,0,0,140,2.19,,0,0
1211251512,1,1,0,140,1.56,,0,0
1211252412,1,1,0,140,1.5,,0,0
1211253311,1,2,0,140,1.25,,0,0
1211254211,1,13,0,140,1.75,,0,0
1211255111,1,60,0,140,2,,0,0
1211256011,1,132,0,140,1.88,,0,0
1211256911,1,178,0,140,2.38,,0,0
1211257811,2,204,0,140,2.63,,0,0
1211258711,2,219,0,140,3.44,,0,0
1211259611,2,229,0,140,4.25,,0,0
1211260511,3,234,0,140,5.75,,0,0
1211261411,4,237,0,140,6.75,,0,0
1211262311,2,241,0,140,7.38,,0,0
1211263211,0,242,0,140,8.06,,0,0
1211264111,0,243,0,145,9.44,,0,0
1211265011,0,245,51,172,9.38,,0,0
1211265911,0,246,141,155,10.56,,0,0
1211266811,0,247,162,155,11.94,,0,0
1211267711,0,247,24,41,13.44,,0,0
1211268610,0,247,195,144,13,,0,0
1211269510,0,248,93,75,15.13,,0,0
1211270410,0,248,66,100,16.69,,0,0
1211271310,0,249,180,189,16.81,,0,0
1211272210,0,249,33,198,16.44,,0,0
1211273110,0,247,162,155,13.63,,0,0
1211274010,0,243,153,184,13.75,,0,0
1211274910,0,244,222,89,14.5,,0,0
1211275810,0,244,12,164,14.25,,0,0
1211276710,0,250,81,140,17.06,,0,0
1211277610,0,244,291,119,14.13,,0,0
1211278510,0,247,123,158,16.63,,0,0
1211279410,0,246,111,165,16.31,,0,0
1211280310,0,251,177,162,21.44,,0,0
1211281210,0,246,3,123,16.88,,0,0
1211282110,0,246,174,200,16.25,,0,0
1211283009,0,251,90,167,21.44,,0,0
1211283909,0,245,228,28,16.81,,0,0
1211284809,0,250,54,140,20.88,,0,0
1211285709,0,245,129,121,15.88,,0,0
1211286609,0,246,57,160,16.81,,0,0
1211287509,0,251,18,175,24.06,,0,0
1211288409,0,246,9,13,16.56,,0,0
1211289309,0,250,243,152,20.06,,0,0
1211290209,0,250,117,114,18.56,,0,0
1211291109,0,246,21,16,18.75,,0,0
1211292009,0,243,135,161,17,,0,0
1211292909,0,250,54,76,19.81,,0,0
1211293809,0,250,141,110,20.81,,0,0
1211294709,0,250,213,96,19.31,,0,0
1211295609,0,247,165,78,20.94,,0,0
1211296509,0,243,210,112,16.88,,0,0
1211297408,0,242,3,107,15.5,,0,0
1211298308,0,249,51,88,23.75,,0,0
1211299208,0,244,3,176,17.06,,0,0
1211300108,0,248,93,169,17.56,,0,0
1211301008,0,247,279,110,17.94,,0,0
1211301908,0,240,132,134,14.94,,0,0
1211302808,0,244,81,71,15.63,,0,0
1211303708,0,244,15,76,16.81,,0,0
1211304608,0,232,12,106,14.38,,0,0
1211305508,0,235,198,130,14,,0,0
1211306408,0,235,102,165,14.13,,0,0
1211307308,0,232,84,158,13.38,,0,0
1211308208,0,225,165,106,12.88,,0,0
1211309108,0,217,42,169,12.13,,0,0
