1209724642,0,151,0,272,23.3125,,0,0
1211310008,0,210,111,158,11.63,,0,0
1211310908,0,203,108,99,11.06,,0,0
1211311808,0,188,87,155,10.81,,0,0
1211312708,0,152,114,160,10.25,,0,0
1211313607,0,98,72,141,9.81,,0,0
1211314507,0,31,39,116,9.63,,0,0
1211315407,0,5,105,175,9.19,,0,0
1211316307,0,1,102,138,8.63,,0,0
1211317207,0,0,45,95,9.06,,0,0
1211318107,0,0,0,138,8.38,,0,0
1211319010,0,0,12,171,8.13,,0,0
1211319910,0,0,99,92,8,,0,0
1211320810,0,1,21,136,8.56,,0,0
1211321710,0,1,33,104,8.13,,0,0
1211322610,0,0,87,116,8.13,,0,0
1211323510,0,0,6,109,7.69,,0,0
1211324410,0,0,69,114,7.94,,0,0
1211325309,0,0,0,144,6.88,,0,0
1211326209,0,0,6,82,7.06,,0,0
1211327109,0,0,21,114,7.25,,0,0
1211328009,0,0,27,104,6.75,,0,0
1211328909,0,0,21,106,6.69,,0,0
1211329809,0,0,3,106,6.5,,0,0
1211330709,0,0,42,106,6.38,,0,0
1211331609,0,0,75,106,6.13,,0,0
1211332509,0,0,0,106,5.31,,0,0
1211333409,0,1,0,106,5.19,,0,0
1211334309,1,0,0,106,4.94,,0,0
1211335209,1,0,0,106,4.81,,0,0
1211336109,1,0,0,106,4.5,,0,0
1211337009,1,0,0,106,4.75,,0,0
1211337909,1,0,0,106,4.31,,0,0
1211338809,1,1,0,106,3.81,,0,0
1211339709,1,3,0,106,4,,0,0
1211340609,1,14,0,106,3.88,,0,0
1211341509,1,63,0,106,4,,0,0
1211342409,1,125,0,106,4.06,,0,0
1211343308,2,172,0,106,4.25,,0,0
1211344208,1,203,0,106,4.63,,0,0
1211345108,2,218,0,106,5,,0,0
1211346008,2,225,0,106,5.63,,0,0
1211346908,2,232,0,106,6.19,,0,0
1211347808,3,237,0,106,7.38,,0,0
1211348708,0,240,99,119,8,,0,0
1211349608,0,241,54,117,8.94,,0,0
1211350508,0,242,21,178,9.31,,0,0
1211351408,0,242,18,174,9.75,,0,0
1211352309,0,245,0,124,11.13,,0,0
1211353208,0,246,18,102,12.81,,0,0
1211354108,0,247,108,133,13.69,,0,0
1211355008,0,247,0,71,14.81,,0,0
1211355908,0,248,96,95,15.88,,0,0
1211356808,0,248,87,66,16.81,,0,0
1211357707,0,249,39,121,18,,0,0
1211358608,0,249,0,65,19.31,,0,0
1211359507,0,249,183,120,18.81,,0,0
1211360407,0,247,162,109,16.5,,0,0
1211361307,0,250,108,172,19.69,,0,0
1211362207,0,250,135,161,20.25,,0,0
1211363107,0,250,15,110,20.75,,0,0
1211364007,0,250,15,133,21.88,,0,0
1211364907,0,250,138,186,20.81,,0,0
1211365807,0,248,54,174,20.81,,0,0
1211366707,0,246,246,133,20.81,,0,0
1211367607,0,247,117,107,19.63,,0,0
1211368507,0,250,183,116,22.19,,0,0
1211369407,0,250,372,145,21.94,,0,0
1211370307,0,247,216,202,20.88,,0,0
1211371207,0,247,99,131,21.44,,0,0
1211372106,0,250,0,42,25.19,,0,0
1211373006,0,250,45,119,22.38,,0,0
1211373906,0,251,12,134,25.5,,0,0
1211374806,0,250,6,61,26.81,,0,0
1211375706,0,250,216,188,23.88,,0,0
1211376606,0,250,51,189,25.56,,0,0
1211377506,0,245,42,100,21.25,,0,0
1211378406,0,250,168,78,23.13,,0,0
1211379306,0,250,171,191,23.75,,0,0
1211380206,0,246,210,93,24.63,,0,0
1211381106,0,248,219,90,21.63,,0,0
1211382006,0,249,201,75,22.06,,0,0
1211382906,0,243,30,162,20,,0,0
1211383806,0,248,201,151,21.81,,0,0
1211384706,0,248,144,128,22.81,,0,0
1211385606,0,247,174,127,21.56,,0,0
1211386505,0,247,234,114,20.63,,0,0
1211387405,0,246,255,191,21.19,,0,0
1211388305,0,246,39,92,19.31,,0,0
1211389205,0,244,213,136,20.13,,0,0
1211390105,0,242,168,167,19.06,,0,0
1211391005,0,242,252,162,18.44,,0,0
1211391905,0,240,186,161,18.25,,0,0
1211392805,0,238,228,106,17.56,,0,0
1211393705,0,234,108,278,16.94,,0,0
1211394605,0,228,93,172,15.81,,0,0
1211395505,0,224,84,76,15.06,,0,0
1211396405,0,217,78,191,14.5,,0,0
1211397305,0,205,123,179,14,,0,0
1211398205,0,187,15,150,13.44,,0,0
1211399105,0,152,222,130,12.88,,0,0
1211400005,0,95,27,99,12.25,,0,0
1211400907,0,35,60,175,11.63,,0,0
1211401807,0,5,93,169,11.5,,0,0
1211402707,0,1,141,110,11.31,,0,0
1211403607,0,0,27,109,11.06,,0,0
1211404507,0,0,147,119,11.06,,0,0
1211405407,0,1,93,172,10.5,,0,0
1211406307,0,0,87,175,10.56,,0,0
1211407207,0,1,66,102,10.44,,0,0
1211408107,0,0,36,140,10,,0,0
1211409007,0,0,105,168,10.06,,0,0
1211409907,0,1,57,172,9.81,,0,0
1211410807,0,0,78,175,9.81,,0,0
1211411707,0,0,114,152,9.63,,0,0
1211412607,0,0,0,162,9.31,,0,0
1211413506,0,0,9,147,9.44,,0,0
1211414406,0,0,99,169,9.38,,0,0
1211415306,0,0,0,154,9.19,,0,0
1211416206,0,0,0,128,9,,0,0
1211417106,0,1,45,164,9.06,,0,0
1211418006,0,0,3,178,9.19,,0,0
1211418906,0,0,0,176,8.5,,0,0
1211419806,0,0,0,175,8.38,,0,0
1211420706,0,0,0,175,8.19,,0,0
1211421606,0,0,0,155,8.06,,0,0
1211422506,0,0,0,157,8,,0,0
1211423406,0,0,0,155,6.69,,0,0
1211424306,1,0,0,157,7.44,,0,0
1211425206,0,1,0,155,7.5,,0,0
1211426106,0,3,0,155,7.5,,0,0
1211427006,0,15,0,157,7.25,,0,0
1211427906,0,66,6,145,7.06,,0,0
1211428806,0,138,0,145,6.69,,0,0
1211429705,1,180,0,145,5.13,,0,0
1211430605,1,205,0,144,5.56,,0,0
1211431505,1,220,0,145,6.06,,0,0
1211432405,1,228,0,145,8.19,,0,0
1211433305,0,235,0,144,9.44,,0,0
1211434205,0,238,0,172,10.5,,0,0
1211435105,0,241,0,172,11.63,,0,0
1211436005,0,242,0,169,12.56,,0,0
1211436905,0,243,96,121,12.44,,0,0
1211437805,0,245,12,162,13.5,,0,0
1211438705,0,246,84,100,14.56,,0,0
1211439605,0,247,84,175,15.81,,0,0
1211440505,0,247,0,120,17.19,,0,0
1211441405,0,248,0,167,18.94,,0,0
1211442305,0,248,0,165,22.13,,0,0
1211443204,0,248,0,102,21.81,,0,0
1211444104,0,249,0,102,23.06,,0,0
1211445004,0,249,57,72,24.06,,0,0
1211445904,0,250,93,72,22.81,,0,0
1211446804,0,250,63,172,24.38,,0,0
1211447704,0,250,120,188,23.31,,0,0
1211448604,0,250,255,143,22,,0,0
1211449504,0,250,132,178,24.31,,0,0
1211450404,0,250,93,161,24.63,,0,0
1211451304,0,246,90,148,24.25,,0,0
1211452204,0,250,231,172,25.75,,0,0
1211453104,0,250,279,161,25.19,,0,0
1211454004,0,246,42,164,23.44,,0,0
1211454904,0,245,51,171,22.75,,0,0
1211455804,0,246,162,151,22.75,,0,0
1211456704,0,244,123,167,22.25,,0,0
1211457603,0,246,21,174,22.5,,0,0
1211458503,0,246,99,130,21.88,,0,0
1211459403,0,248,270,160,24.19,,0,0
1211460303,0,246,348,167,22.19,,0,0
1211461203,0,246,147,144,23.31,,0,0
1211462103,0,250,21,178,26.56,,0,0
1211463003,0,248,126,172,27.25,,0,0
1211463903,0,246,132,155,22.56,,0,0
1211464803,0,244,27,172,22.75,,0,0
1211465703,0,244,12,205,22.19,,0,0
1211466603,0,244,57,164,22.56,,0,0
1211467503,0,243,42,174,21.94,,0,0
1211468403,0,242,198,145,21.25,,0,0
1211469303,0,242,27,167,21.5,,0,0
1211470203,0,242,159,162,21.25,,0,0
1211471103,0,244,189,175,21.81,,0,0
1211472003,0,244,201,175,21.44,,0,0
1211472902,0,242,156,172,21.06,,0,0
1211473802,0,240,102,151,20.5,,0,0
1211474702,0,240,96,160,20.31,,0,0
1211475602,0,239,111,145,20.13,,0,0
1211476502,0,239,105,181,20.06,,0,0
1211477402,0,237,102,169,19.63,,0,0
1211478302,0,235,93,152,19.25,,0,0
1211479202,0,232,0,172,18.94,,0,0
1211480102,0,231,48,162,18.5,,0,0
1211481002,0,226,27,151,18.13,,0,0
1211481902,0,224,69,147,17.44,,0,0
1211482802,0,223,42,147,17.19,,0,0
1211483702,0,218,0,147,16.81,,0,0
1211484602,0,202,0,147,16.25,,0,0
1211485502,0,174,0,147,15.5,,0,0
1211486402,0,114,0,147,15.06,,0,0
1211487302,0,47,0,148,14,,0,0
1211488201,0,9,0,148,13.88,,0,0
1211489101,0,1,0,148,13.5,,0,0
1211490001,0,1,57,147,14,,0,0
1211490901,0,0,24,167,13.44,,0,0
1211491805,0,0,45,165,13.38,,0,0
1211492704,0,0,33,167,13.25,,0,0
1211493604,0,0,0,167,12.63,,0,0
1211494504,0,1,0,167,11.63,,0,0
1211495404,0,0,0,167,11.75,,0,0
1211496304,0,0,0,167,11.56,,0,0
1211497204,0,0,0,167,11.63,,0,0
1211498104,0,0,0,151,11.5,,0,0
1211499004,0,0,0,151,12.13,,0,0
1211499904,0,0,63,151,12.06,,0,0
1211500804,0,1,0,151,12.38,,0,0
1211501704,0,0,0,151,12,,0,0
1211502603,0,1,0,151,12.19,,0,0
1211503503,0,0,57,150,12.5,,0,0
1211504403,0,1,36,143,12.5,,0,0
1211505303,0,1,114,141,12.56,,0,0
1211506203,0,1,0,138,12.44,,0,0
1211507103,0,1,36,107,12.38,,0,0
1211508003,0,1,24,107,12.38,,0,0
1211508903,0,1,0,107,12.38,,0,0
1211509803,0,1,0,107,12.31,,0,0
1211510703,0,1,0,171,12.19,,0,0
1211511603,0,1,18,171,12.19,,0,0
1211512503,0,1,0,154,12.25,,0,0
1211513403,0,3,0,144,12.25,,0,0
1211514303,0,17,0,143,12.25,,0,0
1211515203,0,46,69,140,12.31,,0,0
1211516103,0,80,0,140,11.94,,0,0
1211517003,0,138,0,140,12.06,,0,0
1211517903,0,179,0,140,12.31,,0,0
1211518802,0,189,0,140,12.44,,0,0
1211519702,0,186,0,138,12.44,,0,0
1211520602,0,203,87,126,12.56,,0,0
1211521502,0,214,21,119,12.75,,0,0
1211522402,0,210,9,120,12.88,,0,0
1211523302,0,208,0,120,12.81,,0,0
1211524202,0,211,0,120,12.88,,0,0
1211525102,0,218,0,120,12.88,,0,0
1211526002,0,218,0,120,12.94,,0,0
1211526902,0,225,0,120,13.31,,0,0
1211527802,0,236,0,120,14.13,,0,0
1211528702,0,239,18,120,15,,0,0
1211529602,0,241,153,112,15.44,,0,0
1211530502,0,242,0,185,16.19,,0,0
1211531402,0,243,144,127,16.31,,0,0
1211532302,0,242,96,145,16.75,,0,0
1211533201,0,242,9,138,17.25,,0,0
1211534101,0,241,3,117,17.75,,0,0
1211535001,0,243,147,169,17.81,,0,0
1211535901,0,245,30,167,19.13,,0,0
1211536801,0,247,39,162,20.44,,0,0
1211537701,0,247,57,164,22.06,,0,0
1211538601,0,247,93,176,21.38,,0,0
1211539501,0,245,138,169,21.19,,0,0
1211540401,0,247,15,161,22.56,,0,0
1211541301,0,248,114,172,23.44,,0,0
1211542201,0,248,0,171,26.13,,0,0
1211543101,0,242,159,158,22.13,,0,0
1211544001,0,242,129,136,21.31,,0,0
1211544901,0,241,6,164,21.38,,0,0
1211545801,0,244,141,172,21.81,,0,0
1211546702,0,246,0,171,23.75,,0,0
1211547602,0,244,0,237,23.38,,0,0
1211548502,0,244,0,237,22.69,,0,0
1211549402,0,241,18,237,21.56,,0,0
1211550302,0,243,0,237,22.06,,0,0
1211551202,0,248,15,239,24.88,,0,0
1211552102,0,243,51,243,23.5,,0,0
1211553002,0,239,3,121,21,,0,0
1211553902,0,246,12,150,23,,0,0
1211554802,0,243,111,89,21.69,,0,0
1211555702,0,244,48,195,22.19,,0,0
1211556602,0,246,24,160,22.44,,0,0
1211557502,0,244,132,152,21.75,,0,0
1211558401,0,246,39,165,22.63,,0,0
1211559301,0,247,159,182,24.13,,0,0
1211560201,0,244,261,107,22.06,,0,0
1211561101,0,244,171,114,21.44,,0,0
1211562001,0,243,114,130,21,,0,0
1211562901,0,240,138,112,20.38,,0,0
1211563801,0,240,186,175,20.38,,0,0
1211564701,0,238,81,158,20,,0,0
1211565601,0,235,156,116,19.19,,0,0
1211566501,0,228,96,83,18.13,,0,0
1211567401,0,228,102,88,17.75,,0,0
1211568301,0,227,240,164,17.69,,0,0
1211569201,0,222,39,113,17.31,,0,0
1211570101,0,214,177,161,16.94,,0,0
1211571001,0,199,252,96,16.31,,0,0
1211571901,0,172,69,107,16,,0,0
1211572801,0,117,150,121,15.88,,0,0
1211573700,0,47,0,89,15.44,,0,0
1211574600,0,9,75,100,15.44,,0,0
1211575500,0,1,30,110,15.25,,0,0
1211576400,0,1,108,134,15.19,,0,0
1211577300,0,1,222,75,15.25,,0,0
1211578201,0,1,120,85,15.19,,0,0
1211579101,0,1,24,48,14.75,,0,0
1211580001,0,1,162,162,14.88,,0,0
1211580901,0,1,81,134,14.88,,0,0
1211581801,0,1,174,138,14.88,,0,0
1211582701,0,1,138,99,14.81,,0,0
1211583601,0,0,39,147,14.56,,0,0
1211584501,0,1,195,79,14.31,,0,0
1211585401,0,0,54,137,14.13,,0,0
1211586300,0,0,102,181,13.94,,0,0
1211587200,0,0,102,141,13.56,,0,0
1211588100,0,0,159,134,13.44,,0,0
1211589000,0,1,165,104,13.44,,0,0
1211589900,0,0,144,152,13.13,,0,0
1211590800,0,0,270,82,12.81,,0,0
1211591700,0,0,177,150,12.69,,0,0
1211592600,0,0,3,127,12.5,,0,0
1211593500,0,0,99,123,12.19,,0,0
1211594400,0,1,51,116,12.31,,0,0
1211595300,0,0,81,113,11.94,,0,0
1211596200,0,1,57,128,12.44,,0,0
1211597100,0,1,0,96,12.31,,0,0
1211598000,0,1,87,90,12.25,,0,0
1211598900,0,3,48,96,12.06,,0,0
1211599800,0,17,27,143,12.06,,0,0
1211600700,0,66,24,90,11.94,,0,0
1211601600,0,131,42,109,11.81,,0,0
1211602499,0,178,0,136,11.63,,0,0
1211603399,0,202,0,165,11.88,,0,0
1211604299,0,214,12,155,12.06,,0,0
1211605199,0,225,48,110,12,,0,0
1211606099,0,232,180,109,13.31,,0,0
1211606999,0,236,39,51,13.38,,0,0
1211607899,0,241,132,88,14.06,,0,0
1211608799,0,240,0,72,14.63,,0,0
1211609699,0,242,21,138,14.56,,0,0
1211610599,0,243,243,76,15,,0,0
1211611499,0,244,24,184,15.69,,0,0
1211612399,0,246,132,79,16.38,,0,0
1211613299,0,247,114,124,17.13,,0,0
1211614199,0,248,171,340,19.19,,0,0
1211615099,0,248,192,89,18.13,,0,0
1211615998,0,248,183,127,18.75,,0,0
1211616898,0,249,117,172,19.31,,0,0
1211618698,0,248,84,233,20.19,,0,0
1211619598,0,250,168,66,21.94,,0,0
1211620498,0,246,0,65,20.25,,0,0
1211621398,0,247,96,71,20.5,,0,0
1211622298,0,247,147,68,21.19,,0,0
1211623198,0,248,312,141,20.94,,0,0
1211624098,0,248,339,86,22.63,,0,0
1211624998,0,246,96,28,22.69,,0,0
1211625898,0,249,312,154,23.5,,0,0
1211626798,0,249,282,99,23.06,,0,0
1211627698,0,248,264,88,21.94,,0,0
1211628598,0,249,315,198,24.31,,0,0
1211629498,0,250,198,17,25.44,,0,0
1211630397,0,250,207,140,22.06,,0,0
1211631297,0,250,96,137,26.75,,0,0
1211632197,0,250,450,171,24.56,,0,0
1211633097,0,249,204,71,25.19,,0,0
1211633997,0,250,384,64,24.5,,0,0
1211634897,0,246,300,86,22,,0,0
1211635797,0,247,375,7,23.69,,0,0
1211636697,0,245,168,1,25,,0,0
1211637597,0,250,222,71,24.13,,0,0
1211638497,0,245,162,143,23.13,,0,0
1211639397,0,249,204,55,23.63,,0,0
1211640297,0,249,510,151,23.38,,0,0
1211641197,0,246,441,120,22.38,,0,0
1211642097,0,249,297,155,22.44,,0,0
1211642997,0,248,201,158,22.56,,0,0
1211643897,0,248,156,42,24.5,,0,0
1211644796,0,248,192,17,23.56,,0,0
1211645696,0,248,339,150,23.56,,0,0
1211646596,0,247,321,157,22.88,,0,0
1211647496,0,245,243,28,21.75,,0,0
1211648396,0,242,270,167,20.63,,0,0
1211649296,0,242,186,144,20.75,,0,0
1211650196,0,241,39,106,20.56,,0,0
1211651096,0,239,324,117,19.69,,0,0
1211651996,0,238,222,154,19.63,,0,0
1211652896,0,235,234,164,19.44,,0,0
1211653796,0,221,423,165,19,,0,0
1211654696,0,206,60,38,18.5,,0,0
1211655596,0,205,120,148,18.13,,0,0
1211656496,0,196,168,175,17.75,,0,0
1211657396,0,154,99,160,17.38,,0,0
1211658296,0,130,39,40,16.81,,0,0
1211659196,0,100,177,52,16.56,,0,0
1211660095,0,39,84,75,16.19,,0,0
1211660995,0,7,231,25,16.06,,0,0
1211661895,0,1,204,78,15.75,,0,0
1211662795,0,1,45,134,15.5,,0,0
1211663695,0,1,12,192,15.38,,0,0
1211664598,0,1,33,44,15.13,,0,0
1211665498,0,0,84,325,15,,0,0
1211666398,0,1,108,148,15.06,,0,0
1211667298,0,1,114,72,14.81,,0,0
1211668197,0,1,243,130,14.81,,0,0
1211669097,0,1,33,181,14.75,,0,0
1211669997,0,1,204,71,14.69,,0,0
1211670897,0,1,39,6,14.56,,0,0
1211671797,10,1,264,131,14.5,,0,0
1211672697,11,1,33,92,13.69,,0,0
1211673597,17,1,87,99,13.19,,0,0
1211674497,29,1,36,230,12.81,,0,0
1211675397,85,1,132,71,12.5,,0,0
1211676297,104,1,0,143,11.88,,0,0
1211677197,70,1,63,152,11.88,,0,0
1211678097,52,1,51,151,11.63,,0,0
1211678997,41,1,54,179,11.5,,0,0
1211679897,35,1,48,167,11.44,,0,0
1211680797,38,1,225,49,11.5,,0,0
1211681697,31,1,129,127,11.56,,0,0
1211682597,26,1,123,114,11.69,,0,0
1211683497,24,1,81,31,11.75,,0,0
1211684396,24,1,195,138,11.81,,0,0
1211685296,23,1,15,109,11.88,,0,0
1211686196,23,3,60,90,11.94,,0,0
1211687096,22,15,123,136,12.13,,0,0
1211687996,21,38,60,73,12.25,,0,0
1211688896,21,83,0,100,12.25,,0,0
1211689796,27,116,0,78,12.44,,0,0
1211690696,44,154,12,128,12.44,,0,0
1211691596,27,168,48,61,12.44,,0,0
1211692496,37,167,135,76,12.44,,0,0
1211693396,23,177,0,138,12.5,,0,0
1211694296,18,204,21,80,12.56,,0,0
1211695196,17,204,0,116,12.63,,0,0
1211696096,18,211,117,150,12.75,,0,0
1211696996,20,207,0,113,12.94,,0,0
1211697896,20,209,0,147,12.94,,0,0
1211698795,20,163,0,117,12.88,,0,0
1211699695,21,186,0,131,12.94,,0,0
1211700595,32,221,6,130,13.06,,0,0
1211701495,22,224,0,97,13.31,,0,0
1211702395,17,216,0,114,13.44,,0,0
1211703295,20,225,0,114,13.56,,0,0
1211704195,19,226,0,114,13.75,,0,0
1211705095,28,230,0,114,14,,0,0
1211705995,24,240,0,114,14.81,,0,0
1211706895,21,233,0,203,14.75,,0,0
1211707795,20,234,3,123,14.31,,0,0
1211708695,30,248,0,124,16.56,,0,0
1211709595,35,251,0,30,22.69,,0,0
1211710495,35,248,0,30,20.44,,0,0
1211711395,33,241,102,154,17.19,,0,0
1211712295,31,238,6,167,16.5,,0,0
1211713194,25,243,0,152,16.81,,0,0
1211714094,2,250,0,167,22.94,,0,0
1211714994,0,248,0,167,25.13,,0,0
1211715894,0,249,0,158,24.31,,0,0
1211716794,0,250,72,160,22.81,,0,0
1211717694,0,250,36,167,25.38,,0,0
1211718594,0,249,9,164,26.81,,0,0
1211719494,0,250,0,164,31.19,,0,0
1211720394,0,247,0,164,28.31,,0,0
1211721294,0,247,3,66,24.63,,0,0
1211722194,0,246,0,167,24.13,,0,0
1211723094,0,244,0,48,23.13,,0,0
1211723994,0,250,0,48,26.38,,0,0
1211724894,0,246,6,102,26.06,,0,0
1211725794,0,250,0,191,29.63,,0,0
1211726693,0,248,42,51,22.38,,0,0
1211727593,0,245,189,96,21.31,,0,0
1211728493,0,241,159,154,21,,0,0
1211729393,0,242,156,140,19.63,,0,0
1211730293,0,249,135,353,23.5,,0,0
1211731193,0,242,54,28,19.69,,0,0
1211732093,0,243,132,134,19.31,,0,0
1211732993,0,244,12,69,19.69,,0,0
1211733893,0,240,159,150,18.5,,0,0
1211734793,0,235,21,148,17.13,,0,0
1211735693,0,231,0,88,16.44,,0,0
1211736593,0,225,18,59,15.38,,0,0
1211737493,0,224,18,10,15.31,,0,0
1211738393,0,218,117,25,14.81,,0,0
1211739293,0,204,48,13,14.56,,0,0
1211740193,0,194,129,356,14.25,,0,0
1211741093,0,181,24,97,14.06,,0,0
1211741993,0,162,24,48,14.19,,0,0
1211742892,0,144,90,38,14,,0,0
1211743792,0,111,216,213,13.88,,0,0
1211744712,0,69,120,93,13.31,,0,0
1211745612,0,57,42,189,13.31,,0,0
1211746512,0,19,150,137,13.06,,0,0
1211747412,0,4,0,44,13.13,,0,0
1211748312,0,1,39,44,13.25,,0,0
1211749212,0,1,141,114,13.13,,0,0
1211750112,0,1,102,148,13.19,,0,0
1211751015,0,1,135,41,13.19,,0,0
1211751915,0,1,135,73,13.13,,0,0
1211752815,0,1,72,128,12.94,,0,0
1211753715,0,1,291,106,13,,0,0
1211754615,0,1,66,100,13,,0,0
1211755515,0,1,102,106,12.94,,0,0
1211756415,0,1,186,35,13,,0,0
1211757315,0,1,63,145,13,,0,0
1211758215,0,1,3,104,13.06,,0,0
1211759115,0,1,0,263,13,,0,0
1211760015,0,1,189,172,12.88,,0,0
1211760915,0,1,90,59,12.81,,0,0
1211761814,0,1,162,7,12.69,,0,0
1211762714,0,1,264,72,12.69,,0,0
1211763614,0,1,93,48,12.63,,0,0
1211764514,0,1,189,62,12.63,,0,0
1211765414,0,1,66,71,12.63,,0,0
1211766314,1,1,27,106,12.5,,0,0
1211767214,62,1,213,59,12.31,,0,0
1211768114,73,1,159,42,12.38,,0,0
1211769014,76,1,210,150,12.31,,0,0
1211769914,34,1,66,95,12.19,,0,0
1211770814,25,1,177,25,12.25,,0,0
1211771714,24,1,138,157,12.31,,0,0
1211772614,24,3,120,44,12.31,,0,0
1211773514,27,13,159,152,12.31,,0,0
1211774414,21,39,0,119,12.31,,0,0
1211775314,18,87,201,148,12.31,,0,0
1211776213,18,118,75,134,12.31,,0,0
1211777113,19,131,72,141,12.38,,0,0
1211778013,18,148,156,58,12.38,,0,0
1211778913,17,151,135,71,12.44,,0,0
1211779813,15,163,405,191,12.5,,0,0
1211780713,21,161,393,113,12.38,,0,0
1211781613,17,194,189,59,12.25,,0,0
1211782513,15,186,174,175,12.13,,0,0
1211783413,15,177,105,124,12,,0,0
1211784313,15,138,258,86,11.94,,0,0
1211785213,17,192,414,124,11.88,,0,0
1211786113,19,191,336,120,11.81,,0,0
1211787013,19,192,60,120,11.75,,0,0
1211787913,20,192,255,104,11.69,,0,0
1211788813,16,205,141,178,11.63,,0,0
1211789713,16,224,159,80,11.63,,0,0
1211790613,13,226,39,20,11.75,,0,0
1211791512,11,226,105,45,11.75,,0,0
1211792412,12,236,306,130,12,,0,0
1211793312,13,233,147,104,12.06,,0,0
1211794212,16,237,354,152,12.25,,0,0
1211795112,18,238,249,99,12.19,,0,0
