1257033647,198,0,0,217,10.94,1022.6,0,5.04,85,0,165.234375
1257034547,198,1,0,217,10.75,1022.75,0,5.04,85,0,166.40625
1257035447,198,1,0,217,10.88,1022.4,0,5.04,85,0,166.40625
1257036347,198,0,0,217,10.44,1022.2,0,5.04,85,0,166.40625
1257037247,198,0,0,217,10.69,1021.48,0,5.04,85,0,165.234375
1257038147,198,0,0,217,10.5,1021.09,0,5.04,85,0,166.015625
1257039047,198,0,0,217,10.25,1021.17,0,5.04,85,0,165.625
1257039946,198,0,0,217,10.44,1021.05,0,5.04,85,0,168.359375
1257040846,198,1,0,217,10.56,1020.45,0,5.04,85,0,166.796875
1257041746,198,1,0,217,10.63,1020.02,0,5.04,85,0,167.1875
1257042646,198,1,0,219,10.88,1019.78,0,5.04,85,0,167.96875
1257043546,198,2,0,217,10.94,1019.3,0,5.04,85,0,167.1875
1257044446,198,2,0,217,11.06,1018.83,0,5.04,85,0,168.75
1257045346,198,1,0,217,11,1018.9,0,5,85,0,167.96875
1257046246,199,1,0,216,11.13,1018.27,0,5.04,85,0,167.1875
1257047146,199,2,0,217,11.19,1017.52,0,5.04,85,0,166.796875
1257048046,199,0,0,217,11.44,1017,0,5.04,85,0,167.96875
1257048946,201,0,0,217,11.44,1016.72,0,5.04,85,0,167.578125
1257049846,202,1,0,217,11.56,1016.09,0,5.04,85,0,167.96875
1257050746,202,1,0,217,11.56,1015.89,0,5.04,85,0,168.359375
1257051649,202,1,0,217,11.69,1015.49,0,5.04,85,0,168.75
1257052545,203,1,0,217,11.75,1015.13,0,5.04,85,0,167.578125
1257053445,203,1,0,216,11.75,1014.54,0,5.04,85,0,167.578125
1257054345,203,1,0,208,11.81,1013.98,0,5.04,85,0,167.96875
1257055245,203,1,0,216,11.81,1013.31,0,5.04,85,0,167.578125
1257056145,203,3,0,219,12.13,1012.95,0,5.04,85,0,166.796875
1257057045,203,25,0,213,12.13,1012.04,0,5.04,85,0,167.1875
1257057945,204,112,0,212,12.25,1011.09,0,5.04,85,0,176.171875
1257058844,204,144,0,212,12.5,1010.57,0,5.04,85,0,212.5
1257059744,198,166,0,210,12.56,1009.78,0,5.04,85,0,253.125
1257060644,198,204,0,209,12.75,1009.06,0,5.04,85,0,482.8125
1257061544,196,222,0,209,13.06,1008.63,0,5.04,85,0,893.75
1257062443,197,238,0,209,13.38,1007.83,0,5,85,0,2643.75
1257063343,197,229,0,209,13.75,1007,0,5.04,85,0,1287.5
1257064243,197,237,0,208,13.88,1006.64,0,5.04,85,0,2256.25
1257065144,197,217,0,209,13.69,1005.85,0,5,85,0,714.0625
1257066043,197,228,0,209,13.56,1005.49,0,5,85,0,1237.5
1257066942,198,243,0,208,13.81,1003.87,0,5,85,0,5137.5
1257067842,198,241,0,208,14,1003.19,0,5,85,0,3700
1257068742,198,243,0,208,14.38,1002.67,0,5,85,0,5037.5
1257069651,198,238,0,208,14.63,1002.63,0,5,85,0,2525
1257070542,198,238,0,208,15,1001.76,0,5.04,85,0,2731.25
1257071442,198,237,0,206,15.19,1001.37,0,5,85,0,2450
1257072342,198,242,0,206,15.44,1000.77,0,5.04,85,0,4162.5
1257073242,198,239,0,206,15.5,1000.02,0,5,85,0,3087.5
1257074142,198,239,0,205,15.69,1000.33,0,5,85,0,2831.25
1257075042,198,242,0,205,15.81,1000.77,0,5.04,85,0,4437.5
1257075942,198,244,0,205,16.13,999.7,0,5.04,85,0,5875
1257076846,198,245,0,205,16.38,999.34,0,5,85,0,6975
1257077742,199,240,0,205,16.5,998.75,0,5,85,0,3337.5
1257078644,199,246,0,203,16.88,999.34,0,5.04,85,0,7900
1257079541,199,247,0,203,16.88,999.74,0,5,85,0,9275
1257080442,199,238,0,203,16.44,1000.53,0,5.04,85,0,2450
1257081341,199,248,0,202,16.5,1000.73,0,5,85,0,12025
1257082241,202,247,0,198,15.56,1000.97,0,5,85,0,11175
1257083141,202,247,0,193,15.5,1001.05,0,5.04,85,0,9625
1257084040,202,246,0,195,15.31,1001.13,0,5,85,0,8300
1257084941,202,245,0,198,15.31,1001.25,0,5,85,0,7600
1257085840,202,245,0,198,15.5,1001.25,0,5.04,85,0,7750
1257086740,202,246,0,196,15.69,1001.52,0,5.04,85,0,8925
1257087640,201,243,0,179,15.31,1001.48,0,5.04,85,0,4750
1257088541,201,240,0,189,15.06,1001.48,0,5.04,85,0,3362.5
1257089441,201,241,0,189,14.56,1001.84,0,5,85,0,3600
1257090340,201,240,0,167,13.94,1002.12,0,5.04,85,0,3325
1257091240,201,239,0,185,13.31,1001.76,0,5,85,0,2650
1257092141,201,225,0,192,12.69,1002.63,0,5,85,0,1021.875
1257093041,202,205,0,193,12.75,1003.23,0,5.04,85,0,493.75
1257093941,202,140,0,199,12.31,1003.98,0,5.04,85,0,203.90625
1257094841,202,39,0,210,12.06,1004.42,0,5.04,85,0,166.796875
1257095741,202,5,0,215,11.94,1004.74,0,5.04,85,0,167.578125
1257096641,202,0,0,215,11.44,1004.5,0,5.04,85,0,167.1875
1257097541,203,0,0,215,11.25,1004.82,0,5.04,85,0,167.96875
1257098441,203,0,0,216,10.88,1004.94,0,5.04,85,0,167.578125
1257099341,203,0,0,216,10.75,1004.46,0,5.04,85,0,166.40625
1257100241,203,0,0,216,10.69,1004.34,0,5.04,85,0,167.96875
1257101141,203,0,0,216,10.38,1004.38,0,5.04,85,0,167.96875
1257102041,202,1,0,216,9.38,1003.94,0,5.04,85,0,167.96875
1257102941,202,0,0,216,9.56,1003.87,0,5.04,85,0,168.75
1257103841,203,1,0,216,9.63,1004.1,0,5.04,85,0,167.578125
1257104740,203,1,0,216,9.5,1004.22,0,5.04,85,0,167.578125
1257105641,203,1,0,216,10,1004.42,0,5.04,85,0,167.578125
1257106540,203,1,0,216,10,1004.26,0,5.04,85,0,167.96875
1257107442,203,1,0,216,9.81,1004.34,0,5.04,85,0,166.796875
1257108340,204,1,0,216,9.75,1004.62,0,5.04,85,0,167.578125
1257109240,204,1,0,216,9.56,1004.54,0,5.04,85,0,167.1875
1257110140,204,2,0,216,9.44,1004.38,0,5.04,85,0,166.40625
1257111040,204,1,0,216,9.31,1004.3,0,5.04,85,0,167.578125
1257111940,204,1,0,216,8.94,1004.46,0,5.04,85,0,166.796875
1257112840,204,1,0,216,8.75,1004.46,0,5.04,85,0,167.1875
1257113740,204,1,0,216,8.81,1004.1,0,5.04,85,0,167.578125
1257114640,204,2,0,216,9.25,1003.9,0,5.04,85,0,167.1875
1257115539,204,1,0,217,8.94,1003.94,0,5.04,85,0,166.796875
1257116439,205,2,0,217,9,1003.87,0,5.04,85,0,168.359375
1257117339,205,1,0,217,8.94,1003.9,0,5.04,85,0,167.1875
1257118239,205,2,0,217,9.31,1003.79,0,5.04,85,0,167.578125
1257119139,205,1,0,217,8.81,1003.75,0,5.04,85,0,167.1875
1257120050,205,2,0,217,8.5,1003.55,0,5.04,85,0,168.75
1257120946,205,2,0,217,9.44,1003.39,0,5.04,85,0,167.578125
1257121847,205,1,0,217,9.44,1003.39,0,5.04,85,0,167.96875
1257122746,206,2,0,217,9.5,1003.47,0,5.04,85,0,167.96875
1257123646,206,1,0,217,9.44,1003.63,0,5.04,85,0,167.96875
1257124546,206,1,0,217,9.25,1003.83,0,5.04,85,0,167.96875
1257125446,206,1,0,217,8.88,1003.27,0,5.04,85,0,167.578125
1257126346,206,1,0,217,8.5,1003.31,0,5.04,85,0,167.1875
1257127245,206,1,0,217,7.75,1003.31,0,5.04,85,0,168.75
1257128145,206,1,0,217,7.88,1003.39,0,5.04,85,0,169.53125
1257129045,206,1,0,217,7.44,1003.55,0,5.04,85,0,171.875
1257129945,206,1,0,217,7.69,1003.07,0,5.04,85,0,170.703125
1257130845,206,0,0,217,7.5,1003.35,0,5.04,85,0,171.875
1257131745,206,1,0,217,7.31,1003.55,0,5.04,85,0,172.65625
1257132645,207,1,0,217,7.38,1003.55,0,5.04,85,0,173.4375
1257133545,207,0,0,217,7,1003.75,0,5.04,85,0,175.390625
1257134445,207,0,0,217,6.88,1003.63,0,5,85,0,176.5625
1257135345,207,0,0,217,6.81,1003.47,0,5.04,85,0,178.125
1257136245,207,0,0,217,5.81,1003.39,0,5.04,85,0,178.125
1257137145,206,0,0,217,5.5,1003.51,0,5.04,85,0,181.640625
1257138045,206,0,0,217,6,1003.79,0,5.04,85,0,181.640625
1257138945,206,0,0,217,5.94,1003.9,0,5.04,85,0,181.25
1257139844,206,0,0,219,5.75,1003.79,0,5,85,0,182.03125
1257140744,206,0,0,219,5.88,1003.9,0,5.04,85,0,182.8125
1257141645,206,0,0,219,5.13,1003.87,0,5.04,85,0,182.8125
1257142544,206,4,0,217,5.31,1004.02,0,5.04,85,0,186.328125
1257143444,206,40,0,216,5.13,1003.94,0,5.04,85,0,189.84375
1257144344,205,143,0,210,4.69,1004.26,0,5.04,85,0,254.6875
1257145243,205,202,0,208,5.13,1004.3,0,5.04,85,0,518.75
1257146143,206,228,0,205,5.5,1004.26,0,5.04,85,0,1209.375
1257147042,206,235,0,205,6.38,1004.14,0,5.04,85,0,1975
1257147942,206,239,0,202,6.88,1004.34,0,5,85,0,2831.25
1257148842,206,240,0,200,7.69,1004.18,0,5.04,85,0,3662.5
1257149742,207,243,0,193,8.38,1004.26,0,5.04,85,0,4562.5
1257150642,207,244,0,184,9.13,1004.1,0,5.04,85,0,5612.5
1257151541,207,246,0,155,9.75,1004.3,0,5,85,0,6750
1257152442,208,246,0,128,10.25,1004.1,0,5.04,85,0,7975
1257153341,209,247,0,112,12.5,1004.06,0,5.04,85,0,9350
1257154241,209,248,0,65,12.63,1004.22,0,5.04,85,0,10500
1257155141,209,248,0,52,12.81,1004.14,0,5,85,0,12525
1257156041,209,249,0,48,13.19,1004.18,0,5.04,85,0,14800
1257156941,209,249,0,45,14.06,1004.02,0,5.04,85,0,16750
1257158740,209,249,0,34,13.44,1003.94,0,5,85,0,20650
1257159640,209,249,0,34,14,1003.79,0,5,85,0,22600
1257160540,208,250,0,31,12,1003.9,0,5,85,0,25000
1257161440,210,250,0,34,15.38,1004.5,0,5.04,85,0,26300
1257162340,210,250,0,31,14.5,1004.06,0,5,85,0,27600
1257163240,210,250,0,28,14.06,1004.18,0,5,85,0,28600
1257164139,211,250,0,32,16.06,1003.9,0,5,85,0,30300
1257165039,210,250,0,27,15.19,1004.1,0,5,85,0,29600
1257165939,210,250,0,24,14.75,1003.98,0,5,85,0,26200
1257166840,210,244,0,32,14.56,1003.87,0,5,85,0,6250
1257167739,210,250,0,27,13.88,1003.59,0,5,85,0,26300
1257168640,209,246,0,27,12.56,1003.59,0,5.04,85,0,8250
1257169540,209,247,0,27,12.81,1003.79,0,5.04,85,0,10500
1257170440,209,242,0,31,11.88,1003.87,0,5.04,85,0,4725
1257171339,209,244,0,31,11.94,1003.07,0,5.04,85,0,6550
1257172239,210,245,0,32,12.25,1002.83,0,5.04,85,0,6975
1257173140,209,242,0,37,11.69,1003.35,0,5.04,85,0,4362.5
1257174039,209,240,0,44,11,1003.75,0,5.04,85,0,3400
1257174939,209,240,0,52,10.56,1003.07,0,5.04,85,0,3512.5
1257175839,209,240,0,56,10.44,1003.35,0,5.04,85,0,3450
1257176740,209,237,0,68,10.06,1003.55,0,5.04,85,0,2362.5
1257177639,209,234,0,69,9.38,1003.79,0,5.04,85,0,1793.75
1257178540,209,230,0,78,9.56,1003.39,0,5,85,0,1437.5
1257179440,209,207,0,97,9,1003.51,0,5.04,85,0,539.0625
1257181240,209,29,0,205,8.81,1003.55,0,5.04,85,0,167.1875
1257182140,209,3,0,216,8.88,1003.47,0,5.04,85,0,167.1875
1257183040,209,1,0,217,8.69,1003.43,0,5.04,85,0,167.1875
1257183940,210,1,0,217,8.75,1003.43,0,5.04,85,0,166.796875
1257184840,210,1,0,217,8.44,1003.23,0,5.04,85,0,166.40625
1257185740,210,1,0,217,8.81,1003.47,0,5.04,85,0,167.1875
1257186640,210,1,0,217,8.5,1003.67,0,5.04,85,0,166.796875
1257187540,209,0,0,213,8.13,1003.31,0,5.04,85,0,167.96875
1257188440,209,1,0,213,8.5,1003.23,0,5.04,85,0,166.40625
1257189340,210,1,0,213,8.25,1002.83,0,5.04,85,0,166.40625
1257190239,210,1,0,215,8.19,1002.71,0,5.04,85,0,166.015625
1257191139,210,2,0,213,8.5,1002.6,0,5.04,85,0,166.40625
1257192039,210,2,0,213,8.56,1002.56,0,5.04,85,0,166.015625
1257192939,210,1,0,215,8.5,1002.44,0,5.04,85,0,167.578125
1257193839,209,1,0,215,7.69,1002.32,0,5.04,85,0,167.1875
1257194739,209,1,0,215,7.5,1002.48,0,5.04,85,0,169.921875
1257195639,210,2,0,213,8.31,1002.04,0,5.04,85,0,167.578125
1257196539,210,2,0,213,8.31,1001.8,0,5.04,85,0,166.796875
1257197439,210,2,0,213,8.81,1001.6,0,5.04,85,0,166.40625
1257198339,210,2,0,213,9.06,1001.25,0,5.04,85,0,166.796875
1257199239,211,2,0,213,9,1001.09,0,5.04,85,0,167.1875
1257200139,210,2,0,213,8.88,1000.81,0,5.04,85,0,166.40625
1257201038,210,2,0,213,8.25,1000.81,0,5.04,85,0,166.796875
1257201938,210,2,0,212,8.13,1000.77,0,5.04,85,0,167.1875
1257202838,210,2,0,213,7.81,1000.53,0,5.04,85,0,166.796875
1257203738,210,2,0,213,7.75,1000.45,0,5.04,85,0,169.140625
1257204639,210,2,0,215,7.75,1000.41,0,5,85,0,169.921875
1257205538,210,2,0,215,8,1000.02,0,5.04,85,0,167.96875
1257206446,210,2,0,215,8.19,1000.17,0,5.04,85,0,167.1875
1257207346,211,2,0,215,8.31,999.86,0,5.04,85,0,166.796875
1257208246,211,2,0,215,8.5,999.62,0,5.04,85,0,167.1875
1257209146,211,2,0,215,8.69,999.22,0,5,85,0,168.359375
1257210046,207,2,0,216,8.81,999.14,0,5.04,85,0,167.578125
1257210946,203,1,0,216,8.88,999.02,0,5.04,85,0,167.578125
1257211846,202,1,0,216,8.75,998.67,0,5.04,85,0,166.796875
1257212746,204,2,0,216,8.81,998.35,0,5,85,0,166.796875
1257213646,202,2,0,216,8.94,998.35,0,5.04,85,0,167.578125
1257214545,203,1,0,217,8.88,998.19,0,5.04,85,0,167.1875
1257215445,203,1,0,217,9.13,997.87,0,5,85,0,166.796875
1257216345,203,1,0,217,9.38,997.67,0,5.04,85,0,167.96875
1257217245,201,1,0,217,9.38,997.56,0,5.04,85,0,167.1875
1257218145,201,1,0,217,9.44,996.88,0,5.04,85,0,167.1875
1257219045,200,1,0,217,9.5,997.12,0,5,85,0,166.796875
1257219945,198,1,0,217,9.56,996.88,0,5,85,0,166.796875
1257220845,198,1,0,217,9.69,996.56,0,5,85,0,167.578125
1257244241,202,246,0,200,14.25,992.08,0,5,85,0,8800
1257245140,202,248,0,200,14.44,991.64,0,5,85,0,15650
1257246040,202,248,0,199,14.81,991.37,0,5.04,85,0,12800
1257246941,201,243,0,198,13.81,991.33,0,5.04,85,0,5125
1257247841,200,243,0,199,13.38,991.21,0,5.04,85,0,5112.5
1257248740,198,246,0,200,13.31,990.61,0,5.04,85,0,8900
1257249641,197,242,0,200,13,990.17,0,5,85,0,4325
1257250541,196,243,0,200,12.69,989.82,0,5.04,85,0,5250
1257251441,196,241,0,202,12.56,989.78,0,5,85,0,3712.5
1257252341,197,230,0,200,12.06,989.62,0,5,85,0,1387.5
1257253241,197,234,0,196,11.88,987.44,0,5,85,0,1768.75
1257254140,198,247,0,196,12.63,987.99,0,5.04,85,0,11150
1257255040,198,246,0,196,12.31,986.96,0,5.04,85,0,7750
1257255940,198,242,0,196,11.94,987.4,0,5,85,0,4712.5
1257256840,197,244,0,195,11.56,987.56,0,5,85,0,6650
1257257740,198,244,0,196,11.44,987.63,0,5,85,0,6550
1257258640,198,244,0,199,11.5,987.75,0,5,85,0,6150
1257259540,198,242,0,199,11.5,987.75,0,5.04,85,0,4525
1257260440,199,241,0,200,11.19,987.56,0,5.04,85,0,3812.5
1257261340,202,244,0,200,11.94,987.75,0,5,85,0,5400
1257262241,201,239,0,202,11.31,987.48,0,5,85,0,2987.5
1257263140,201,237,0,202,11.06,987.52,0,5.04,85,0,2418.75
1257264040,201,234,0,202,10.94,987.6,0,5.04,85,0,1781.25
1257264940,201,225,0,200,10.25,987.91,0,5.04,85,0,1040.625
1257265840,201,205,0,202,10,987.95,0,5.04,85,0,489.0625
1257266740,201,146,0,206,9.63,988.35,0,5.04,85,0,216.40625
1257267641,201,39,0,213,9.38,988.51,0,5.04,85,0,166.796875
1257268540,201,4,0,215,8.94,988.67,0,5.04,85,0,167.578125
1257269441,200,0,0,216,8.56,988.83,0,5.04,85,0,167.96875
1257270340,200,0,0,216,8.38,989.14,0,5.04,85,0,167.578125
1257271240,200,0,0,216,8.19,989.3,0,5.04,85,0,167.96875
1257272140,200,0,0,216,8.25,989.18,0,5.04,85,0,168.75
1257273040,200,0,0,216,8.31,989.3,0,5.04,85,0,170.703125
1257273940,201,0,0,216,8.19,989.06,0,5.04,85,0,169.140625
1257274840,200,0,0,216,8.25,989.34,0,5.04,85,0,170.703125
1257275740,200,0,0,216,7.88,989.3,0,5.04,85,0,170.703125
1257276640,200,1,0,216,7.88,989.22,0,5.04,85,0,172.265625
1257277540,200,0,0,216,7.56,989.3,0,5.04,85,0,173.828125
1257278440,200,0,0,216,6.94,989.38,0,5.04,85,0,173.828125
1257279339,200,0,0,216,6.88,989.1,0,5,85,0,176.5625
1257280239,200,1,0,216,7.19,989.06,0,5.04,85,0,176.171875
1257281139,200,0,0,216,7.38,989.1,0,5.04,85,0,175.78125
1257282039,200,1,0,216,6.94,988.94,0,5.04,85,0,176.953125
1257282939,200,1,0,216,7.13,988.9,0,5.04,85,0,176.953125
1257283839,200,1,0,216,6.94,988.87,0,5.04,85,0,177.734375
1257284739,200,1,0,216,7.19,988.79,0,5.04,85,0,175.390625
1257285639,201,1,0,216,7.81,988.79,0,5.04,85,0,173.828125
1257286539,200,1,0,216,7.38,988.51,0,5.04,85,0,173.046875
1257287439,201,1,0,216,7.5,988.39,0,5.04,85,0,172.65625
1257288339,201,2,0,216,7.56,988.43,0,5.04,85,0,172.265625
1257289238,201,1,0,217,7.94,988.43,0,5.04,85,0,172.265625
1257290138,200,1,0,216,7.13,988.47,0,5,85,0,171.875
1257291038,201,2,0,217,7.44,988.43,0,5.04,85,0,172.265625
1257291938,201,1,0,217,7.31,988.59,0,5.04,85,0,171.484375
1257292838,201,1,0,217,7,988.63,0,5.04,85,0,174.609375
1257293747,201,2,0,216,7.31,988.67,0,5,127.94,0,175
1257294646,201,1,0,217,7.38,988.67,0,5,85,0,174.21875
1257295546,201,1,0,217,7.38,988.63,0,5.04,85,0,173.4375
1257296446,201,2,0,216,7.31,988.59,0,5.04,85,0,172.265625
1257297346,201,2,0,216,7.5,988.75,0,5.04,85,0,171.875
1257298246,201,1,0,216,7.06,989.1,0,5.04,85,0,173.046875
1257299146,201,2,0,216,6.56,989.06,0,5.04,85,0,174.609375
1257300046,201,1,0,216,6.56,989.06,0,5.04,85,0,177.34375
1257300946,201,1,0,217,6.44,989.26,0,5,85,0,177.734375
1257301845,201,1,0,217,5.75,989.3,0,5,85,0,179.296875
1257302745,201,1,0,217,5.94,989.38,0,5,85,0,181.25
1257303646,201,1,0,217,5.19,989.54,0,5.04,85,0,182.421875
1257304545,201,1,0,217,5.31,989.54,0,5.04,85,0,183.203125
1257305446,201,1,0,217,4.88,989.42,0,5.04,85,0,184.375
1257306345,201,1,0,217,5.38,989.62,0,5.04,85,0,184.375
1257307246,201,0,0,217,5.19,989.74,0,5.04,85,0,184.765625
1257308145,201,1,0,217,5.13,990.13,0,5.04,85,0,185.546875
1257309047,201,1,0,217,4.75,989.98,0,5.04,85,0,187.109375
1257309945,201,1,0,217,4.75,989.9,0,5,85,0,186.328125
1257310846,200,0,0,217,4.69,990.1,0,5.04,85,0,188.671875
1257311745,201,0,0,217,5.06,990.02,0,5.04,85,0,187.5
1257312645,201,1,0,217,5,990.21,0,5.04,85,0,186.328125
1257313544,201,1,0,217,5,990.29,0,5.04,85,0,187.109375
1257314444,201,1,0,217,5,990.41,0,5,85,0,188.671875
1257315344,201,4,0,217,4.63,990.37,0,5.04,85,0,187.5
1257316244,201,34,0,216,5.19,990.57,0,5.04,85,0,190.234375
1257317144,201,132,0,210,4.63,990.69,0,5.04,85,0,242.1875
1257318044,201,201,0,206,5.06,990.45,0,5.04,85,0,489.0625
1257318943,201,222,0,205,5.13,990.37,0,5.04,85,0,953.125
1257319843,201,234,0,203,6.13,990.41,0,5.04,85,0,1812.5
1257320743,202,238,0,203,6.94,990.29,0,5.04,85,0,2662.5
1257321642,202,238,0,203,7.69,990.25,0,5.04,85,0,3287.5
1257322542,203,242,0,200,8.31,990.29,0,5.04,85,0,4037.5
1257323442,203,244,0,196,8.75,990.29,0,5.04,85,0,4887.5
1257324342,204,245,0,195,9.94,989.94,0,5,85,0,6162.5
1257325242,204,246,0,175,10,989.9,0,5,85,0,7475
1257326141,204,247,0,181,10.31,989.94,0,5,85,0,8700
1257327042,204,247,0,151,10.94,989.98,0,5.04,127.94,0,7850
1257327941,204,247,0,147,11.38,989.7,0,5.04,85,0,9425
1257328841,205,249,0,127,12.56,989.86,0,5,85,0,14700
1257329741,205,249,0,121,13.94,990.06,0,5,85,0,16250
