1257033647,198,0,0,217,10.94,1022.6,0,5.04,85,0,165.234375
1257330641,205,249,0,82,14.25,989.94,0,5,85,0,17400
1257331540,205,249,0,59,12.81,989.9,0,5,85,0,20150
1257332441,206,249,0,59,14.31,989.78,0,5,85,0,21800
1257333341,205,245,0,56,13.81,989.78,0,5,85,0,7750
1257334240,206,249,0,41,13.63,989.86,0,5.04,85,0,21500
1257335140,206,250,0,35,14.13,989.62,0,5.04,85,0,27500
1257336040,206,250,0,41,14.5,989.58,0,5,85,0,32000
1257336940,207,249,0,42,15.81,989.46,0,5,85,0,16900
1257337840,207,250,0,28,15.25,989.3,0,5.04,85,0,35400
1257338739,206,250,0,30,14.25,988.98,0,5,85,0,28800
1257339639,206,250,0,28,14.31,989.1,0,5,85,0,31400
1257340540,205,245,0,35,12.44,989.38,0,5.04,85,0,7950
1257341440,205,245,0,38,11.94,989.78,0,5,85,0,7450
1257342340,206,246,0,47,11.94,989.82,0,5.04,85,0,8675
1257343240,206,243,0,51,11.94,989.7,0,5.04,85,0,5437.5
1257344140,206,245,0,58,12,989.34,0,5.04,85,0,7475
1257345040,206,245,0,44,11.88,989.34,0,5.04,85,0,7000
1257345940,206,241,0,55,11.38,989.02,0,5,85,0,4150
1257346840,206,239,0,59,11.31,989.1,0,5.04,85,0,2912.5
1257347740,207,238,0,66,11.25,989.5,0,5.04,85,0,2887.5
1257348640,206,224,0,90,10.56,989.94,0,5.04,85,0,1006.25
1257349540,199,233,0,184,8.25,989.5,0,5,85,0,1825
1257350440,198,215,0,200,8.44,990.02,0,5,85,0,726.5625
1257351340,198,209,0,200,8.06,989.82,0,5.04,85,0,609.375
1257352241,198,185,0,202,7.63,989.66,0,5,85,0,361.71875
1257353141,198,97,0,209,7.25,989.82,0,5,85,0,191.796875
1257354041,198,24,0,215,7.81,989.86,0,5,85,0,173.046875
1257354941,198,3,0,216,7.44,990.02,0,5.04,85,0,170.703125
1257355840,198,0,0,216,7.5,990.21,0,5.04,85,0,171.484375
1257356740,198,0,0,215,7.31,990.21,0,5.04,85,0,171.484375
1257357640,198,0,0,215,7.5,990.45,0,5,85,0,172.265625
1257358540,198,0,0,215,7.31,990.37,0,5.04,85,0,174.21875
1257359440,198,0,0,216,7.19,990.37,0,5.04,85,0,174.609375
1257360340,198,0,0,216,7.44,990.45,0,5.04,85,0,173.4375
1257361240,198,0,0,216,7.06,990.57,0,5,85,0,175.78125
1257362140,198,0,0,216,7.19,990.81,0,5,85,0,175.78125
1257363040,198,0,0,216,7.13,990.49,0,5.04,85,0,176.5625
1257363940,198,0,0,216,6.81,990.41,0,5.04,85,0,176.5625
1257364840,198,0,0,216,7,990.61,0,5,85,0,177.34375
1257365740,198,0,0,216,7.19,990.57,0,5.04,85,0,176.5625
1257366639,198,0,0,217,7.25,990.53,0,5,85,0,174.21875
1257367539,198,0,0,216,7.31,990.37,0,5,85,0,175
1257368440,198,1,0,217,7.56,990.53,0,5.04,127.94,0,173.4375
1257369339,198,0,0,217,7.81,990.37,0,5,85,0,172.65625
1257370239,198,0,0,217,7.63,990.53,0,5,85,0,173.046875
1257371139,199,1,0,217,7.69,990.69,0,5.04,85,0,172.265625
1257372039,199,1,0,217,7.75,990.81,0,5.04,85,0,172.265625
1257372939,199,1,0,219,7.56,990.93,0,5.04,127.94,0,172.65625
1257373839,199,0,0,219,7.38,990.93,0,5.04,85,0,173.828125
1257374739,200,1,0,217,7.44,991.17,0,5.04,85,0,175.390625
1257375638,199,1,0,219,6.94,991.21,0,5.04,85,0,175.78125
1257376538,199,1,0,217,7,991.25,0,5.04,85,0,177.34375
1257377438,200,1,0,219,6.69,991.01,0,5.04,85,0,176.5625
1257378338,200,1,0,219,7,991.09,0,5,85,0,176.5625
1257379240,201,1,0,219,7.06,991.09,0,5.04,85,0,176.171875
1257380147,202,1,0,219,6.94,990.97,0,5.04,85,0,176.953125
1257381047,202,1,0,219,7,991.17,0,5.04,85,0,175.78125
1257381946,202,1,0,217,7.06,990.89,0,5.04,85,0,175.78125
1257382846,202,1,0,217,7.44,990.89,0,5.04,85,0,174.21875
1257383746,198,2,0,217,7.38,991.01,0,5,85,0,172.265625
1257384646,197,1,0,216,7.38,990.61,0,5,85,0,173.828125
1257385546,197,1,0,216,7.44,990.73,0,5,85,0,171.875
1257386446,197,1,0,216,7.56,990.93,0,5.04,85,0,170.3125
1257387346,197,1,0,216,7.5,990.69,0,5,85,0,171.484375
1257388246,197,1,0,216,7.69,990.65,0,5,85,0,171.09375
1257389146,197,1,0,216,7.69,990.73,0,5,85,0,169.53125
1257390046,198,2,0,217,8.06,990.41,0,5,85,0,168.75
1257390946,198,1,0,217,8.19,990.29,0,5.04,85,0,167.578125
1257391845,198,2,0,217,8.44,990.81,0,5.04,85,0,166.796875
1257393645,198,2,0,217,8.5,991.09,0,5.04,85,0,167.1875
1257394545,198,1,0,217,8.31,991.29,0,5.04,85,0,167.1875
1257395445,198,1,0,217,8.19,991.52,0,5.04,85,0,167.1875
1257396345,198,1,0,217,8.31,991.64,0,5.04,85,0,166.40625
1257397245,198,0,0,217,8.19,992.2,0,5.04,85,0,168.75
1257398145,198,1,0,217,7.75,992.56,0,5.04,85,0,169.921875
1257399045,198,1,0,217,7.88,992.56,0,5.04,85,0,167.96875
1257399945,198,1,0,217,7.69,992.87,0,5,85,0,169.921875
1257400845,198,2,0,217,7.69,993.23,0,5.04,85,0,170.3125
1257401744,198,3,0,217,7.75,992.99,0,5.04,85,0,169.140625
1257402644,198,29,0,216,7.25,993.71,0,5,85,0,175.390625
1257403544,198,121,0,212,6.94,993.94,0,5.04,85,0,210.9375
1257404444,197,195,0,209,6.69,993.94,0,5.04,85,0,415.625
1257405344,198,219,0,208,7.25,994.1,0,5,85,0,778.125
1257406243,198,230,0,208,7.19,993.9,0,5.04,85,0,1412.5
1257407143,199,235,0,206,7.56,994.3,0,5,85,0,2012.5
1257408043,199,238,0,206,7.94,994.1,0,5.04,85,0,2787.5
1257408942,202,243,0,206,8.38,994.06,0,5,85,0,4512.5
1257409842,203,244,0,206,8.94,994.58,0,5,85,0,5825
1257410742,203,244,0,206,9.31,994.54,0,5.04,85,0,5737.5
1257411642,203,246,0,205,10.25,994.1,0,5,85,0,7800
1257412542,203,245,0,205,9.81,994.14,0,5.04,85,0,6825
1257413442,203,244,0,205,9.81,994.5,0,5.04,85,0,5912.5
1257414341,203,245,0,203,10.25,994.26,0,5.04,85,0,6525
1257415241,203,245,0,202,10.38,994.62,0,5.04,85,0,6650
1257416141,204,247,0,200,10.44,994.78,0,5.04,85,0,9600
1257417041,204,247,0,200,10.81,994.9,0,5.04,85,0,10650
1257417941,204,245,0,199,10.69,995.17,0,5,85,0,7375
1257418841,204,246,0,199,10.75,995.33,0,5.04,85,0,8150
1257419742,204,242,0,199,11.13,995.33,0,5.04,127.94,0,4337.5
1257420641,204,245,0,195,11.06,995.45,0,5.04,85,0,6975
1257421541,204,246,0,192,11.25,995.65,0,5.04,85,0,8550
1257422441,204,245,0,176,11.56,995.69,0,5.04,85,0,6900
1257423341,204,239,0,182,11.19,996.09,0,5.04,85,0,2712.5
1257424241,205,248,0,174,11.75,995.97,0,5.04,85,0,16200
1257425140,205,247,0,145,12.44,995.85,0,5.04,85,0,11625
1257426041,204,242,0,143,11.69,996.48,0,5.04,85,0,4600
1257426940,205,246,0,152,11.94,996.44,0,5.04,85,0,8025
1257427840,205,246,0,127,12.5,996.56,0,5,85,0,9450
1257428740,205,245,0,110,12.25,996.6,0,5.04,85,0,7400
1257429640,205,241,0,128,11.94,997.04,0,5.04,85,0,3550
1257430540,205,246,0,120,12.13,997.12,0,5,85,0,8175
1257431440,206,243,0,116,12.13,997.24,0,5.04,85,0,5237.5
1257432340,205,241,0,113,11.88,997.44,0,5.04,85,0,3675
1257433240,203,244,0,151,11,997.87,0,5.04,85,0,5500
1257434140,204,241,0,155,11.56,997.83,0,5.04,85,0,3762.5
1257435040,204,235,0,148,11.5,998.03,0,5.04,85,0,2168.75
1257435940,204,231,0,143,11.31,998.43,0,5.04,85,0,1531.25
1257436840,204,224,0,140,11.19,998.63,0,5.04,85,0,1037.5
1257437741,204,211,0,138,10.94,999.02,0,5.04,85,0,614.0625
1257438641,204,183,0,155,10.5,999.1,0,5.04,85,0,331.25
1257439541,205,84,0,193,10.63,999.34,0,5.04,85,0,169.921875
1257440441,204,15,0,213,10.38,999.54,0,5.04,85,0,166.015625
1257441341,204,2,0,217,10.31,999.62,0,5,85,0,166.40625
1257442241,203,0,0,217,9.94,999.78,0,5.04,85,0,167.1875
1257443141,204,0,0,217,9.44,999.66,0,5.04,85,0,166.40625
1257444040,204,0,0,217,10,999.9,0,5.04,85,0,167.96875
1257444940,204,0,0,217,9.44,999.98,0,5.04,85,0,166.40625
1257445840,204,1,0,217,9.56,1000.33,0,5.04,85,0,167.1875
1257446740,203,0,0,217,8.75,1000.53,0,5.04,85,0,166.796875
1257447640,203,0,0,217,9,1000.73,0,5.04,85,0,167.578125
1257448540,203,0,0,219,8.44,1001.01,0,5.04,85,0,168.359375
1257449440,203,0,0,217,7.88,1001.13,0,5.04,85,0,169.921875
1257450340,203,1,0,217,8.81,1000.89,0,5.04,85,0,167.578125
1257451240,204,0,0,219,8.81,1001.05,0,5.04,85,0,167.578125
1257452140,201,1,0,217,8.5,1001.37,0,5.04,85,0,166.796875
1257453040,202,1,0,217,8.31,1001.4,0,5.04,85,0,167.96875
1257453940,203,1,0,217,8.44,1001.4,0,5.04,85,0,166.796875
1257454839,203,1,0,217,8.5,1001.48,0,5.04,85,0,166.40625
1257455739,203,1,0,217,8.56,1001.64,0,5.04,85,0,166.796875
1257456639,200,2,0,217,8.38,1001.68,0,5.04,85,0,167.96875
1257457539,200,0,0,217,8.13,1001.72,0,5.04,85,0,167.578125
1257458439,201,1,0,217,8.44,1002,0,5,85,0,167.1875
1257459339,203,1,0,217,8.44,1002.2,0,5.04,85,0,167.578125
1257460239,203,1,0,217,8.5,1002.24,0,5.04,85,0,167.578125
1257461139,203,0,0,217,8.13,1002.08,0,5.04,85,0,167.578125
1257462039,202,0,0,217,7.69,1002.28,0,5.04,85,0,168.75
1257462939,203,0,0,217,7.69,1002.44,0,5.04,85,0,170.703125
1257463839,203,1,0,217,7.94,1002.6,0,5.04,85,0,169.140625
1257464739,203,1,0,217,7.94,1002.71,0,5.04,85,0,167.96875
1257465647,203,1,0,217,8.19,1002.83,0,5.04,127.94,0,168.359375
1257466546,203,1,0,217,8.31,1003.07,0,5.04,85,0,167.578125
1257467446,203,1,0,217,8.19,1003.15,0,5.04,85,0,167.578125
1257468346,203,1,0,217,8.13,1003.07,0,5.04,85,0,167.578125
1257469246,203,1,0,217,8.06,1003.15,0,5.04,85,0,167.578125
1257470146,203,1,0,217,7.88,1003.35,0,5,85,0,168.359375
1257471045,203,1,0,217,8.25,1003.75,0,5.04,85,0,168.359375
1257471945,203,1,0,217,8.31,1003.63,0,5,85,0,166.40625
1257472845,203,1,0,217,7.81,1003.67,0,5.04,85,0,167.1875
1257473745,203,1,0,217,7.88,1003.79,0,5.04,85,0,168.75
1257474645,203,2,0,217,7.81,1003.75,0,5,85,0,169.140625
1257475545,202,2,0,217,7.69,1003.71,0,5.04,85,0,169.921875
1257476445,202,2,0,217,7.81,1003.79,0,5.04,85,0,168.359375
1257477345,202,1,0,217,7.75,1003.9,0,5,85,0,168.75
1257478245,202,1,0,217,7.69,1004.18,0,5.04,85,0,168.359375
1257479145,203,2,0,217,7.88,1003.94,0,5.04,85,0,169.140625
1257480045,203,2,0,217,8.06,1004.34,0,5.04,85,0,168.359375
1257480945,203,2,0,217,8.38,1004.26,0,5.04,85,0,167.1875
1257481845,203,2,0,217,8.44,1004.42,0,5.04,85,0,167.1875
1257482744,203,2,0,217,8.44,1004.34,0,5.04,85,0,168.75
1257483645,203,2,0,217,8.25,1004.5,0,5.04,85,0,166.40625
1257484544,202,2,0,217,8.06,1004.66,0,5.04,85,0,166.40625
1257485444,202,2,0,217,8.06,1004.86,0,5.04,85,0,167.578125
1257486344,203,2,0,217,8.13,1004.9,0,5.04,85,0,166.796875
1257487244,203,2,0,217,8.38,1004.86,0,5.04,85,0,166.40625
1257488144,203,3,0,217,8.38,1004.86,0,5.04,85,0,167.578125
1257489044,203,10,0,217,8.44,1004.98,0,5.04,85,0,166.796875
1257489944,203,69,0,215,8.44,1005.1,0,5.04,85,0,176.171875
1257490843,203,173,0,208,8.44,1005.17,0,5.04,85,0,292.96875
1257491743,203,194,0,206,8.44,1005.53,0,5.04,85,0,403.125
1257492643,203,231,0,203,8.63,1005.45,0,5.04,85,0,1468.75
1257493542,203,236,0,203,8.81,1005.61,0,5.04,85,0,2168.75
1257494442,203,237,0,203,9,1005.97,0,5.04,85,0,2375
1257495342,203,240,0,203,9.25,1006.01,0,5,85,0,3275
1257496242,203,237,0,203,9.38,1005.85,0,5.04,85,0,2318.75
1257497142,203,243,0,202,9.38,1005.61,0,5.04,85,0,4825
1257498042,203,243,0,202,9.69,1005.45,0,5.04,85,0,4750
1257498941,204,245,0,200,9.94,1005.61,0,5.04,85,0,6600
1257499841,204,247,0,202,10.88,1005.37,0,5,85,0,10175
1257503441,205,248,0,189,12,1005.13,0,5.04,85,0,14400
1257504340,204,248,0,184,11.88,1005.02,0,5.04,85,0,14250
1257509740,205,247,0,120,12.63,1004.62,0,5.04,85,0,10475
1257512440,204,245,0,104,12.25,1004.06,0,5.04,85,0,7575
1257514240,205,246,0,124,12.56,1003.27,0,5,85,0,9525
1257524140,201,199,0,202,10.31,1002,0,5.04,85,0,454.6875
1257525041,200,152,0,206,10.31,1001.92,0,5.04,85,0,230.46875
1257525940,199,81,0,212,10,1001.56,0,5.04,85,0,169.53125
1257553846,198,1,0,217,6.94,998.31,0,5,85,0,176.171875
1257555646,198,0,0,216,6.56,997.75,0,5.04,85,0,177.34375
1257556546,198,0,0,216,6.25,997.79,0,5,85,0,180.859375
1257557446,198,0,0,216,6.5,997.52,0,5.04,85,0,180.078125
1257560146,198,0,0,217,6.44,997.52,0,5,85,0,180.078125
1257561046,198,0,0,217,6.25,997.28,0,5.04,85,0,180.46875
1257561946,198,0,0,217,6.31,997.32,0,5,85,0,179.6875
1257562846,198,0,0,217,5.81,997.08,0,5.04,85,0,182.421875
1257563746,198,0,0,217,5.75,997.12,0,5,85,0,183.203125
1257564645,198,0,0,217,5.44,997.24,0,5,85,0,184.375
1257565546,198,0,0,217,5.69,997.48,0,5,85,0,185.15625
1257606940,203,238,0,109,8.75,998.63,0,5.04,85,0,2818.75
1257609640,203,229,0,158,8.38,998.75,0,5.04,85,0,1337.5
1257615945,204,0,0,219,7.13,998.55,0,5.04,85,0,173.046875
1257617744,203,0,0,219,6.38,998.47,0,5.04,85,0,176.953125
1257620440,202,0,0,219,5.81,998.11,0,5.04,85,0,181.640625
1257624940,203,0,0,219,6.56,997.48,0,5.04,85,0,179.296875
1257625840,202,1,0,217,6.19,997.24,0,5.04,85,0,178.125
1257626739,202,0,0,217,6.31,997.36,0,5,85,0,178.125
1257633939,197,2,0,217,6.69,996.52,0,5,85,0,175.78125
1257636638,196,1,0,219,6.63,996.33,0,5,85,0,175.78125
1257637538,196,1,0,219,6.63,996.72,0,5,85,0,175.390625
1257640246,197,0,0,219,6,996.96,0,5.04,85,0,177.34375
1257647445,197,0,0,217,4.13,997.75,0,5,85,0,191.015625
1257648345,197,0,0,217,4.56,997.75,0,5,85,0,188.28125
1257652844,197,1,0,217,4.94,998.39,0,5.04,85,0,183.984375
1257654645,198,1,0,217,5.5,998.43,0,5.04,85,0,182.03125
1257655544,197,1,0,217,5.75,998.9,0,5,85,0,180.46875
1257656444,197,1,0,217,5.81,999.22,0,5,85,0,181.25
1257657344,196,0,0,217,6,999.46,0,5,85,0,177.734375
1257658244,197,1,0,217,5.81,999.78,0,5,85,0,178.125
1257660944,197,3,0,217,6.69,1000.17,0,5,85,0,175
1257671741,198,243,0,202,7.63,1003.79,0,5.04,85,0,5150
1257672641,198,239,0,202,7.69,1004.22,0,5,85,0,2825
1257673542,198,238,0,202,7.69,1004.46,0,5,85,0,2662.5
1257674441,202,246,0,202,8.31,1004.5,0,5,85,0,9325
1257675341,203,246,0,202,8.63,1004.74,0,5,85,0,8000
1257676241,203,242,0,202,8.44,1005.29,0,5,85,0,4537.5
1257683441,203,244,0,202,9.38,1007.56,0,5.04,85,0,5475
1257687044,203,243,0,202,9.19,1008.67,0,5.04,85,0,4950
1257689739,204,246,0,202,9.94,1009.34,0,5.04,85,0,8075
1257690639,203,243,0,200,9.81,1009.82,0,5.04,85,0,5112.5
1257695140,203,212,0,202,9,1011.29,0,5.04,85,0,631.25
1257696040,203,225,0,202,8.88,1011.56,0,5.04,85,0,1071.875
1257716738,198,0,0,219,2.5,1018.55,0,5,85,0,202.34375
1257721238,197,0,0,219,2.44,1019.66,0,5.04,85,0,207.8125
1257723038,197,0,0,219,1.38,1019.74,0,5.04,85,0,209.375
1257725746,197,0,0,219,1.56,1020.02,0,5.04,85,0,210.9375
1257730246,198,0,0,219,2.19,1020.57,0,5.04,85,0,208.59375
1257731145,198,0,0,219,1.25,1020.61,0,5,85,0,210.9375
1257732945,198,0,0,219,2.13,1020.89,0,5,85,0,209.375
1257733845,197,0,0,219,2,1021.09,0,5.04,85,0,210.9375
1257735645,196,0,0,219,1.88,1021.13,0,5,85,0,212.5
1257741944,197,1,0,219,2.69,1021.33,0,5,85,0,203.90625
1257747344,195,1,0,217,1.75,1021.72,0,5.04,85,0,206.25
1257748244,195,10,0,217,2.69,1021.72,0,5,85,0,204.6875
1257751843,195,227,0,209,2.5,1021.92,0,5,85,0,1181.25
1257754542,195,240,0,208,2.88,1022.08,0,5,85,0,3250
1257755442,196,242,0,208,3.13,1022.16,0,5,85,0,4312.5
1257756342,196,241,0,206,3.63,1022.12,0,5,85,0,3962.5
1257758142,196,242,0,206,4.13,1022.12,0,5.04,85,0,4087.5
1257759942,196,243,0,208,4.25,1022.24,0,5,85,0,4862.5
1257761741,196,243,0,208,4.44,1021.88,0,5,85,0,5425
1257765341,198,245,0,206,6.25,1021.05,0,5,85,0,7225
1257768041,199,247,0,208,6.44,1020.77,0,5,85,0,9700
1257768940,199,247,0,208,7,1021.05,0,5.04,85,0,11450
1257769840,199,246,0,206,6.56,1021.44,0,5,85,0,8675
1257770740,200,247,0,206,7.13,1021.33,0,5.04,85,0,12950
1257771640,203,248,0,206,8.19,1021.25,0,5,85,0,15900
1257772540,203,248,0,206,7.69,1021.92,0,5,85,0,12800
1257773440,203,245,0,205,7.56,1021.96,0,5.04,85,0,7600
1257774340,202,246,0,203,7.69,1021.92,0,5,85,0,8975
1257775240,203,246,0,203,8.19,1021.76,0,5.04,85,0,7650
1257776140,203,243,0,202,8,1021.84,0,5.04,85,0,5425
1257777040,202,244,0,199,7.75,1021.64,0,5,85,0,6400
1257777940,202,243,0,200,7.38,1021.72,0,5.04,85,0,4887.5
1257778840,202,243,0,203,7.5,1021.76,0,5,85,0,4975
1257779740,202,239,0,203,7.13,1022.2,0,5.04,85,0,3300
1257780640,202,237,0,205,6.56,1022,0,5.04,85,0,2537.5
1257781540,201,234,0,205,6.25,1022.08,0,5.04,85,0,1987.5
1257782440,201,228,0,206,6.19,1022.24,0,5.04,85,0,1281.25
1257783340,201,215,0,206,5.81,1022.2,0,5,85,0,701.5625
1257784240,201,171,0,209,5.56,1022.2,0,5.04,85,0,304.6875
1257785141,201,54,0,215,5.63,1022.56,0,5.04,85,0,192.1875
1257786041,201,7,0,217,5.69,1022.52,0,5.04,85,0,184.375
1257786941,202,3,0,219,5.88,1022.4,0,5,85,0,182.421875
1257787840,202,2,0,219,6,1022.16,0,5.04,85,0,180.46875
1257788740,201,2,0,219,5.81,1022.04,0,5.04,85,0,179.6875
1257789640,200,0,0,219,4.38,1022,0,5.04,85,0,184.375
1257790540,201,0,0,219,5.31,1022.16,0,5,85,0,188.671875
1257791440,200,0,0,219,4.69,1022.2,0,5.04,85,0,188.28125
1257792340,200,0,0,219,4.31,1022.12,0,5.04,85,0,188.671875
1257793240,200,0,0,219,4.63,1022.2,0,5.04,85,0,190.625
1257794140,200,0,0,219,4.69,1022.2,0,5.04,85,0,190.625
1257795040,200,0,0,219,4.25,1022.2,0,5.04,85,0,191.015625
1257795940,199,0,0,219,4.06,1022.2,0,5.04,85,0,194.140625
1257797739,199,2,0,217,4.44,1021.68,0,5.04,85,0,190.234375
1257798639,202,3,0,217,4.69,1021.8,0,5.04,85,0,189.84375
1257799539,202,2,0,217,4.5,1021.68,0,5.04,85,0,187.890625
1257800439,201,1,0,217,3.88,1021.25,0,5.04,85,0,191.40625
1257801340,201,2,0,217,4.06,1021.68,0,5.04,85,0,192.1875
1257802239,201,1,0,217,3.94,1021.29,0,5.04,85,0,192.578125
1257803139,200,2,0,217,3.88,1021.33,0,5.04,85,0,195.3125
1257804039,201,3,0,217,4.06,1021.33,0,5.04,85,0,192.578125
1257805839,198,0,0,217,3.31,1021.09,0,5.04,85,0,195.703125
1257806738,198,0,0,217,2.94,1021.25,0,5.04,85,0,200.78125
1257808538,198,0,0,217,2.75,1021.13,0,5.04,85,0,203.90625
1257809438,198,0,0,217,3.31,1021.17,0,5.04,85,0,202.34375
1257810338,198,0,0,217,2.75,1020.61,0,5.04,85,0,200
1257811238,198,0,0,217,2.44,1020.49,0,5.04,85,0,203.90625
1257817545,198,1,0,219,2.63,1019.66,0,5.04,85,0,203.125
